"",BBK01.QUW516,BBK01.QUW516_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Hungary / All currencies                          -,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:32,
2001-12,0.191,
2002-01,0.196,
2002-02,0.192,
2002-03,0.191,
2002-04,0.394,
2002-05,0.405,
2002-06,0.245,
2002-07,0.415,
2002-08,0.446,
2002-09,0.322,
2002-10,0.493,
2002-11,0.699,
2002-12,0.404,
2003-01,0.603,
2003-02,0.433,
2003-03,0.364,
2003-04,0.286,
2003-05,0.401,
2003-06,0.338,
2003-07,0.478,
2003-08,0.524,
2003-09,0.348,
2003-10,0.249,
2003-11,0.384,
2003-12,0.285,
2004-01,0.108,
2004-02,0.357,
2004-03,0.260,
2004-04,0.270,
2004-05,0.046,
2004-06,0.044,
2004-07,0.159,
2004-08,0.268,
2004-09,0.257,
2004-10,0.211,
2004-11,0.245,
2004-12,0.110,
2005-01,0.092,
2005-02,0.117,
2005-03,0.204,
2005-04,0.090,
2005-05,0.095,
2005-06,0.133,
2005-07,0.135,
2005-08,0.231,
2005-09,0.103,
2005-10,0.093,
2005-11,0.172,
2005-12,0.228,
2006-01,0.168,
2006-02,0.179,
2006-03,0.085,
2006-04,0.243,
2006-05,0.251,
2006-06,0.195,
2006-07,0.235,
2006-08,0.108,
2006-09,0.142,
2006-10,0.216,
2006-11,0.049,
2006-12,0.041,
2007-01,0.073,
2007-02,0.044,
2007-03,0.067,
2007-04,0.055,
2007-05,0.281,
2007-06,0.260,
2007-07,0.296,
2007-08,0.264,
2007-09,0.154,
2007-10,0.151,
2007-11,0.284,
2007-12,0.179,
2008-01,0.055,
2008-02,0.261,
2008-03,0.264,
2008-04,0.394,
2008-05,0.416,
2008-06,0.306,
2008-07,0.182,
2008-08,0.245,
2008-09,0.234,
2008-10,0.090,
2008-11,0.779,
2008-12,0.955,
2009-01,0.526,
2009-02,0.210,
2009-03,0.110,
2009-04,0.121,
2009-05,0.255,
2009-06,0.322,
2009-07,0.118,
2009-08,0.038,
2009-09,0.040,
2009-10,0.059,
2009-11,0.116,
2009-12,0.070,
2010-01,0.102,
2010-02,0.186,
2010-03,0.284,
2010-04,0.250,
2010-05,0.242,
2010-06,0.083,
2010-07,0.316,
2010-08,0.360,
2010-09,0.712,
2010-10,0.465,
2010-11,0.354,
2010-12,0.205,
2011-01,0.069,
2011-02,0.062,
2011-03,0.161,
2011-04,0.274,
2011-05,0.109,
2011-06,0.114,
2011-07,0.438,
2011-08,0.109,
2011-09,0.382,
2011-10,0.193,
2011-11,0.366,
2011-12,0.365,
2012-01,0.399,
2012-02,0.223,
2012-03,0.216,
2012-04,0.159,
2012-05,0.243,
2012-06,0.180,
2012-07,0.138,
2012-08,0.115,
2012-09,0.219,
2012-10,0.259,
2012-11,0.128,
2012-12,0.107,
2013-01,0.059,
2013-02,0.143,
2013-03,0.110,
2013-04,0.087,
2013-05,0.116,
2013-06,0.065,
2013-07,0.057,
2013-08,0.060,
2013-09,0.071,
2013-10,0.045,
2013-11,0.048,
2013-12,0.100,
2014-01,0.093,
2014-02,0.046,
2014-03,0.107,
2014-04,0.155,
2014-05,0.066,
2014-06,0.062,
2014-07,0.053,
2014-08,0.156,
2014-09,0.171,
2014-10,0.111,
2014-11,0.083,
