"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.VGJ.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.VGJ.A_FLAGS
"","Operating income (EBIT) / Year-on-year change in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:07,
2006,7.15,
2007,33.04,
2008,-17.10,
2009,-30.95,
2010,69.98,
2011,-6.51,
2012,2.86,
2013,-5.13,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).Including groups in agriculture and forestry.",
