"",BBK01.QUX451,BBK01.QUX451_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Liechtenstein / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:17,
2002-03,0.519,
2002-04,0.455,
2002-05,0.522,
2002-06,0.457,
2002-07,0.453,
2002-08,0.451,
2002-09,0.447,
2002-10,0.487,
2002-11,0.525,
2002-12,0.490,
2003-01,0.474,
2003-02,0.487,
2003-03,0.502,
2003-04,0.459,
2003-05,0.525,
2003-06,0.504,
2003-07,0.569,
2003-08,0.549,
2003-09,0.581,
2003-10,0.487,
2003-11,0.489,
2003-12,0.625,
2004-01,0.608,
2004-02,0.549,
2004-03,0.558,
2004-04,0.563,
2004-05,0.616,
2004-06,0.537,
2004-07,0.565,
2004-08,0.640,
2004-09,0.626,
2004-10,0.604,
2004-11,0.599,
2004-12,0.626,
2005-01,0.595,
2005-02,0.586,
2005-03,0.615,
2005-04,0.586,
2005-05,0.551,
2005-06,0.575,
2005-07,0.603,
2005-08,0.610,
2005-09,0.684,
2005-10,0.690,
2005-11,0.701,
2005-12,0.603,
2006-01,0.602,
2006-02,0.447,
2006-03,0.456,
2006-04,0.472,
2006-05,0.523,
2006-06,0.511,
2006-07,0.480,
2006-08,0.475,
2006-09,0.501,
2006-10,0.572,
2006-11,0.492,
2006-12,0.548,
2007-01,0.529,
2007-02,0.571,
2007-03,0.577,
2007-04,0.584,
2007-05,0.597,
2007-06,0.650,
2007-07,0.619,
2007-08,0.658,
2007-09,0.704,
2007-10,0.728,
2007-11,0.729,
2007-12,0.764,
2008-01,0.716,
2008-02,0.678,
2008-03,0.680,
2008-04,0.674,
2008-05,0.694,
2008-06,0.711,
2008-07,0.811,
2008-08,0.759,
2008-09,0.746,
2008-10,0.623,
2008-11,0.608,
2008-12,0.611,
2009-01,0.542,
2009-02,0.527,
2009-03,0.585,
2009-04,0.563,
2009-05,0.560,
2009-06,0.595,
2009-07,0.549,
2009-08,0.537,
2009-09,0.443,
2009-10,0.441,
2009-11,0.455,
2009-12,0.349,
2010-01,0.338,
2010-02,0.325,
2010-03,0.306,
2010-04,0.316,
2010-05,0.316,
2010-06,0.354,
2010-07,0.356,
2010-08,0.334,
2010-09,0.301,
2010-10,0.299,
2010-11,0.402,
2010-12,0.401,
2011-01,0.406,
2011-02,0.416,
2011-03,0.386,
2011-04,0.390,
2011-05,0.371,
2011-06,0.475,
2011-07,0.424,
2011-08,0.522,
2011-09,0.561,
2011-10,0.529,
2011-11,0.498,
2011-12,0.493,
2012-01,0.492,
2012-02,0.442,
2012-03,0.423,
2012-04,0.425,
2012-05,0.422,
2012-06,0.413,
2012-07,0.415,
2012-08,0.386,
2012-09,0.405,
2012-10,0.451,
2012-11,0.527,
2012-12,0.538,
2013-01,0.638,
2013-02,0.646,
2013-03,0.682,
2013-04,0.664,
2013-05,0.634,
2013-06,0.521,
2013-07,0.534,
2013-08,0.528,
2013-09,0.545,
2013-10,0.561,
2013-11,0.530,
2013-12,0.499,
2014-01,0.498,
2014-02,0.490,
2014-03,0.519,
2014-04,0.499,
2014-05,0.492,
2014-06,0.474,
2014-07,0.494,
2014-08,0.317,
2014-09,0.334,
2014-10,0.343,
