"",BBK01.QUW515,BBK01.QUW515_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Czech Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:21,
2001-12,1.859,
2002-01,1.869,
2002-02,1.600,
2002-03,1.192,
2002-04,1.375,
2002-05,1.481,
2002-06,0.967,
2002-07,1.099,
2002-08,0.661,
2002-09,0.834,
2002-10,1.041,
2002-11,0.743,
2002-12,0.560,
2003-01,0.632,
2003-02,1.138,
2003-03,0.995,
2003-04,0.738,
2003-05,0.893,
2003-06,0.680,
2003-07,0.388,
2003-08,0.554,
2003-09,0.589,
2003-10,0.306,
2003-11,0.928,
2003-12,1.190,
2004-01,0.497,
2004-02,0.568,
2004-03,0.379,
2004-04,0.234,
2004-05,0.496,
2004-06,0.337,
2004-07,0.238,
2004-08,0.366,
2004-09,0.262,
2004-10,0.600,
2004-11,0.624,
2004-12,0.768,
2005-01,0.343,
2005-02,0.318,
2005-03,0.272,
2005-04,0.470,
2005-05,0.254,
2005-06,0.475,
2005-07,0.294,
2005-08,0.569,
2005-09,0.312,
2005-10,0.313,
2005-11,0.378,
2005-12,0.651,
2006-01,0.471,
2006-02,0.486,
2006-03,0.381,
2006-04,0.346,
2006-05,0.505,
2006-06,0.520,
2006-07,0.389,
2006-08,0.463,
2006-09,0.838,
2006-10,0.625,
2006-11,0.528,
2006-12,0.497,
2007-01,0.470,
2007-02,0.320,
2007-03,0.558,
2007-04,0.761,
2007-05,0.555,
2007-06,0.379,
2007-07,0.569,
2007-08,0.290,
2007-09,0.627,
2007-10,0.712,
2007-11,0.266,
2007-12,0.263,
2008-01,0.420,
2008-02,0.536,
2008-03,1.031,
2008-04,1.596,
2008-05,1.334,
2008-06,1.638,
2008-07,0.990,
2008-08,0.755,
2008-09,0.621,
2008-10,1.134,
2008-11,0.775,
2008-12,0.779,
2009-01,0.698,
2009-02,1.149,
2009-03,1.256,
2009-04,1.171,
2009-05,0.886,
2009-06,0.754,
2009-07,1.292,
2009-08,1.146,
2009-09,1.136,
2009-10,1.093,
2009-11,0.621,
2009-12,0.544,
2010-01,0.570,
2010-02,0.736,
2010-03,0.364,
2010-04,0.563,
2010-05,0.667,
2010-06,1.385,
2010-07,0.759,
2010-08,0.903,
2010-09,0.541,
2010-10,0.541,
2010-11,0.686,
2010-12,0.797,
2011-01,0.458,
2011-02,0.731,
2011-03,0.289,
2011-04,0.436,
2011-05,0.248,
2011-06,0.625,
2011-07,0.439,
2011-08,0.719,
2011-09,0.697,
2011-10,0.812,
2011-11,0.576,
2011-12,0.411,
2012-01,0.680,
2012-02,0.550,
2012-03,0.297,
2012-04,0.855,
2012-05,0.488,
2012-06,0.243,
2012-07,0.414,
2012-08,0.466,
2012-09,0.230,
2012-10,0.466,
2012-11,0.589,
2012-12,0.347,
2013-01,0.567,
2013-02,0.814,
2013-03,0.412,
2013-04,0.446,
2013-05,0.400,
2013-06,0.265,
2013-07,0.389,
2013-08,0.357,
2013-09,0.356,
2013-10,0.466,
2013-11,0.842,
2013-12,0.720,
2014-01,0.402,
2014-02,0.521,
2014-03,0.458,
2014-04,0.411,
2014-05,0.403,
2014-06,0.844,
2014-07,0.931,
2014-08,0.581,
2014-09,0.658,
2014-10,0.461,
2014-11,0.947,
