"",BBK01.PQ0949,BBK01.PQ0949_FLAGS
"","Lending to manufacture of wood, paper, wood and paper products; printing and publishing; manufacture of furniture, etc.; recycling / Total / Commercial banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:39,
1968-10,1.125,
1969-01,1.128,
1969-04,1.286,
1969-07,1.314,
1969-10,1.398,
1970-01,1.373,
1970-04,1.518,
1970-07,1.649,
1970-10,1.702,
1971-01,1.691,
1971-04,1.809,
1971-07,1.874,
1971-10,1.861,
1972-01,1.826,
1972-04,1.969,
1972-07,2.014,
1972-10,1.998,
1973-01,2.115,
1973-04,2.166,
1973-07,2.273,
1973-10,2.223,
1974-01,2.240,
1974-04,2.316,
1974-07,2.329,
1974-10,2.207,
1975-01,2.146,
1975-04,2.122,
1975-07,2.005,
1975-10,2.004,
1976-01,1.957,
1976-04,2.035,
1976-07,2.035,
1976-10,2.064,
1977-01,2.018,
1977-04,2.132,
1977-07,2.210,
1977-10,2.159,
1978-01,2.078,
1978-04,2.152,
1978-07,2.223,
1978-10,2.261,
1979-01,2.263,
1979-04,2.496,
1979-07,2.573,
1979-10,2.567,
1980-01,2.570,
1980-04,2.760,
1980-07,2.776,
1980-10,3.124,
1981-01,3.070,
1981-04,3.183,
1981-07,3.236,
1981-10,3.258,
1982-01,3.171,
1982-04,3.217,
1982-07,3.227,
1982-10,3.269,
1983-01,3.116,
1983-04,3.194,
1983-07,3.196,
1983-10,3.252,
1984-01,3.231,
1984-04,3.285,
1984-07,3.377,
1984-10,3.341,
1985-01,3.392,
1985-04,3.435,
1985-07,3.400,
1985-10,3.424,
1986-01,3.487,
1986-04,3.561,
1986-07,3.648,
1986-10,3.854,
1987-01,3.877,
1987-04,3.952,
1987-07,4.078,
1987-10,4.074,
1988-01,4.181,
1988-04,4.553,
1988-07,4.741,
1988-10,4.821,
1989-01,5.001,
1989-04,5.226,
1989-07,5.496,
1989-10,5.654,
1990-01,5.862,
1990-04,7.038,
1990-07,7.414,
1990-10,7.375,
1991-01,7.691,
1991-04,7.905,
1991-07,8.264,
1991-10,8.445,
1992-01,8.437,
1992-04,8.805,
1992-07,8.791,
1992-10,8.476,
1993-01,7.837,
1993-04,7.816,
1993-07,7.890,
1993-10,7.646,
1994-01,7.691,
1994-04,7.833,
1994-07,8.085,
1994-10,7.890,
1995-01,9.716,
1995-04,10.186,
1995-07,10.332,
1995-10,9.918,
1996-01,9.909,
1996-04,10.045,
1996-07,10.036,
1996-10,9.944,
1997-01,9.766,
1997-04,10.204,
1997-07,10.224,
1997-10,9.813,
1998-01,10.025,
1998-04,10.076,
1998-07,9.902,
1998-10,9.775,
1999-01,9.024,
1999-04,8.777,
1999-07,8.822,
1999-10,8.495,
2000-01,8.762,
2000-04,9.010,
2000-07,9.233,
2000-10,8.858,
2001-01,9.035,
2001-04,9.183,
2001-07,8.818,
2001-10,8.834,
2002-01,8.416,
2002-04,8.162,
2002-07,8.063,
2002-10,7.668,
2003-01,7.605,
2003-04,7.397,
2003-07,7.184,
2003-10,7.162,
2004-01,7.038,
2004-04,6.805,
2004-07,6.676,
2004-10,6.394,
2005-01,6.486,
2005-04,6.418,
2005-07,5.958,
2005-10,5.422,
2006-01,5.637,
2006-04,5.753,
2006-07,5.937,
2006-10,5.849,
2007-01,5.797,
2007-04,6.072,
2007-07,6.282,
2007-10,6.382,
2008-01,6.440,
2008-04,6.554,
2008-07,6.697,
2008-10,5.693,
2009-01,5.651,
2009-04,5.634,
2009-07,5.593,
2009-10,5.267,
2010-01,5.253,
2010-04,5.313,
2010-07,5.350,
2010-10,5.176,
2011-01,5.310,
2011-04,5.116,
2011-07,5.377,
2011-10,5.248,
2012-01,5.427,
2012-04,5.296,
2012-07,5.335,
2012-10,5.092,
2013-01,5.245,
2013-04,5.079,
2013-07,5.038,
2013-10,4.886,
2014-01,4.923,
2014-04,5.003,
2014-07,4.826,
2014-10,4.502,
