"",BBK01.QUV852,BBK01.QUV852_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Philippines / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:26:23,
2001-12,1.458,
2002-01,1.512,
2002-02,1.518,
2002-03,1.461,
2002-04,1.403,
2002-05,1.363,
2002-06,1.282,
2002-07,1.296,
2002-08,1.293,
2002-09,1.292,
2002-10,1.275,
2002-11,1.297,
2002-12,1.241,
2003-01,1.197,
2003-02,1.210,
2003-03,1.179,
2003-04,1.164,
2003-05,1.105,
2003-06,1.110,
2003-07,1.121,
2003-08,1.152,
2003-09,1.103,
2003-10,1.085,
2003-11,1.053,
2003-12,0.984,
2004-01,0.998,
2004-02,0.996,
2004-03,1.002,
2004-04,1.007,
2004-05,0.977,
2004-06,0.975,
2004-07,0.984,
2004-08,0.985,
2004-09,0.966,
2004-10,0.932,
2004-11,0.892,
2004-12,0.866,
2005-01,0.883,
2005-02,0.873,
2005-03,0.879,
2005-04,0.866,
2005-05,0.894,
2005-06,0.893,
2005-07,0.895,
2005-08,0.877,
2005-09,0.879,
2005-10,0.840,
2005-11,0.847,
2005-12,0.831,
2006-01,0.814,
2006-02,0.834,
2006-03,0.822,
2006-04,0.795,
2006-05,0.775,
2006-06,0.775,
2006-07,0.771,
2006-08,0.766,
2006-09,0.768,
2006-10,0.745,
2006-11,0.721,
2006-12,0.708,
2007-01,0.708,
2007-02,0.682,
2007-03,0.659,
2007-04,0.637,
2007-05,0.643,
2007-06,0.632,
2007-07,0.617,
2007-08,0.615,
2007-09,0.603,
2007-10,0.583,
2007-11,0.574,
2007-12,0.559,
2008-01,0.551,
2008-02,0.547,
2008-03,0.535,
2008-04,0.531,
2008-05,0.528,
2008-06,0.508,
2008-07,0.509,
2008-08,0.523,
2008-09,0.530,
2008-10,0.543,
2008-11,0.643,
2008-12,0.601,
2009-01,0.631,
2009-02,0.632,
2009-03,0.614,
2009-04,0.602,
2009-05,0.579,
2009-06,0.590,
2009-07,0.589,
2009-08,0.322,
2009-09,0.315,
2009-10,0.301,
2009-11,0.293,
2009-12,0.293,
2010-01,0.295,
2010-02,0.305,
2010-03,0.302,
2010-04,0.294,
2010-05,0.316,
2010-06,0.305,
2010-07,0.287,
2010-08,0.288,
2010-09,0.227,
2010-10,0.218,
2010-11,0.224,
2010-12,0.210,
2011-01,0.204,
2011-02,0.202,
2011-03,0.195,
2011-04,0.189,
2011-05,0.189,
2011-06,0.180,
2011-07,0.183,
2011-08,0.181,
2011-09,0.191,
2011-10,0.183,
2011-11,0.185,
2011-12,0.178,
2012-01,0.179,
2012-02,0.173,
2012-03,0.172,
2012-04,0.175,
2012-05,0.181,
2012-06,0.168,
2012-07,0.173,
2012-08,0.169,
2012-09,0.165,
2012-10,0.124,
2012-11,0.118,
2012-12,0.112,
2013-01,0.107,
2013-02,0.110,
2013-03,0.112,
2013-04,0.109,
2013-05,0.105,
2013-06,0.104,
2013-07,0.104,
2013-08,0.101,
2013-09,0.095,
2013-10,0.091,
2013-11,0.086,
2013-12,0.083,
2014-01,0.082,
2014-02,0.077,
2014-03,0.077,
2014-04,0.076,
2014-05,0.075,
2014-06,0.086,
2014-07,0.088,
2014-08,0.089,
2014-09,0.152,
2014-10,0.173,
2014-11,0.170,
2014-12,0.175,
