"",BBK01.QUX025,BBK01.QUX025_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Ireland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:07,
2001-12,6.818,
2002-01,6.394,
2002-02,6.694,
2002-03,6.828,
2002-04,5.433,
2002-05,5.230,
2002-06,5.340,
2002-07,4.779,
2002-08,4.850,
2002-09,4.626,
2002-10,5.330,
2002-11,5.687,
2002-12,4.526,
2003-01,2.592,
2003-02,2.576,
2003-03,2.688,
2003-04,2.671,
2003-05,2.565,
2003-06,2.924,
2003-07,3.746,
2003-08,3.680,
2003-09,2.453,
2003-10,2.779,
2003-11,2.268,
2003-12,2.955,
2004-01,1.993,
2004-02,2.175,
2004-03,1.850,
2004-04,2.253,
2004-05,1.951,
2004-06,1.574,
2004-07,1.455,
2004-08,1.916,
2004-09,2.145,
2004-10,2.859,
2004-11,2.476,
2004-12,3.142,
2005-01,2.098,
2005-02,2.084,
2005-03,3.314,
2005-04,3.187,
2005-05,2.718,
2005-06,3.349,
2005-07,3.546,
2005-08,3.250,
2005-09,3.294,
2005-10,3.457,
2005-11,3.042,
2005-12,3.438,
2006-01,3.246,
2006-02,3.130,
2006-03,2.579,
2006-04,2.699,
2006-05,2.492,
2006-06,2.700,
2006-07,2.462,
2006-08,2.904,
2006-09,2.708,
2006-10,3.509,
2006-11,2.975,
2006-12,2.892,
2007-01,2.774,
2007-02,3.035,
2007-03,2.480,
2007-04,2.736,
2007-05,2.730,
2007-06,2.376,
2007-07,2.834,
2007-08,2.717,
2007-09,2.172,
2007-10,2.204,
2007-11,2.133,
2007-12,1.600,
2008-01,1.395,
2008-02,1.626,
2008-03,1.380,
2008-04,1.670,
2008-05,1.462,
2008-06,1.232,
2008-07,1.734,
2008-08,1.511,
2008-09,0.960,
2008-10,0.795,
2008-11,0.903,
2008-12,1.037,
2009-01,0.707,
2009-02,1.381,
2009-03,0.484,
2009-04,1.249,
2009-05,1.314,
2009-06,0.671,
2009-07,0.570,
2009-08,0.844,
2009-09,0.843,
2009-10,0.945,
2009-11,0.885,
2009-12,0.854,
2010-01,1.061,
2010-02,1.086,
2010-03,1.106,
2010-04,0.937,
2010-05,0.411,
2010-06,0.445,
2010-07,0.320,
2010-08,0.271,
2010-09,0.145,
2010-10,0.316,
2010-11,0.162,
2010-12,0.331,
2011-01,0.181,
2011-02,0.188,
2011-03,0.524,
2011-04,0.310,
2011-05,0.152,
2011-06,0.174,
2011-07,0.120,
2011-08,0.144,
2011-09,0.229,
2011-10,0.272,
2011-11,0.269,
2011-12,0.234,
2012-01,0.135,
2012-02,0.121,
2012-03,0.118,
2012-04,0.105,
2012-05,0.133,
2012-06,0.127,
2012-07,0.141,
2012-08,0.114,
2012-09,0.071,
2012-10,0.147,
2012-11,0.143,
2012-12,0.145,
2013-01,0.190,
2013-02,0.129,
2013-03,0.202,
2013-04,0.217,
2013-05,0.209,
2013-06,0.130,
2013-07,0.139,
2013-08,0.137,
2013-09,0.133,
2013-10,0.242,
2013-11,0.326,
2013-12,0.152,
2014-01,0.144,
2014-02,0.150,
2014-03,0.160,
2014-04,0.050,
2014-05,0.050,
2014-06,0.051,
2014-07,0.037,
2014-08,0.048,
2014-09,0.034,
2014-10,0.060,
2014-11,0.064,
