"",BBK01.QUV466,BBK01.QUV466_FLAGS
"",Banks in Germany: Claims on non-residents / Uruguay / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:18,
2001-12,0.109,
2002-01,0.100,
2002-02,0.079,
2002-03,0.124,
2002-04,0.120,
2002-05,0.118,
2002-06,0.116,
2002-07,0.116,
2002-08,0.111,
2002-09,0.092,
2002-10,0.093,
2002-11,0.091,
2002-12,0.069,
2003-01,0.055,
2003-02,0.051,
2003-03,0.050,
2003-04,0.048,
2003-05,0.042,
2003-06,0.038,
2003-07,0.037,
2003-08,0.036,
2003-09,0.043,
2003-10,0.036,
2003-11,0.035,
2003-12,0.023,
2004-01,0.033,
2004-02,0.035,
2004-03,0.035,
2004-04,0.035,
2004-05,0.035,
2004-06,0.032,
2004-07,0.033,
2004-08,0.031,
2004-09,0.033,
2004-10,0.031,
2004-11,0.035,
2004-12,0.031,
2005-01,0.123,
2005-02,0.123,
2005-03,0.124,
2005-04,0.032,
2005-05,0.030,
2005-06,0.030,
2005-07,0.040,
2005-08,0.036,
2005-09,0.032,
2005-10,0.030,
2005-11,0.033,
2005-12,0.031,
2006-01,0.029,
2006-02,0.028,
2006-03,0.030,
2006-04,0.029,
2006-05,0.028,
2006-06,0.030,
2006-07,0.027,
2006-08,0.026,
2006-09,0.027,
2006-10,0.029,
2006-11,0.016,
2006-12,0.018,
2007-01,0.018,
2007-02,0.019,
2007-03,0.018,
2007-04,0.018,
2007-05,0.020,
2007-06,0.020,
2007-07,0.020,
2007-08,0.022,
2007-09,0.022,
2007-10,0.016,
2007-11,0.018,
2007-12,0.020,
2008-01,0.022,
2008-02,0.021,
2008-03,0.021,
2008-04,0.021,
2008-05,0.019,
2008-06,0.022,
2008-07,0.026,
2008-08,0.026,
2008-09,0.026,
2008-10,0.025,
2008-11,0.023,
2008-12,0.018,
2009-01,0.033,
2009-02,0.036,
2009-03,0.036,
2009-04,0.040,
2009-05,0.038,
2009-06,0.036,
2009-07,0.030,
2009-08,0.021,
2009-09,0.023,
2009-10,0.028,
2009-11,0.028,
2009-12,0.028,
2010-01,0.029,
2010-02,0.030,
2010-03,0.031,
2010-04,0.030,
2010-05,0.027,
2010-06,0.025,
2010-07,0.020,
2010-08,0.021,
2010-09,0.023,
2010-10,0.019,
2010-11,0.021,
2010-12,0.027,
2011-01,0.023,
2011-02,0.022,
2011-03,0.029,
2011-04,0.026,
2011-05,0.025,
2011-06,0.021,
2011-07,0.021,
2011-08,0.029,
2011-09,0.029,
2011-10,0.029,
2011-11,0.027,
2011-12,0.028,
2012-01,0.030,
2012-02,0.029,
2012-03,0.029,
2012-04,0.028,
2012-05,0.030,
2012-06,0.055,
2012-07,0.060,
2012-08,0.058,
2012-09,0.058,
2012-10,0.059,
2012-11,0.059,
2012-12,0.033,
2013-01,0.025,
2013-02,0.024,
2013-03,0.025,
2013-04,0.025,
2013-05,0.023,
2013-06,0.023,
2013-07,0.022,
2013-08,0.023,
2013-09,0.024,
2013-10,0.025,
2013-11,0.026,
2013-12,0.024,
2014-01,0.025,
2014-02,0.026,
2014-03,0.024,
2014-04,0.025,
2014-05,0.026,
2014-06,0.028,
2014-07,0.017,
2014-08,0.014,
2014-09,0.010,
2014-10,0.059,
2014-11,0.059,
2014-12,0.059,
