"",BBK01.PQ8096,BBK01.PQ8096_FLAGS
"",Lending to other services / Total / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:55,
1989-01,.,No value available
1989-04,.,No value available
1989-07,39.107,
1989-10,40.641,
1990-01,41.357,
1990-04,44.346,
1990-07,45.479,
1990-10,47.839,
1991-01,48.563,
1991-04,50.840,
1991-07,51.458,
1991-10,54.743,
1992-01,56.353,
1992-04,58.144,
1992-07,58.191,
1992-10,59.736,
1993-01,61.098,
1993-04,63.216,
1993-07,65.869,
1993-10,68.709,
1994-01,70.083,
1994-04,71.434,
1994-07,73.096,
1994-10,74.893,
1995-01,61.677,
1995-04,62.130,
1995-07,62.881,
1995-10,66.689,
1996-01,66.092,
1996-04,67.612,
1996-07,68.324,
1996-10,71.472,
1997-01,71.225,
1997-04,70.917,
1997-07,72.685,
1997-10,74.963,
1998-01,73.802,
1998-04,74.407,
1998-07,75.354,
1998-10,79.059,
1999-01,72.369,
1999-04,74.545,
1999-07,75.129,
1999-10,77.509,
2000-01,77.301,
2000-04,78.365,
2000-07,79.241,
2000-10,80.093,
2001-01,80.078,
2001-04,80.048,
2001-07,76.646,
2001-10,77.312,
2002-01,76.417,
2002-04,77.311,
2002-07,75.390,
2002-10,77.416,
2003-01,75.600,
2003-04,75.252,
2003-07,75.555,
2003-10,76.516,
2004-01,76.090,
2004-04,76.105,
2004-07,72.850,
2004-10,72.210,
2005-01,72.746,
2005-04,72.541,
2005-07,72.845,
2005-10,72.362,
2006-01,71.618,
2006-04,71.793,
2006-07,71.660,
2006-10,70.814,
2007-01,70.242,
2007-04,68.914,
2007-07,69.656,
2007-10,71.437,
2008-01,72.036,
2008-04,72.651,
2008-07,73.816,
2008-10,65.089,
2009-01,56.589,
2009-04,51.364,
2009-07,50.944,
2009-10,49.860,
2010-01,49.056,
2010-04,49.177,
2010-07,49.043,
2010-10,49.770,
2011-01,49.776,
2011-04,48.829,
2011-07,48.812,
2011-10,48.739,
2012-01,48.391,
2012-04,48.387,
2012-07,49.667,
2012-10,48.713,
2013-01,46.857,
2013-04,46.188,
2013-07,45.729,
2013-10,46.110,
2014-01,45.704,
2014-04,44.207,
2014-07,44.407,
2014-10,43.412,
