"",BBK01.QU4112,BBK01.QU4112_FLAGS
"","Foreign branches: Claims on non-residents, total / Hong Kong / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:31,
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,1.411,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,1.804,
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,2.189,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,2.461,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,2.443,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,2.901,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,3.131,
1982-07,2.934,
1982-08,2.795,
1982-09,2.844,
1982-10,2.801,
1982-11,2.828,
1982-12,2.733,
1983-01,2.700,
1983-02,2.647,
1983-03,3.005,
1983-04,2.844,
1983-05,2.832,
1983-06,2.711,
1983-07,2.850,
1983-08,2.910,
1983-09,2.736,
1983-10,2.887,
1983-11,3.093,
1983-12,2.893,
1984-01,3.013,
1984-02,3.036,
1984-03,3.035,
1984-04,3.069,
1984-05,3.159,
1984-06,3.039,
1984-07,3.430,
1984-08,3.182,
1984-09,3.283,
1984-10,3.183,
1984-11,3.301,
1984-12,3.294,
1985-01,3.296,
1985-02,3.230,
1985-03,3.005,
1985-04,3.096,
1985-05,3.194,
1985-06,3.472,
1985-07,3.243,
1985-08,3.170,
1985-09,3.044,
1985-10,3.028,
1985-11,3.025,
1985-12,3.125,
1986-01,3.056,
1986-02,2.836,
1986-03,3.485,
1986-04,3.252,
1986-05,3.252,
1986-06,3.123,
1986-07,2.982,
1986-08,2.997,
1986-09,3.038,
1986-10,3.253,
1986-11,3.500,
1986-12,3.534,
1987-01,3.609,
1987-02,3.503,
1987-03,3.853,
1987-04,4.014,
1987-05,4.102,
1987-06,4.036,
1987-07,4.645,
1987-08,4.507,
1987-09,4.902,
1987-10,4.689,
1987-11,4.587,
1987-12,4.558,
1988-01,5.289,
1988-02,4.927,
1988-03,4.953,
1988-04,5.008,
1988-05,4.849,
1988-06,5.736,
1988-07,5.444,
1988-08,5.504,
1988-09,6.159,
1988-10,5.461,
1988-11,5.572,
1988-12,5.515,
1989-01,5.817,
1989-02,5.248,
1989-03,5.859,
1989-04,5.942,
1989-05,6.164,
1989-06,5.709,
1989-07,5.246,
1989-08,5.483,
1989-09,5.920,
1989-10,5.527,
1989-11,5.581,
1989-12,5.304,
1990-01,5.211,
1990-02,5.805,
1990-03,5.852,
1990-04,6.097,
1990-05,6.714,
1990-06,5.836,
1990-07,5.541,
1990-08,-,Nothing exists
1990-09,5.521,
1990-10,5.188,
1990-11,5.364,
1990-12,5.386,
1991-01,5.521,
1991-02,5.460,
1991-03,5.934,
1991-04,5.794,
1991-05,5.825,
1991-06,6.053,
1991-07,5.943,
1991-08,6.008,
1991-09,5.661,
1991-10,5.865,
1991-11,5.753,
