"",BBEX3.A.LVL.USD.CA.AC.A04,BBEX3.A.LVL.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Latvia / USD 1 = LVL ... (middle),
unit,LVL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:04,
1993,0.66233,comment
1994,0.55704,
1995,0.52560,
1996,0.55137,
1997,0.58133,
1998,0.58963,
1999,0.58538,
2000,0.60679,
2001,0.62858,
2002,0.61725,
2003,0.57054,
2004,0.54042,
2005,0.56525,
2006,0.56050,
2007,0.51279,
2008,0.47917,
2009,0.50558,
2010,0.53108,
2011,0.50500,
2012,0.54688,
2013,0.52875,
"",General: Currency conversion with effect from 28 June 1993 at a rate of 200 Latvian roubles (LVR) = 1 lats (LVL); the Latvian rouble remained legal tender at this rate until 17 October 1993. Accession to the European Monetary Union on 1 January 2014; irrevocable euro conversion rate: EUR 1 = LVL 0.702804.,
"","Source: Bank of Latvia, Riga.",
"","Methodology: Until 1996, calculated on the basis of month-end buying and selling rates, from 1997 on the basis of mid-month and month-end middle rates.",
