"",BBK01.QX6037,BBK01.QX6037_FLAGS
"",Banks in Germany: Foreign Bonds and notes / EU member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:00,
1982-12,0.829,
1983-01,0.827,
1983-02,0.895,
1983-03,0.909,
1983-04,0.865,
1983-05,1.231,
1983-06,1.262,
1983-07,1.255,
1983-08,1.179,
1983-09,1.129,
1983-10,1.102,
1983-11,1.137,
1983-12,1.213,
1984-01,1.106,
1984-02,0.998,
1984-03,1.008,
1984-04,1.060,
1984-05,1.125,
1984-06,1.142,
1984-07,1.156,
1984-08,1.214,
1984-09,1.336,
1984-10,1.413,
1984-11,1.320,
1984-12,1.433,
1985-01,1.568,
1985-02,1.835,
1985-03,1.617,
1985-04,1.499,
1985-05,1.630,
1985-06,1.760,
1985-07,1.756,
1985-08,1.726,
1985-09,1.656,
1985-10,1.758,
1985-11,1.942,
1985-12,1.805,
1986-01,1.845,
1986-02,1.768,
1986-03,1.992,
1986-04,2.156,
1986-05,2.723,
1986-06,2.931,
1986-07,3.388,
1986-08,3.299,
1986-09,3.349,
1986-10,3.410,
1986-11,3.280,
1986-12,3.088,
1987-01,3.215,
1987-02,3.122,
1987-03,3.224,
1987-04,3.242,
1987-05,3.339,
1987-06,3.621,
1987-07,3.731,
1987-08,3.624,
1987-09,3.545,
1987-10,3.558,
1987-11,3.337,
1987-12,3.478,
1988-01,3.446,
1988-02,3.529,
1988-03,4.090,
1988-04,3.980,
1988-05,4.140,
1988-06,4.445,
1988-07,4.598,
1988-08,4.500,
1988-09,4.583,
1988-10,4.456,
1988-11,4.464,
1988-12,4.690,
1989-01,5.560,
1989-02,5.854,
1989-03,5.885,
1989-04,5.734,
1989-05,5.761,
1989-06,5.807,
1989-07,5.851,
1989-08,5.999,
1989-09,6.328,
1989-10,6.597,
1989-11,6.332,
1989-12,6.176,
1990-01,6.947,
1990-02,7.164,
1990-03,7.275,
1990-04,7.688,
1990-05,7.884,
1990-06,7.843,
1990-07,7.871,
1990-08,8.392,
1990-09,8.622,
1990-10,8.654,
1990-11,8.669,
1990-12,8.572,
1991-01,8.378,
1991-02,8.437,
1991-03,8.912,
1991-04,9.054,
1991-05,8.987,
1991-06,9.445,
1991-07,9.327,
1991-08,9.505,
1991-09,9.859,
1991-10,9.701,
1991-11,10.884,
1991-12,11.025,
1992-01,10.637,
1992-02,11.517,
1992-03,11.995,
1992-04,12.768,
1992-05,12.858,
1992-06,13.385,
1992-07,13.736,
1992-08,13.849,
1992-09,13.055,
1992-10,14.115,
1992-11,14.743,
1992-12,15.014,
1993-01,15.071,
1993-02,16.989,
1993-03,18.217,
1993-04,18.639,
1993-05,18.476,
1993-06,19.118,
1993-07,18.422,
1993-08,19.130,
1993-09,18.880,
1993-10,19.022,
1993-11,18.902,
1993-12,20.402,
1994-01,20.144,
1994-02,21.162,
1994-03,21.156,
1994-04,21.612,
1994-05,21.647,
1994-06,21.382,
1994-07,21.779,
1994-08,21.948,
1994-09,21.732,
1994-10,21.073,
1994-11,21.323,
1994-12,20.747,
1995-01,25.528,
1995-02,26.003,
1995-03,26.713,
1995-04,27.447,
1995-05,28.574,
1995-06,29.015,
1995-07,29.103,
1995-08,29.921,
1995-09,30.366,
1995-10,30.485,
1995-11,32.152,
1995-12,31.682,
1996-01,32.600,
1996-02,34.014,
1996-03,34.457,
1996-04,35.778,
1996-05,35.809,
1996-06,36.316,
1996-07,37.672,
1996-08,36.544,
1996-09,37.550,
1996-10,38.801,
1996-11,40.093,
1996-12,41.136,
1997-01,41.444,
1997-02,42.645,
1997-03,42.981,
1997-04,44.880,
1997-05,46.184,
1997-06,48.349,
1997-07,54.527,
1997-08,54.643,
1997-09,54.800,
1997-10,58.273,
1997-11,56.919,
1997-12,55.745,
1998-01,58.502,
1998-02,59.463,
1998-03,60.846,
1998-04,61.793,
1998-05,68.272,
1998-06,73.789,
1998-07,72.679,
1998-08,71.563,
