"",BBK01.QUV585,BBK01.QUV585_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Uruguay / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:19,
2001-12,0.310,
2002-01,0.308,
2002-02,0.310,
2002-03,0.246,
2002-04,0.218,
2002-05,0.229,
2002-06,0.195,
2002-07,0.195,
2002-08,0.164,
2002-09,0.163,
2002-10,0.126,
2002-11,0.109,
2002-12,0.067,
2003-01,0.071,
2003-02,0.057,
2003-03,0.053,
2003-04,0.047,
2003-05,0.043,
2003-06,0.049,
2003-07,0.053,
2003-08,0.057,
2003-09,0.057,
2003-10,0.050,
2003-11,0.045,
2003-12,0.039,
2004-01,0.029,
2004-02,0.030,
2004-03,0.040,
2004-04,0.056,
2004-05,0.057,
2004-06,0.050,
2004-07,0.050,
2004-08,0.033,
2004-09,0.029,
2004-10,0.028,
2004-11,0.027,
2004-12,0.024,
2005-01,0.017,
2005-02,0.018,
2005-03,0.018,
2005-04,0.014,
2005-05,0.019,
2005-06,0.017,
2005-07,0.017,
2005-08,0.022,
2005-09,0.009,
2005-10,0.009,
2005-11,0.007,
2005-12,0.004,
2006-01,0.003,
2006-02,0.003,
2006-03,0.004,
2006-04,0.007,
2006-05,0.008,
2006-06,0.008,
2006-07,0.009,
2006-08,0.008,
2006-09,0.007,
2006-10,0.007,
2006-11,0.006,
2006-12,0.002,
2007-01,0.000,
2007-02,0.001,
2007-03,0.002,
2007-04,0.026,
2007-05,0.028,
2007-06,0.048,
2007-07,0.023,
2007-08,0.018,
2007-09,0.023,
2007-10,0.039,
2007-11,0.054,
2007-12,0.042,
2008-01,0.059,
2008-02,0.040,
2008-03,0.061,
2008-04,0.065,
2008-05,0.068,
2008-06,0.090,
2008-07,0.135,
2008-08,0.138,
2008-09,0.244,
2008-10,0.274,
2008-11,0.237,
2008-12,0.227,
2009-01,0.223,
2009-02,0.199,
2009-03,0.184,
2009-04,0.172,
2009-05,0.158,
2009-06,0.176,
2009-07,0.163,
2009-08,0.036,
2009-09,0.261,
2009-10,0.058,
2009-11,0.242,
2009-12,0.475,
2010-01,0.270,
2010-02,0.280,
2010-03,0.302,
2010-04,0.316,
2010-05,0.309,
2010-06,0.113,
2010-07,0.314,
2010-08,0.357,
2010-09,0.112,
2010-10,0.092,
2010-11,0.092,
2010-12,0.126,
2011-01,0.137,
2011-02,0.118,
2011-03,0.139,
2011-04,0.141,
2011-05,0.117,
2011-06,0.119,
2011-07,0.115,
2011-08,0.149,
2011-09,0.188,
2011-10,0.182,
2011-11,0.182,
2011-12,0.201,
2012-01,0.231,
2012-02,0.209,
2012-03,0.186,
2012-04,0.202,
2012-05,0.194,
2012-06,0.231,
2012-07,0.237,
2012-08,0.214,
2012-09,0.199,
2012-10,0.192,
2012-11,0.190,
2012-12,0.182,
2013-01,0.145,
2013-02,0.138,
2013-03,0.194,
2013-04,0.213,
2013-05,0.209,
2013-06,0.266,
2013-07,0.238,
2013-08,0.192,
2013-09,0.200,
2013-10,0.178,
2013-11,0.178,
2013-12,0.164,
2014-01,0.169,
2014-02,0.173,
2014-03,0.156,
2014-04,0.130,
2014-05,0.148,
2014-06,0.153,
2014-07,0.159,
2014-08,0.131,
2014-09,0.139,
2014-10,0.115,
2014-11,0.104,
2014-12,0.095,
