"",BBK01.QUX432,BBK01.QUX432_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Latvia / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:57,
2002-03,0.280,
2002-04,0.319,
2002-05,0.318,
2002-06,0.288,
2002-07,0.309,
2002-08,0.324,
2002-09,0.321,
2002-10,0.326,
2002-11,0.311,
2002-12,0.316,
2003-01,0.316,
2003-02,0.334,
2003-03,0.305,
2003-04,0.345,
2003-05,0.327,
2003-06,0.323,
2003-07,0.319,
2003-08,0.338,
2003-09,0.365,
2003-10,0.366,
2003-11,0.377,
2003-12,0.386,
2004-01,0.387,
2004-02,0.389,
2004-03,0.411,
2004-04,0.559,
2004-05,0.550,
2004-06,0.557,
2004-07,0.604,
2004-08,0.619,
2004-09,0.627,
2004-10,0.656,
2004-11,0.716,
2004-12,0.738,
2005-01,0.825,
2005-02,0.911,
2005-03,0.950,
2005-04,1.006,
2005-05,1.112,
2005-06,1.178,
2005-07,1.315,
2005-08,1.366,
2005-09,1.472,
2005-10,1.525,
2005-11,1.658,
2005-12,0.997,
2006-01,1.017,
2006-02,1.023,
2006-03,1.048,
2006-04,1.090,
2006-05,1.143,
2006-06,1.197,
2006-07,1.292,
2006-08,1.395,
2006-09,1.439,
2006-10,1.458,
2006-11,1.462,
2006-12,1.425,
2007-01,1.501,
2007-02,1.696,
2007-03,1.708,
2007-04,1.833,
2007-05,1.836,
2007-06,1.854,
2007-07,2.332,
2007-08,2.537,
2007-09,2.655,
2007-10,2.612,
2007-11,2.738,
2007-12,2.633,
2008-01,2.608,
2008-02,2.697,
2008-03,2.864,
2008-04,2.847,
2008-05,3.063,
2008-06,2.975,
2008-07,2.937,
2008-08,3.114,
2008-09,3.394,
2008-10,3.275,
2008-11,3.098,
2008-12,3.015,
2009-01,3.012,
2009-02,2.996,
2009-03,2.867,
2009-04,2.827,
2009-05,2.812,
2009-06,2.681,
2009-07,2.586,
2009-08,2.657,
2009-09,2.670,
2009-10,2.576,
2009-11,2.670,
2009-12,2.354,
2010-01,2.367,
2010-02,2.346,
2010-03,2.192,
2010-04,2.160,
2010-05,2.100,
2010-06,1.947,
2010-07,2.043,
2010-08,1.865,
2010-09,1.819,
2010-10,1.727,
2010-11,1.723,
2010-12,1.493,
2011-01,1.213,
2011-02,0.874,
2011-03,0.841,
2011-04,0.839,
2011-05,0.757,
2011-06,0.760,
2011-07,0.763,
2011-08,0.763,
2011-09,0.764,
2011-10,0.759,
2011-11,0.754,
2011-12,0.755,
2012-01,0.731,
2012-02,0.730,
2012-03,0.728,
2012-04,0.731,
2012-05,0.731,
2012-06,0.753,
2012-07,0.702,
2012-08,0.701,
2012-09,0.681,
2012-10,0.720,
2012-11,0.738,
2012-12,0.739,
2013-01,0.733,
2013-02,0.545,
2013-03,0.545,
2013-04,0.504,
2013-05,0.523,
2013-06,0.518,
2013-07,0.474,
2013-08,0.408,
2013-09,0.407,
2013-10,0.396,
2013-11,0.417,
2013-12,0.408,
2014-01,0.476,
2014-02,0.552,
2014-03,0.511,
2014-04,0.436,
2014-05,0.418,
2014-06,0.466,
2014-07,0.476,
2014-08,0.470,
2014-09,0.476,
2014-10,0.478,
