"",BBK01.QUY357,BBK01.QUY357_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Turkey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:44,
2002-03,0.127,
2002-04,0.041,
2002-05,0.047,
2002-06,0.050,
2002-07,0.091,
2002-08,0.070,
2002-09,0.032,
2002-10,0.003,
2002-11,0.013,
2002-12,0.014,
2003-01,0.047,
2003-02,0.005,
2003-03,0.003,
2003-04,0.006,
2003-05,0.004,
2003-06,0.039,
2003-07,0.025,
2003-08,0.038,
2003-09,0.086,
2003-10,0.224,
2003-11,0.079,
2003-12,0.097,
2004-01,0.102,
2004-02,0.112,
2004-03,0.102,
2004-04,0.108,
2004-05,0.207,
2004-06,0.233,
2004-07,0.264,
2004-08,0.216,
2004-09,0.092,
2004-10,0.086,
2004-11,0.114,
2004-12,0.112,
2005-01,0.135,
2005-02,0.083,
2005-03,0.090,
2005-04,0.053,
2005-05,0.088,
2005-06,0.200,
2005-07,0.081,
2005-08,0.091,
2005-09,0.098,
2005-10,0.137,
2005-11,0.197,
2005-12,0.143,
2006-01,0.112,
2006-02,0.129,
2006-03,0.095,
2006-04,0.150,
2006-05,0.039,
2006-06,0.024,
2006-07,0.134,
2006-08,0.243,
2006-09,0.244,
2006-10,0.234,
2006-11,0.558,
2006-12,0.698,
2007-01,0.288,
2007-02,0.304,
2007-03,0.362,
2007-04,0.366,
2007-05,1.593,
2007-06,0.338,
2007-07,0.428,
2007-08,0.353,
2007-09,0.398,
2007-10,0.035,
2007-11,0.365,
2007-12,0.549,
2008-01,0.469,
2008-02,0.411,
2008-03,0.399,
2008-04,0.500,
2008-05,0.641,
2008-06,0.499,
2008-07,0.650,
2008-08,0.560,
2008-09,0.542,
2008-10,0.310,
2008-11,0.170,
2008-12,0.228,
2009-01,0.132,
2009-02,0.135,
2009-03,0.113,
2009-04,0.119,
2009-05,0.109,
2009-06,0.115,
2009-07,0.122,
2009-08,0.132,
2009-09,0.143,
2009-10,0.173,
2009-11,0.162,
2009-12,0.193,
2010-01,0.171,
2010-02,0.141,
2010-03,0.213,
2010-04,0.266,
2010-05,0.082,
2010-06,0.066,
2010-07,0.086,
2010-08,0.151,
2010-09,0.236,
2010-10,0.181,
2010-11,0.181,
2010-12,0.125,
2011-01,0.110,
2011-02,0.123,
2011-03,0.127,
2011-04,0.148,
2011-05,0.131,
2011-06,0.067,
2011-07,0.059,
2011-08,0.135,
2011-09,-0.053,
2011-10,0.026,
2011-11,0.020,
2011-12,0.021,
2012-01,0.005,
2012-02,0.009,
2012-03,0.013,
2012-04,0.034,
2012-05,0.049,
2012-06,0.069,
2012-07,0.134,
2012-08,0.171,
2012-09,0.204,
2012-10,0.272,
2012-11,0.301,
2012-12,0.299,
2013-01,0.371,
2013-02,0.410,
2013-03,0.524,
2013-04,0.534,
2013-05,0.513,
2013-06,0.276,
2013-07,0.130,
2013-08,0.124,
2013-09,0.193,
2013-10,0.206,
2013-11,0.114,
2013-12,0.120,
2014-01,0.021,
2014-02,-0.042,
2014-03,0.018,
2014-04,0.052,
2014-05,0.000,
2014-06,0.127,
2014-07,0.222,
2014-08,0.201,
2014-09,0.025,
2014-10,0.175,
