"",BBK01.QUX365,BBK01.QUX365_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Netherlands / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:20,
2002-03,97.843,
2002-04,94.677,
2002-05,99.243,
2002-06,92.865,
2002-07,94.520,
2002-08,96.221,
2002-09,92.914,
2002-10,99.510,
2002-11,96.185,
2002-12,93.080,
2003-01,98.826,
2003-02,102.151,
2003-03,103.124,
2003-04,94.940,
2003-05,101.626,
2003-06,101.386,
2003-07,97.623,
2003-08,96.477,
2003-09,100.343,
2003-10,94.943,
2003-11,97.126,
2003-12,98.736,
2004-01,94.138,
2004-02,96.691,
2004-03,100.965,
2004-04,93.899,
2004-05,91.382,
2004-06,92.423,
2004-07,95.962,
2004-08,94.537,
2004-09,95.750,
2004-10,99.131,
2004-11,101.423,
2004-12,99.058,
2005-01,100.279,
2005-02,110.171,
2005-03,104.059,
2005-04,104.896,
2005-05,108.496,
2005-06,109.135,
2005-07,111.928,
2005-08,105.964,
2005-09,113.203,
2005-10,108.695,
2005-11,110.124,
2005-12,104.715,
2006-01,105.767,
2006-02,109.782,
2006-03,108.722,
2006-04,106.993,
2006-05,107.483,
2006-06,105.190,
2006-07,108.444,
2006-08,103.545,
2006-09,103.676,
2006-10,113.667,
2006-11,114.999,
2006-12,110.191,
2007-01,117.067,
2007-02,115.214,
2007-03,117.207,
2007-04,116.135,
2007-05,117.556,
2007-06,121.147,
2007-07,120.336,
2007-08,118.573,
2007-09,117.340,
2007-10,116.345,
2007-11,116.295,
2007-12,116.311,
2008-01,118.364,
2008-02,117.895,
2008-03,115.156,
2008-04,114.882,
2008-05,116.554,
2008-06,119.620,
2008-07,120.126,
2008-08,122.752,
2008-09,124.354,
2008-10,124.439,
2008-11,122.554,
2008-12,120.201,
2009-01,124.254,
2009-02,122.033,
2009-03,115.994,
2009-04,114.152,
2009-05,112.766,
2009-06,112.863,
2009-07,112.622,
2009-08,114.596,
2009-09,112.123,
2009-10,111.713,
2009-11,112.458,
2009-12,108.048,
2010-01,108.876,
2010-02,109.465,
2010-03,111.984,
2010-04,125.058,
2010-05,125.033,
2010-06,121.129,
2010-07,127.710,
2010-08,123.527,
2010-09,121.793,
2010-10,121.345,
2010-11,121.946,
2010-12,118.330,
2011-01,118.400,
2011-02,118.242,
2011-03,117.721,
2011-04,119.014,
2011-05,118.634,
2011-06,117.811,
2011-07,116.584,
2011-08,118.459,
2011-09,122.997,
2011-10,121.119,
2011-11,122.396,
2011-12,119.525,
2012-01,120.523,
2012-02,120.717,
2012-03,123.562,
2012-04,123.100,
2012-05,124.362,
2012-06,123.250,
2012-07,121.939,
2012-08,123.100,
2012-09,123.269,
2012-10,121.237,
2012-11,122.753,
2012-12,119.400,
2013-01,119.103,
2013-02,118.357,
2013-03,120.369,
2013-04,119.632,
2013-05,120.711,
2013-06,119.660,
2013-07,116.572,
2013-08,113.888,
2013-09,111.718,
2013-10,110.988,
2013-11,110.901,
2013-12,107.287,
2014-01,105.832,
2014-02,106.103,
2014-03,106.805,
2014-04,109.681,
2014-05,110.754,
2014-06,109.706,
2014-07,113.368,
2014-08,111.675,
2014-09,110.712,
2014-10,112.000,
2014-11,111.891,
