"",BBK01.QUV487,BBK01.QUV487_FLAGS
"",Banks in Germany: Claims on non-residents / Remaining European countries / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:58,
2001-12,0.547,
2002-01,0.558,
2002-02,0.466,
2002-03,0.476,
2002-04,0.486,
2002-05,0.466,
2002-06,0.445,
2002-07,0.449,
2002-08,0.127,
2002-09,0.122,
2002-10,0.116,
2002-11,0.115,
2002-12,0.154,
2003-01,0.149,
2003-02,0.144,
2003-03,0.168,
2003-04,0.149,
2003-05,0.128,
2003-06,0.139,
2003-07,0.148,
2003-08,0.157,
2003-09,0.144,
2003-10,0.142,
2003-11,0.146,
2003-12,0.124,
2004-01,0.129,
2004-02,0.158,
2004-03,0.174,
2004-04,0.206,
2004-05,0.211,
2004-06,0.195,
2004-07,0.211,
2004-08,0.161,
2004-09,0.163,
2004-10,0.156,
2004-11,0.141,
2004-12,0.156,
2005-01,0.151,
2005-02,0.143,
2005-03,0.181,
2005-04,0.178,
2005-05,0.191,
2005-06,0.194,
2005-07,0.238,
2005-08,0.241,
2005-09,0.230,
2005-10,0.230,
2005-11,0.384,
2005-12,0.336,
2006-01,0.412,
2006-02,0.435,
2006-03,0.429,
2006-04,0.417,
2006-05,0.409,
2006-06,0.409,
2006-07,0.439,
2006-08,0.438,
2006-09,0.446,
2006-10,0.451,
2006-11,0.425,
2006-12,0.416,
2007-01,0.455,
2007-02,0.488,
2007-03,0.488,
2007-04,0.482,
2007-05,0.488,
2007-06,0.383,
2007-07,0.390,
2007-08,0.390,
2007-09,0.381,
2007-10,0.370,
2007-11,0.422,
2007-12,0.406,
2008-01,0.447,
2008-02,0.441,
2008-03,0.385,
2008-04,0.393,
2008-05,0.435,
2008-06,0.328,
2008-07,0.363,
2008-08,0.404,
2008-09,0.396,
2008-10,0.406,
2008-11,0.369,
2008-12,0.305,
2009-01,0.331,
2009-02,0.364,
2009-03,0.356,
2009-04,0.369,
2009-05,0.347,
2009-06,0.327,
2009-07,0.313,
2009-08,0.315,
2009-09,0.292,
2009-10,0.288,
2009-11,0.285,
2009-12,0.286,
2010-01,0.299,
2010-02,0.323,
2010-03,0.387,
2010-04,0.352,
2010-05,0.381,
2010-06,0.385,
2010-07,0.359,
2010-08,0.358,
2010-09,0.427,
2010-10,0.445,
2010-11,0.400,
2010-12,0.372,
2011-01,0.365,
2011-02,0.208,
2011-03,0.194,
2011-04,0.197,
2011-05,0.206,
2011-06,0.198,
2011-07,0.204,
2011-08,0.153,
2011-09,0.177,
2011-10,0.155,
2011-11,0.174,
2011-12,0.142,
2012-01,0.138,
2012-02,0.134,
2012-03,0.123,
2012-04,0.121,
2012-05,0.121,
2012-06,0.113,
2012-07,0.128,
2012-08,0.128,
2012-09,0.120,
2012-10,0.107,
2012-11,0.110,
2012-12,0.096,
2013-01,0.095,
2013-02,0.097,
2013-03,0.103,
2013-04,0.106,
2013-05,0.106,
2013-06,0.097,
2013-07,0.091,
2013-08,0.093,
2013-09,0.100,
2013-10,0.123,
2013-11,0.115,
2013-12,0.096,
2014-01,0.100,
2014-02,0.112,
2014-03,0.130,
2014-04,0.115,
2014-05,0.128,
2014-06,0.176,
2014-07,0.173,
2014-08,0.189,
2014-09,0.192,
2014-10,0.173,
2014-11,0.164,
2014-12,0.141,
