"",BBK01.OU8211,BBK01.OU8211_FLAGS
"",Securities (excluding money market paper) issued by the federal states / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:57:17,
1985-12,0.184,
1986-01,0.199,
1986-02,0.271,
1986-03,0.260,
1986-04,0.219,
1986-05,0.242,
1986-06,0.253,
1986-07,0.266,
1986-08,0.256,
1986-09,0.215,
1986-10,0.213,
1986-11,0.222,
1986-12,0.182,
1987-01,0.209,
1987-02,0.188,
1987-03,0.193,
1987-04,0.224,
1987-05,0.217,
1987-06,0.207,
1987-07,0.189,
1987-08,0.192,
1987-09,0.207,
1987-10,0.212,
1987-11,0.190,
1987-12,0.225,
1988-01,0.234,
1988-02,0.226,
1988-03,0.230,
1988-04,0.246,
1988-05,0.258,
1988-06,0.251,
1988-07,0.237,
1988-08,0.265,
1988-09,0.240,
1988-10,0.233,
1988-11,0.233,
1988-12,0.204,
1989-01,0.200,
1989-02,0.186,
1989-03,0.192,
1989-04,0.185,
1989-05,0.185,
1989-06,0.185,
1989-07,0.196,
1989-08,0.205,
1989-09,0.233,
1989-10,0.216,
1989-11,0.212,
1989-12,0.211,
1990-01,0.207,
1990-02,0.201,
1990-03,0.205,
1990-04,0.222,
1990-05,0.220,
1990-06,0.226,
1990-07,0.222,
1990-08,0.300,
1990-09,0.366,
1990-10,0.366,
1990-11,0.578,
1990-12,0.605,
1991-01,0.585,
1991-02,0.539,
1991-03,0.563,
1991-04,0.564,
1991-05,0.546,
1991-06,0.528,
1991-07,0.596,
1991-08,0.583,
1991-09,0.563,
1991-10,0.566,
1991-11,0.573,
1991-12,0.590,
1992-01,0.412,
1992-02,0.407,
1992-03,0.439,
1992-04,0.432,
1992-05,0.321,
1992-06,0.313,
1992-07,0.307,
1992-08,0.291,
1992-09,0.333,
1992-10,0.345,
1992-11,0.364,
1992-12,0.344,
1993-01,0.516,
1993-02,0.431,
1993-03,0.416,
1993-04,0.427,
1993-05,0.414,
1993-06,0.404,
1993-07,0.494,
1993-08,0.468,
1993-09,0.453,
1993-10,0.552,
1993-11,0.601,
1993-12,0.689,
1994-01,0.804,
1994-02,0.649,
1994-03,0.652,
1994-04,0.660,
1994-05,0.684,
1994-06,0.732,
1994-07,0.752,
1994-08,0.768,
1994-09,0.712,
1994-10,0.839,
1994-11,1.107,
1994-12,1.118,
1995-01,1.092,
1995-02,1.193,
1995-03,1.080,
1995-04,1.138,
1995-05,1.237,
1995-06,1.229,
1995-07,1.206,
1995-08,1.123,
1995-09,1.125,
1995-10,1.168,
1995-11,1.190,
1995-12,1.208,
1996-01,1.165,
1996-02,1.118,
1996-03,1.125,
1996-04,1.079,
1996-05,1.075,
1996-06,1.084,
1996-07,1.194,
1996-08,1.357,
1996-09,1.300,
1996-10,1.380,
1996-11,1.168,
1996-12,1.033,
1997-01,1.115,
1997-02,0.841,
1997-03,0.986,
1997-04,0.885,
1997-05,0.910,
1997-06,0.866,
1997-07,0.955,
1997-08,0.934,
1997-09,1.015,
1997-10,1.139,
1997-11,0.958,
1997-12,1.029,
1998-01,1.069,
1998-02,1.002,
1998-03,1.221,
1998-04,1.206,
1998-05,1.339,
1998-06,1.644,
1998-07,1.751,
1998-08,1.665,
1998-09,1.187,
1998-10,1.529,
1998-11,1.447,
1998-12,1.486,
1999-01,1.348,
1999-02,1.555,
1999-03,1.659,
1999-04,1.489,
1999-05,1.229,
1999-06,1.142,
1999-07,1.239,
1999-08,1.141,
1999-09,1.192,
1999-10,1.398,
1999-11,1.700,
1999-12,1.835,
2000-01,1.720,
2000-02,1.638,
2000-03,1.630,
2000-04,1.613,
2000-05,1.491,
2000-06,1.561,
2000-07,1.628,
2000-08,1.513,
2000-09,1.349,
2000-10,1.725,
2000-11,1.671,
2000-12,1.506,
2001-01,3.862,
2001-02,3.918,
2001-03,3.731,
2001-04,3.842,
2001-05,4.060,
2001-06,4.070,
2001-07,3.715,
2001-08,4.122,
2001-09,4.175,
2001-10,4.405,
2001-11,4.054,
2001-12,4.049,
2002-01,4.180,
2002-02,4.387,
2002-03,4.650,
2002-04,4.942,
2002-05,6.778,
2002-06,6.562,
2002-07,8.541,
2002-08,9.109,
2002-09,8.640,
2002-10,8.478,
2002-11,8.421,
2002-12,8.526,
2003-01,9.401,
2003-02,8.705,
2003-03,8.760,
2003-04,8.969,
2003-05,11.367,
2003-06,9.294,
2003-07,9.847,
2003-08,9.342,
2003-09,10.057,
2003-10,9.383,
2003-11,9.108,
2003-12,8.750,
2004-01,8.653,
2004-02,8.721,
2004-03,8.595,
2004-04,8.482,
2004-05,8.503,
2004-06,8.327,
2004-07,7.704,
2004-08,7.640,
2004-09,7.619,
2004-10,7.728,
2004-11,7.804,
2004-12,7.753,
2005-01,7.580,
2005-02,7.515,
2005-03,7.624,
2005-04,7.429,
2005-05,7.467,
2005-06,7.505,
2005-07,7.536,
2005-08,7.448,
2005-09,7.093,
2005-10,7.349,
2005-11,7.462,
2005-12,13.467,
2006-01,13.711,
2006-02,13.521,
2006-03,13.682,
2006-04,13.439,
2006-05,14.215,
2006-06,14.510,
2006-07,14.618,
2006-08,14.703,
2006-09,14.878,
2006-10,14.712,
2006-11,14.947,
2006-12,14.599,
2007-01,13.648,
2007-02,13.759,
2007-03,14.429,
2007-04,14.532,
2007-05,14.278,
2007-06,13.777,
2007-07,13.619,
2007-08,12.906,
2007-09,12.960,
2007-10,12.666,
2007-11,13.206,
2007-12,13.940,
2008-01,14.452,
2008-02,14.898,
2008-03,15.495,
2008-04,15.722,
2008-05,15.684,
2008-06,15.625,
2008-07,17.104,
2008-08,17.645,
2008-09,18.515,
