"",BBK01.QUV870,BBK01.QUV870_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / International organisations / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:29:04,
2001-12,1.606,
2002-01,1.623,
2002-02,1.588,
2002-03,1.610,
2002-04,1.599,
2002-05,1.552,
2002-06,1.781,
2002-07,1.797,
2002-08,1.795,
2002-09,1.760,
2002-10,1.748,
2002-11,1.723,
2002-12,1.650,
2003-01,1.607,
2003-02,1.612,
2003-03,1.566,
2003-04,1.549,
2003-05,1.576,
2003-06,1.692,
2003-07,1.692,
2003-08,1.739,
2003-09,1.668,
2003-10,1.649,
2003-11,1.640,
2003-12,1.556,
2004-01,1.657,
2004-02,1.655,
2004-03,1.603,
2004-04,1.578,
2004-05,1.536,
2004-06,1.519,
2004-07,1.587,
2004-08,1.569,
2004-09,1.546,
2004-10,1.535,
2004-11,1.512,
2004-12,1.486,
2005-01,1.706,
2005-02,1.822,
2005-03,1.805,
2005-04,1.817,
2005-05,1.862,
2005-06,1.856,
2005-07,1.885,
2005-08,1.845,
2005-09,1.870,
2005-10,1.846,
2005-11,1.834,
2005-12,1.816,
2006-01,1.792,
2006-02,1.519,
2006-03,1.443,
2006-04,1.411,
2006-05,1.380,
2006-06,1.261,
2006-07,1.268,
2006-08,1.288,
2006-09,1.299,
2006-10,1.282,
2006-11,1.274,
2006-12,1.284,
2007-01,1.291,
2007-02,1.252,
2007-03,1.312,
2007-04,1.321,
2007-05,1.312,
2007-06,1.283,
2007-07,1.281,
2007-08,1.252,
2007-09,1.225,
2007-10,1.142,
2007-11,1.118,
2007-12,1.119,
2008-01,1.113,
2008-02,1.103,
2008-03,1.120,
2008-04,1.100,
2008-05,1.096,
2008-06,1.080,
2008-07,1.071,
2008-08,1.120,
2008-09,1.125,
2008-10,1.244,
2008-11,1.243,
2008-12,1.155,
2009-01,1.249,
2009-02,1.218,
2009-03,1.296,
2009-04,1.375,
2009-05,1.418,
2009-06,1.418,
2009-07,1.459,
2009-08,1.435,
2009-09,1.403,
2009-10,1.460,
2009-11,1.442,
2009-12,1.563,
2010-01,1.592,
2010-02,1.660,
2010-03,1.641,
2010-04,1.640,
2010-05,1.650,
2010-06,1.814,
2010-07,1.867,
2010-08,1.965,
2010-09,1.866,
2010-10,1.891,
2010-11,1.906,
2010-12,1.801,
2011-01,1.679,
2011-02,1.820,
2011-03,1.622,
2011-04,1.461,
2011-05,1.491,
2011-06,1.426,
2011-07,1.433,
2011-08,1.423,
2011-09,1.472,
2011-10,1.432,
2011-11,1.431,
2011-12,1.328,
2012-01,1.497,
2012-02,1.472,
2012-03,1.461,
2012-04,1.509,
2012-05,1.530,
2012-06,1.491,
2012-07,1.502,
2012-08,1.460,
2012-09,1.439,
2012-10,1.421,
2012-11,1.412,
2012-12,1.412,
2013-01,1.379,
2013-02,1.402,
2013-03,1.419,
2013-04,1.399,
2013-05,1.411,
2013-06,1.384,
2013-07,1.361,
2013-08,1.453,
2013-09,1.413,
2013-10,1.502,
2013-11,1.642,
2013-12,1.645,
2014-01,1.626,
2014-02,1.613,
2014-03,1.618,
2014-04,1.596,
2014-05,1.645,
2014-06,1.620,
2014-07,1.638,
2014-08,1.663,
2014-09,1.777,
2014-10,1.795,
2014-11,1.832,
2014-12,1.909,
