"",BBK01.PQ0337,BBK01.PQ0337_FLAGS
"",Lending to manufacture of basic metals and of fabricated metal products / Total / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:05,
1968-10,0.691,
1969-01,0.656,
1969-04,0.645,
1969-07,0.664,
1969-10,0.819,
1970-01,0.710,
1970-04,0.826,
1970-07,0.894,
1970-10,0.819,
1971-01,0.903,
1971-04,0.876,
1971-07,0.926,
1971-10,0.992,
1972-01,1.024,
1972-04,1.229,
1972-07,1.275,
1972-10,1.490,
1973-01,1.346,
1973-04,1.358,
1973-07,1.309,
1973-10,1.362,
1974-01,1.357,
1974-04,1.291,
1974-07,1.273,
1974-10,1.298,
1975-01,1.209,
1975-04,1.273,
1975-07,1.283,
1975-10,1.455,
1976-01,1.286,
1976-04,1.431,
1976-07,1.460,
1976-10,1.556,
1977-01,1.412,
1977-04,1.309,
1977-07,1.396,
1977-10,1.567,
1978-01,1.286,
1978-04,1.417,
1978-07,1.392,
1978-10,1.607,
1979-01,1.439,
1979-04,1.439,
1979-07,1.527,
1979-10,1.631,
1980-01,1.477,
1980-04,1.477,
1980-07,1.416,
1980-10,1.725,
1981-01,1.677,
1981-04,1.740,
1981-07,1.672,
1981-10,1.876,
1982-01,1.662,
1982-04,1.734,
1982-07,1.519,
1982-10,1.699,
1983-01,1.591,
1983-04,1.583,
1983-07,1.439,
1983-10,1.563,
1984-01,1.515,
1984-04,1.475,
1984-07,1.548,
1984-10,1.739,
1985-01,1.616,
1985-04,1.667,
1985-07,1.594,
1985-10,1.705,
1986-01,1.496,
1986-04,1.502,
1986-07,1.514,
1986-10,1.839,
1987-01,1.651,
1987-04,1.658,
1987-07,1.545,
1987-10,1.600,
1988-01,1.552,
1988-04,1.600,
1988-07,1.433,
1988-10,1.528,
1989-01,1.588,
1989-04,1.617,
1989-07,1.616,
1989-10,1.497,
1990-01,1.590,
1990-04,4.638,
1990-07,5.166,
1990-10,5.067,
1991-01,4.891,
1991-04,5.077,
1991-07,4.898,
1991-10,4.548,
1992-01,4.319,
1992-04,4.278,
1992-07,4.219,
1992-10,3.453,
1993-01,1.995,
1993-04,1.888,
1993-07,1.832,
1993-10,1.770,
1994-01,1.790,
1994-04,1.773,
1994-07,1.780,
1994-10,1.808,
1995-01,2.913,
1995-04,2.941,
1995-07,2.798,
1995-10,2.771,
1996-01,2.876,
1996-04,2.907,
1996-07,2.822,
1996-10,2.763,
1997-01,2.813,
1997-04,2.774,
1997-07,2.660,
1997-10,2.716,
1998-01,2.801,
1998-04,2.863,
1998-07,2.798,
1998-10,2.855,
1999-01,2.205,
1999-04,2.638,
1999-07,2.505,
1999-10,2.265,
2000-01,2.536,
2000-04,2.556,
2000-07,2.495,
2000-10,2.490,
2001-01,2.580,
2001-04,2.536,
2001-07,2.457,
2001-10,2.496,
2002-01,2.600,
2002-04,2.849,
2002-07,2.658,
2002-10,2.264,
2003-01,2.300,
2003-04,2.288,
2003-07,2.173,
2003-10,2.095,
2004-01,2.052,
2004-04,2.010,
2004-07,1.895,
2004-10,1.833,
2005-01,1.851,
2005-04,1.789,
2005-07,1.428,
2005-10,1.317,
2006-01,1.460,
2006-04,1.449,
2006-07,1.431,
2006-10,1.457,
2007-01,1.427,
2007-04,1.541,
2007-07,1.514,
2007-10,1.548,
2008-01,1.652,
2008-04,1.744,
2008-07,1.770,
2008-10,1.831,
2009-01,1.899,
2009-04,1.780,
2009-07,1.734,
2009-10,1.593,
2010-01,1.650,
2010-04,1.717,
2010-07,1.749,
2010-10,1.746,
2011-01,1.933,
2011-04,1.965,
2011-07,2.230,
2011-10,2.285,
2012-01,2.438,
2012-04,2.379,
2012-07,2.377,
2012-10,2.468,
2013-01,2.450,
2013-04,2.444,
2013-07,2.354,
2013-10,2.334,
2014-01,2.379,
2014-04,2.350,
2014-07,2.282,
2014-10,2.320,
