"",BBK01.QU7760,BBK01.QU7760_FLAGS
"",,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:28,
2010-12,0.062,
2011-01,0.096,
2011-02,0.116,
2011-03,0.166,
2011-04,0.121,
2011-05,0.135,
2011-06,0.100,
2011-07,0.132,
2011-08,0.104,
2011-09,0.109,
2011-10,0.070,
2011-11,0.122,
2011-12,0.150,
2012-01,0.223,
2012-02,0.213,
2012-03,0.102,
2012-04,0.116,
2012-05,0.114,
2012-06,0.135,
2012-07,0.128,
2012-08,0.096,
2012-09,0.089,
2012-10,0.160,
2012-11,0.122,
2012-12,0.139,
2013-01,0.163,
2013-02,0.118,
2013-03,0.166,
2013-04,0.154,
2013-05,0.132,
2013-06,0.208,
2013-07,0.206,
2013-08,0.234,
2013-09,0.180,
2013-10,0.188,
2013-11,0.215,
2013-12,0.307,
2014-01,0.333,
2014-02,0.350,
2014-03,0.380,
2014-04,0.397,
2014-05,0.303,
2014-06,0.421,
2014-07,0.345,
2014-08,0.343,
2014-09,0.411,
2014-10,0.348,
2014-11,0.324,
