"",BBK01.QUW781,BBK01.QUW781_FLAGS
"",Foreign subsidiaries: Long-term liabilities to foreign banks / All countries / Euro,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:11:59,
2001-12,16.694,
2002-01,16.719,
2002-02,16.700,
2002-03,17.038,
2002-04,17.109,
2002-05,17.165,
2002-06,16.866,
2002-07,16.909,
2002-08,16.879,
2002-09,16.943,
2002-10,16.945,
2002-11,16.871,
2002-12,16.711,
2003-01,16.627,
2003-02,16.736,
2003-03,16.630,
2003-04,17.404,
2003-05,17.963,
2003-06,17.604,
2003-07,17.847,
2003-08,17.431,
2003-09,17.659,
2003-10,19.753,
2003-11,17.872,
2003-12,18.102,
2004-01,18.607,
2004-02,18.512,
2004-03,18.758,
2004-04,19.019,
2004-05,18.590,
2004-06,18.526,
2004-07,18.973,
2004-08,19.120,
2004-09,19.424,
2004-10,19.369,
2004-11,19.343,
2004-12,19.651,
2005-01,19.843,
2005-02,20.437,
2005-03,20.522,
2005-04,20.843,
2005-05,20.791,
2005-06,20.866,
2005-07,21.459,
2005-08,20.885,
2005-09,21.873,
2005-10,22.826,
2005-11,23.057,
2005-12,22.499,
2006-01,23.554,
2006-02,24.210,
2006-03,22.864,
2006-04,23.082,
2006-05,23.303,
2006-06,22.389,
2006-07,28.955,
2006-08,28.527,
2006-09,29.146,
2006-10,29.868,
2006-11,29.577,
2006-12,23.951,
2007-01,6.711,
2007-02,8.021,
2007-03,8.036,
2007-04,7.645,
2007-05,8.193,
2007-06,7.777,
2007-07,8.736,
2007-08,7.169,
2007-09,7.188,
2007-10,7.029,
2007-11,6.661,
2007-12,11.145,
2008-01,12.423,
2008-02,12.528,
2008-03,12.041,
2008-04,12.178,
2008-05,12.082,
2008-06,11.287,
2008-07,9.436,
2008-08,10.122,
2008-09,9.691,
2008-10,9.232,
2008-11,8.960,
2008-12,9.153,
2009-01,9.329,
2009-02,9.232,
2009-03,9.242,
2009-04,8.265,
2009-05,9.598,
2009-06,17.402,
2009-07,17.824,
2009-08,18.228,
2009-09,18.280,
2009-10,17.677,
2009-11,19.160,
2009-12,12.950,
2010-01,13.404,
2010-02,13.369,
2010-03,13.449,
2010-04,13.399,
2010-05,14.013,
2010-06,13.770,
2010-07,8.810,
2010-08,8.503,
2010-09,8.632,
2010-10,8.892,
2010-11,8.681,
2010-12,8.585,
2011-01,7.704,
2011-02,7.644,
2011-03,7.499,
2011-04,7.450,
2011-05,8.542,
2011-06,8.715,
2011-07,8.829,
2011-08,9.196,
2011-09,9.385,
2011-10,9.353,
2011-11,9.685,
2011-12,10.724,
2012-01,10.768,
2012-02,10.932,
2012-03,10.588,
2012-04,9.100,
2012-05,9.170,
2012-06,8.380,
2012-07,8.338,
2012-08,10.533,
2012-09,11.181,
2012-10,10.221,
2012-11,10.289,
2012-12,10.143,
2013-01,8.604,
2013-02,7.912,
2013-03,8.435,
2013-04,8.320,
2013-05,8.279,
2013-06,8.210,
2013-07,7.386,
2013-08,6.299,
2013-09,7.319,
2013-10,7.288,
2013-11,7.173,
2013-12,7.134,
2014-01,7.077,
2014-02,6.814,
2014-03,7.270,
2014-04,6.877,
2014-05,6.574,
2014-06,7.182,
2014-07,6.936,
2014-08,6.876,
2014-09,6.173,
2014-10,6.557,
2014-11,6.485,
