"",BBK01.QX6352,BBK01.QX6352_FLAGS
"",Banks in Germany: Liabilities to non-residents / United States / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:01,
1994-12,6.682,
1995-01,7.378,
1995-02,7.458,
1995-03,7.291,
1995-04,7.448,
1995-05,7.566,
1995-06,7.967,
1995-07,7.977,
1995-08,8.222,
1995-09,8.612,
1995-10,8.631,
1995-11,8.809,
1995-12,8.940,
1996-01,9.379,
1996-02,8.938,
1996-03,9.133,
1996-04,9.065,
1996-05,8.866,
1996-06,8.854,
1996-07,9.303,
1996-08,9.383,
1996-09,9.625,
1996-10,8.940,
1996-11,9.877,
1996-12,9.304,
1997-01,9.498,
1997-02,10.026,
1997-03,10.345,
1997-04,10.955,
1997-05,11.620,
1997-06,11.565,
1997-07,12.653,
1997-08,13.046,
1997-09,11.947,
1997-10,12.344,
1997-11,12.916,
1997-12,12.400,
1998-01,11.791,
1998-02,12.829,
1998-03,12.019,
1998-04,11.831,
1998-05,12.602,
1998-06,11.565,
1998-07,10.734,
1998-08,11.311,
1998-09,12.501,
1998-10,12.059,
1998-11,13.164,
1998-12,11.740,
1999-01,22.775,
1999-02,20.845,
1999-03,19.279,
1999-04,19.559,
1999-05,20.857,
1999-06,20.701,
1999-07,21.594,
1999-08,22.223,
1999-09,23.770,
1999-10,24.596,
1999-11,24.740,
1999-12,23.216,
2000-01,23.138,
2000-02,21.947,
2000-03,21.068,
2000-04,20.688,
2000-05,19.953,
2000-06,18.985,
2000-07,18.539,
2000-08,18.184,
2000-09,18.635,
2000-10,16.949,
2000-11,17.308,
2000-12,19.722,
2001-01,19.121,
2001-02,21.629,
2001-03,23.888,
2001-04,26.475,
2001-05,25.454,
2001-06,23.002,
2001-07,24.061,
2001-08,25.815,
2001-09,23.054,
2001-10,23.119,
2001-11,25.684,
2001-12,28.839,
2002-01,30.933,
2002-02,30.335,
2002-03,29.015,
2002-04,28.273,
2002-05,31.374,
2002-06,27.611,
2002-07,24.961,
2002-08,27.514,
2002-09,25.152,
2002-10,22.347,
2002-11,23.764,
2002-12,18.991,
2003-01,19.542,
2003-02,19.765,
2003-03,20.381,
2003-04,19.545,
2003-05,18.948,
2003-06,20.677,
2003-07,19.226,
2003-08,18.520,
2003-09,20.150,
2003-10,16.872,
2003-11,18.920,
2003-12,17.430,
2004-01,19.608,
2004-02,18.643,
2004-03,17.944,
2004-04,16.955,
2004-05,19.066,
2004-06,19.430,
2004-07,19.523,
2004-08,20.500,
2004-09,21.060,
2004-10,20.871,
2004-11,22.231,
2004-12,21.552,
2005-01,22.426,
2005-02,23.488,
2005-03,18.870,
2005-04,23.422,
2005-05,24.500,
2005-06,22.230,
2005-07,20.696,
2005-08,23.762,
2005-09,21.204,
2005-10,23.017,
2005-11,23.073,
2005-12,22.191,
2006-01,21.186,
2006-02,21.424,
2006-03,20.148,
2006-04,20.626,
2006-05,18.404,
2006-06,19.802,
2006-07,21.731,
2006-08,19.089,
2006-09,21.199,
2006-10,18.426,
2006-11,20.095,
2006-12,18.924,
2007-01,17.481,
2007-02,18.602,
2007-03,20.900,
2007-04,20.276,
2007-05,19.110,
2007-06,21.068,
2007-07,21.515,
2007-08,21.280,
2007-09,23.650,
2007-10,22.482,
2007-11,23.099,
2007-12,20.969,
2008-01,19.830,
2008-02,20.373,
2008-03,24.575,
2008-04,22.869,
2008-05,21.598,
2008-06,26.113,
2008-07,22.970,
2008-08,20.287,
2008-09,21.770,
2008-10,24.156,
2008-11,33.101,
2008-12,38.257,
2009-01,44.522,
2009-02,37.836,
2009-03,39.752,
2009-04,39.386,
2009-05,31.884,
2009-06,37.480,
2009-07,40.869,
2009-08,37.103,
2009-09,38.616,
2009-10,37.189,
2009-11,33.583,
2009-12,34.603,
2010-01,36.900,
2010-02,28.471,
2010-03,30.329,
2010-04,32.813,
2010-05,31.118,
2010-06,34.045,
2010-07,32.424,
2010-08,29.577,
2010-09,29.392,
2010-10,28.104,
2010-11,24.407,
2010-12,28.342,
2011-01,28.442,
2011-02,27.742,
2011-03,26.912,
2011-04,27.263,
2011-05,29.233,
2011-06,31.226,
2011-07,27.846,
2011-08,28.036,
2011-09,35.639,
2011-10,40.438,
2011-11,39.005,
2011-12,40.071,
2012-01,37.947,
2012-02,35.625,
2012-03,34.143,
2012-04,36.968,
2012-05,35.478,
2012-06,36.618,
2012-07,38.683,
2012-08,44.114,
2012-09,45.915,
2012-10,40.700,
2012-11,38.972,
2012-12,38.102,
2013-01,35.570,
2013-02,32.064,
2013-03,34.376,
2013-04,33.822,
2013-05,32.037,
2013-06,31.610,
2013-07,30.006,
2013-08,30.002,
2013-09,30.423,
2013-10,30.265,
2013-11,29.584,
2013-12,27.702,
2014-01,29.694,
2014-02,26.661,
2014-03,27.451,
2014-04,29.469,
2014-05,26.990,
2014-06,26.278,
2014-07,24.132,
2014-08,23.182,
2014-09,25.942,
2014-10,24.468,
2014-11,22.458,
2014-12,30.401,
