"",BBK01.QUV529,BBK01.QUV529_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Slovenia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:33,
2001-12,0.068,
2002-01,0.051,
2002-02,0.061,
2002-03,0.063,
2002-04,0.059,
2002-05,0.050,
2002-06,0.082,
2002-07,0.051,
2002-08,0.050,
2002-09,0.059,
2002-10,0.064,
2002-11,0.057,
2002-12,0.099,
2003-01,0.099,
2003-02,0.109,
2003-03,0.128,
2003-04,0.089,
2003-05,0.110,
2003-06,0.171,
2003-07,0.185,
2003-08,0.195,
2003-09,0.178,
2003-10,0.171,
2003-11,0.165,
2003-12,0.170,
2004-01,0.190,
2004-02,0.187,
2004-03,0.212,
2004-04,0.191,
2004-05,0.163,
2004-06,0.116,
2004-07,0.121,
2004-08,0.127,
2004-09,0.100,
2004-10,0.117,
2004-11,0.146,
2004-12,0.174,
2005-01,0.193,
2005-02,0.223,
2005-03,0.291,
2005-04,0.306,
2005-05,0.301,
2005-06,0.301,
2005-07,0.313,
2005-08,0.272,
2005-09,0.231,
2005-10,0.301,
2005-11,0.328,
2005-12,0.464,
2006-01,0.426,
2006-02,0.427,
2006-03,0.457,
2006-04,0.456,
2006-05,0.447,
2006-06,0.323,
2006-07,0.408,
2006-08,0.343,
2006-09,0.345,
2006-10,0.342,
2006-11,0.340,
2006-12,0.455,
2007-01,0.418,
2007-02,0.502,
2007-03,0.508,
2007-04,0.501,
2007-05,0.266,
2007-06,0.337,
2007-07,0.431,
2007-08,0.441,
2007-09,0.479,
2007-10,0.443,
2007-11,0.658,
2007-12,0.569,
2008-01,0.610,
2008-02,0.612,
2008-03,0.588,
2008-04,0.510,
2008-05,0.532,
2008-06,0.756,
2008-07,0.741,
2008-08,0.796,
2008-09,0.782,
2008-10,0.784,
2008-11,0.570,
2008-12,0.586,
2009-01,0.592,
2009-02,0.582,
2009-03,0.611,
2009-04,0.529,
2009-05,0.489,
2009-06,0.317,
2009-07,0.271,
2009-08,0.239,
2009-09,0.243,
2009-10,0.265,
2009-11,0.256,
2009-12,0.212,
2010-01,0.171,
2010-02,0.164,
2010-03,0.135,
2010-04,0.134,
2010-05,0.133,
2010-06,0.141,
2010-07,0.139,
2010-08,0.136,
2010-09,0.133,
2010-10,0.141,
2010-11,0.171,
2010-12,0.240,
2011-01,0.156,
2011-02,0.156,
2011-03,0.161,
2011-04,0.158,
2011-05,0.154,
2011-06,0.168,
2011-07,0.170,
2011-08,0.176,
2011-09,0.181,
2011-10,0.176,
2011-11,0.124,
2011-12,0.165,
2012-01,0.213,
2012-02,0.256,
2012-03,0.217,
2012-04,0.217,
2012-05,0.196,
2012-06,0.144,
2012-07,0.152,
2012-08,0.148,
2012-09,0.152,
2012-10,0.171,
2012-11,0.113,
2012-12,0.154,
2013-01,0.150,
2013-02,0.154,
2013-03,0.156,
2013-04,0.099,
2013-05,0.073,
2013-06,0.070,
2013-07,0.058,
2013-08,0.063,
2013-09,0.066,
2013-10,0.068,
2013-11,0.067,
2013-12,0.068,
2014-01,0.074,
2014-02,0.064,
2014-03,0.080,
2014-04,0.074,
2014-05,0.073,
2014-06,0.055,
2014-07,0.052,
2014-08,0.047,
2014-09,0.052,
2014-10,0.056,
2014-11,0.059,
2014-12,0.061,
