"",BBK01.QX8695,BBK01.QX8695_FLAGS
"","Foreign branches in euro-area member states: Liabilities to non-residents, total / All countries / Japanese yen",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:19,
1998-07,0.457,
1998-08,0.487,
1998-09,0.495,
1998-10,0.451,
1998-11,0.797,
1998-12,0.331,
1999-01,0.453,
1999-02,0.392,
1999-03,0.433,
1999-04,0.598,
1999-05,0.485,
1999-06,0.542,
1999-07,0.586,
1999-08,0.593,
1999-09,0.533,
1999-10,0.439,
1999-11,1.538,
1999-12,1.930,
2000-01,1.733,
2000-02,0.833,
2000-03,0.561,
2000-04,0.751,
2000-05,0.568,
2000-06,0.735,
2000-07,0.513,
2000-08,0.600,
2000-09,0.891,
2000-10,0.870,
2000-11,0.799,
2000-12,0.604,
2001-01,0.744,
2001-02,0.858,
2001-03,0.696,
2001-04,0.739,
2001-05,0.989,
2001-06,1.337,
2001-07,1.271,
2001-08,0.930,
2001-09,0.842,
2001-10,1.095,
2001-11,0.826,
2001-12,0.532,
2002-01,0.548,
2002-02,0.672,
2002-03,1.055,
2002-04,0.744,
2002-05,0.622,
2002-06,0.558,
2002-07,0.576,
2002-08,0.726,
2002-09,0.715,
2002-10,0.937,
2002-11,0.945,
2002-12,0.748,
2003-01,0.663,
2003-02,0.579,
2003-03,0.427,
2003-04,0.358,
2003-05,0.331,
2003-06,0.322,
2003-07,0.233,
2003-08,0.249,
2003-09,0.253,
2003-10,0.236,
2003-11,0.229,
2003-12,0.239,
2004-01,0.273,
2004-02,0.294,
2004-03,0.254,
2004-04,0.235,
2004-05,0.348,
2004-06,0.377,
2004-07,0.345,
2004-08,0.367,
2004-09,0.358,
2004-10,0.362,
2004-11,0.367,
2004-12,0.375,
2005-01,0.402,
2005-02,0.308,
2005-03,0.299,
2005-04,0.361,
2005-05,0.324,
2005-06,0.411,
2005-07,0.391,
2005-08,0.441,
2005-09,0.680,
2005-10,0.561,
2005-11,0.683,
2005-12,0.556,
2006-01,0.607,
2006-02,0.736,
2006-03,0.852,
2006-04,0.795,
2006-05,0.914,
2006-06,1.054,
2006-07,1.062,
2006-08,0.913,
2006-09,0.936,
2006-10,1.049,
2006-11,1.094,
2006-12,1.041,
2007-01,1.819,
2007-02,2.224,
2007-03,2.295,
2007-04,2.232,
2007-05,2.094,
2007-06,2.306,
2007-07,1.851,
2007-08,2.065,
2007-09,1.364,
2007-10,1.312,
2007-11,1.103,
2007-12,0.904,
2008-01,0.898,
2008-02,1.013,
2008-03,0.867,
2008-04,0.844,
2008-05,0.645,
2008-06,0.832,
2008-07,0.664,
2008-08,0.695,
2008-09,0.829,
2008-10,0.634,
2008-11,0.599,
2008-12,0.572,
2009-01,0.473,
2009-02,0.374,
2009-03,0.330,
2009-04,0.332,
2009-05,0.439,
2009-06,0.478,
2009-07,0.275,
2009-08,0.233,
2009-09,0.206,
2009-10,0.435,
2009-11,0.268,
2009-12,0.309,
2010-01,0.350,
2010-02,0.398,
2010-03,0.335,
2010-04,0.340,
2010-05,0.316,
2010-06,0.348,
2010-07,0.373,
2010-08,0.331,
2010-09,0.335,
2010-10,0.315,
2010-11,0.312,
2010-12,0.310,
2011-01,0.324,
2011-02,0.359,
2011-03,0.346,
2011-04,0.340,
2011-05,0.164,
2011-06,0.159,
2011-07,0.174,
2011-08,0.172,
2011-09,0.190,
2011-10,0.168,
2011-11,0.240,
2011-12,0.188,
2012-01,0.184,
2012-02,0.171,
2012-03,0.178,
2012-04,0.049,
2012-05,0.049,
2012-06,0.124,
2012-07,0.054,
2012-08,0.133,
2012-09,0.205,
2012-10,0.224,
2012-11,0.203,
2012-12,0.086,
2013-01,0.041,
2013-02,0.173,
2013-03,0.261,
2013-04,0.173,
2013-05,0.225,
2013-06,0.188,
2013-07,0.052,
2013-08,0.187,
2013-09,0.076,
2013-10,0.079,
2013-11,0.079,
2013-12,0.129,
2014-01,0.094,
2014-02,1.062,
2014-03,0.157,
2014-04,0.160,
2014-05,0.167,
2014-06,0.178,
2014-07,0.188,
2014-08,0.187,
2014-09,0.244,
2014-10,0.191,
2014-11,0.276,
