"",BBK01.QUW827,BBK01.QUW827_FLAGS
"",Foreign subsidiaries: Long-term liabilities to foreign banks / Emerging market economies and developing countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:31,
2001-12,1.753,
2002-01,1.811,
2002-02,2.006,
2002-03,1.678,
2002-04,1.999,
2002-05,1.977,
2002-06,2.075,
2002-07,1.985,
2002-08,1.980,
2002-09,1.954,
2002-10,1.955,
2002-11,2.222,
2002-12,1.977,
2003-01,2.066,
2003-02,1.968,
2003-03,2.048,
2003-04,2.034,
2003-05,2.037,
2003-06,2.113,
2003-07,2.046,
2003-08,1.654,
2003-09,1.654,
2003-10,1.598,
2003-11,1.627,
2003-12,1.577,
2004-01,1.595,
2004-02,1.550,
2004-03,1.606,
2004-04,1.705,
2004-05,0.817,
2004-06,0.393,
2004-07,0.492,
2004-08,0.438,
2004-09,0.428,
2004-10,0.633,
2004-11,0.679,
2004-12,0.655,
2005-01,0.678,
2005-02,0.835,
2005-03,0.842,
2005-04,0.879,
2005-05,1.304,
2005-06,1.366,
2005-07,1.369,
2005-08,1.375,
2005-09,1.555,
2005-10,1.453,
2005-11,1.370,
2005-12,1.566,
2006-01,1.534,
2006-02,1.757,
2006-03,1.667,
2006-04,1.652,
2006-05,2.145,
2006-06,1.817,
2006-07,2.008,
2006-08,0.830,
2006-09,2.199,
2006-10,2.126,
2006-11,2.043,
2006-12,2.063,
2007-01,0.940,
2007-02,0.665,
2007-03,0.562,
2007-04,0.566,
2007-05,0.627,
2007-06,0.641,
2007-07,0.724,
2007-08,0.806,
2007-09,0.873,
2007-10,0.831,
2007-11,0.827,
2007-12,1.637,
2008-01,0.966,
2008-02,1.088,
2008-03,1.037,
2008-04,1.077,
2008-05,1.130,
2008-06,1.185,
2008-07,1.239,
2008-08,1.051,
2008-09,0.961,
2008-10,0.987,
2008-11,1.005,
2008-12,0.925,
2009-01,0.890,
2009-02,1.039,
2009-03,0.755,
2009-04,0.802,
2009-05,0.794,
2009-06,0.801,
2009-07,0.783,
2009-08,0.770,
2009-09,0.741,
2009-10,0.745,
2009-11,0.751,
2009-12,0.189,
2010-01,2.318,
2010-02,2.297,
2010-03,2.335,
2010-04,2.296,
2010-05,2.283,
2010-06,2.222,
2010-07,2.189,
2010-08,2.204,
2010-09,2.220,
2010-10,2.220,
2010-11,2.202,
2010-12,2.203,
2011-01,2.200,
2011-02,2.285,
2011-03,2.216,
2011-04,5.558,
2011-05,5.173,
2011-06,4.397,
2011-07,3.957,
2011-08,3.769,
2011-09,3.329,
2011-10,3.266,
2011-11,3.021,
2011-12,2.676,
2012-01,2.472,
2012-02,2.296,
2012-03,2.326,
2012-04,2.275,
2012-05,2.212,
2012-06,2.196,
2012-07,2.203,
2012-08,2.200,
2012-09,2.234,
2012-10,3.188,
2012-11,3.012,
2012-12,2.823,
2013-01,2.598,
2013-02,2.594,
2013-03,3.089,
2013-04,3.754,
2013-05,3.778,
2013-06,3.693,
2013-07,3.835,
2013-08,3.854,
2013-09,3.745,
2013-10,3.738,
2013-11,3.776,
2013-12,3.922,
2014-01,4.802,
2014-02,5.569,
2014-03,4.273,
2014-04,4.251,
2014-05,4.296,
2014-06,4.559,
2014-07,4.465,
2014-08,4.486,
2014-09,4.522,
2014-10,4.543,
2014-11,4.633,
