"",BBK01.QU1895,BBK01.QU1895_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / France / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:37,
1968-12,0.012,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,0.025,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,0.028,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,0.029,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,0.032,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,0.032,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,0.040,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,0.390,
1976-01,0.397,
1976-02,0.418,
1976-03,0.464,
1976-04,0.443,
1976-05,0.444,
1976-06,0.424,
1976-07,0.468,
1976-08,0.430,
1976-09,0.437,
1976-10,0.460,
1976-11,0.470,
1976-12,0.463,
1977-01,0.454,
1977-02,0.433,
1977-03,0.486,
1977-04,0.526,
1977-05,0.579,
1977-06,0.666,
1977-07,0.692,
1977-08,0.817,
1977-09,0.852,
1977-10,0.906,
1977-11,0.934,
1977-12,0.925,
1978-01,0.959,
1978-02,0.968,
1978-03,0.987,
1978-04,0.984,
1978-05,0.975,
1978-06,1.020,
1978-07,1.013,
1978-08,0.972,
1978-09,0.935,
1978-10,0.911,
1978-11,0.910,
1978-12,0.911,
1979-01,0.930,
1979-02,0.892,
1979-03,0.897,
1979-04,0.949,
1979-05,0.942,
1979-06,0.935,
1979-07,0.936,
1979-08,0.919,
1979-09,0.952,
1979-10,0.935,
1979-11,0.943,
1979-12,0.943,
1980-01,0.998,
1980-02,0.967,
1980-03,1.053,
1980-04,1.025,
1980-05,1.060,
1980-06,1.050,
1980-07,1.055,
1980-08,1.056,
1980-09,1.059,
1980-10,1.048,
1980-11,1.070,
1980-12,1.062,
1981-01,1.051,
1981-02,1.002,
1981-03,1.043,
1981-04,1.045,
1981-05,1.006,
1981-06,0.971,
1981-07,1.145,
1981-08,1.105,
1981-09,1.125,
1981-10,1.271,
1981-11,1.309,
1981-12,1.503,
1982-01,1.466,
1982-02,1.481,
1982-03,1.461,
1982-04,1.547,
1982-05,1.682,
1982-06,1.777,
1982-07,1.672,
1982-08,1.655,
1982-09,1.719,
1982-10,1.770,
1982-11,1.792,
1982-12,1.798,
1983-01,1.875,
1983-02,1.930,
1983-03,1.925,
1983-04,1.865,
1983-05,1.843,
1983-06,1.722,
1983-07,1.737,
1983-08,1.819,
1983-09,1.769,
1983-10,1.762,
1983-11,1.757,
1983-12,1.661,
1984-01,1.662,
1984-02,1.633,
1984-03,1.672,
1984-04,1.676,
1984-05,1.661,
1984-06,1.626,
1984-07,1.606,
1984-08,1.527,
1984-09,1.542,
1984-10,1.542,
1984-11,1.550,
1984-12,1.548,
1985-01,1.495,
1985-02,1.541,
1985-03,1.533,
1985-04,1.525,
1985-05,1.494,
1985-06,1.476,
1985-07,1.506,
1985-08,1.534,
1985-09,1.541,
1985-10,1.500,
1985-11,1.497,
1985-12,1.500,
1986-01,1.552,
1986-02,1.591,
1986-03,1.601,
1986-04,1.576,
1986-05,1.569,
1986-06,1.560,
1986-07,1.546,
1986-08,1.532,
1986-09,1.529,
1986-10,1.497,
1986-11,1.405,
1986-12,1.380,
1987-01,1.380,
1987-02,1.404,
1987-03,1.398,
1987-04,1.382,
1987-05,1.396,
1987-06,1.475,
1987-07,1.531,
1987-08,1.631,
1987-09,1.724,
1987-10,1.892,
1987-11,1.934,
1987-12,1.939,
1988-01,1.994,
1988-02,2.066,
1988-03,2.063,
1988-04,2.100,
1988-05,2.158,
1988-06,2.135,
1988-07,2.113,
1988-08,2.130,
1988-09,2.095,
1988-10,1.962,
1988-11,1.905,
1988-12,1.880,
1989-01,1.807,
1989-02,1.736,
1989-03,1.791,
1989-04,1.779,
1989-05,1.876,
1989-06,1.907,
1989-07,1.801,
1989-08,1.745,
1989-09,1.810,
1989-10,1.718,
1989-11,1.808,
1989-12,1.847,
1990-01,1.915,
1990-02,2.114,
1990-03,2.336,
1990-04,2.315,
1990-05,2.378,
1990-06,2.540,
1990-07,2.682,
1990-08,2.886,
1990-09,3.044,
1990-10,2.998,
1990-11,2.993,
1990-12,3.134,
1991-01,3.095,
1991-02,2.958,
1991-03,3.131,
1991-04,3.524,
1991-05,3.622,
1991-06,3.766,
1991-07,3.699,
1991-08,3.738,
1991-09,3.799,
1991-10,3.682,
1991-11,3.695,
1991-12,3.682,
1992-01,3.768,
1992-02,3.764,
1992-03,3.533,
1992-04,3.078,
1992-05,2.961,
1992-06,2.820,
1992-07,2.526,
1992-08,2.419,
1992-09,2.358,
1992-10,2.170,
1992-11,2.142,
1992-12,2.199,
1993-01,2.140,
1993-02,2.141,
1993-03,2.250,
1993-04,2.180,
1993-05,1.958,
1993-06,1.995,
1993-07,2.025,
1993-08,1.983,
1993-09,1.979,
1993-10,2.031,
1993-11,2.078,
1993-12,2.185,
1994-01,2.048,
1994-02,2.056,
1994-03,2.317,
1994-04,2.321,
1994-05,2.488,
1994-06,2.533,
1994-07,2.634,
1994-08,2.675,
1994-09,2.696,
1994-10,2.712,
1994-11,2.738,
1994-12,2.899,
1995-01,2.939,
1995-02,2.837,
1995-03,2.539,
1995-04,2.548,
1995-05,2.663,
1995-06,2.571,
1995-07,2.772,
1995-08,2.890,
1995-09,2.875,
1995-10,2.929,
1995-11,2.975,
1995-12,2.893,
1996-01,2.964,
1996-02,3.063,
1996-03,3.152,
1996-04,3.319,
1996-05,3.180,
1996-06,3.315,
1996-07,3.118,
1996-08,2.922,
1996-09,2.910,
1996-10,3.038,
1996-11,3.106,
1996-12,3.249,
1997-01,3.295,
1997-02,3.264,
1997-03,3.408,
1997-04,3.401,
1997-05,3.341,
1997-06,3.371,
1997-07,3.496,
1997-08,3.530,
1997-09,3.549,
1997-10,3.584,
1997-11,3.806,
1997-12,3.903,
1998-01,3.945,
1998-02,3.981,
1998-03,4.073,
1998-04,4.032,
1998-05,4.056,
1998-06,4.126,
1998-07,4.140,
1998-08,4.250,
1998-09,4.216,
1998-10,4.148,
1998-11,4.340,
1998-12,3.863,
1999-01,3.971,
1999-02,3.972,
1999-03,4.457,
1999-04,4.639,
1999-05,4.721,
1999-06,5.102,
1999-07,5.262,
1999-08,5.264,
1999-09,5.815,
1999-10,5.579,
1999-11,5.715,
1999-12,5.998,
2000-01,6.158,
2000-02,6.342,
2000-03,6.407,
2000-04,6.473,
2000-05,6.453,
2000-06,6.522,
2000-07,6.542,
2000-08,6.792,
2000-09,6.805,
2000-10,7.069,
2000-11,6.956,
2000-12,6.973,
2001-01,6.737,
2001-02,7.091,
2001-03,7.160,
2001-04,7.814,
2001-05,8.057,
2001-06,8.736,
2001-07,9.049,
2001-08,9.082,
2001-09,9.324,
2001-10,9.472,
2001-11,9.580,
2001-12,10.025,
2002-01,10.319,
2002-02,10.221,
2002-03,10.686,
2002-04,10.752,
2002-05,10.540,
2002-06,10.796,
2002-07,10.672,
2002-08,10.761,
2002-09,10.537,
2002-10,10.390,
2002-11,10.129,
2002-12,9.963,
2003-01,9.780,
2003-02,9.713,
2003-03,10.263,
2003-04,10.451,
2003-05,10.464,
2003-06,11.245,
2003-07,11.469,
2003-08,11.586,
2003-09,11.626,
2003-10,11.617,
2003-11,11.846,
2003-12,11.503,
2004-01,11.322,
2004-02,11.116,
2004-03,10.266,
2004-04,10.408,
2004-05,10.425,
2004-06,11.282,
2004-07,11.424,
2004-08,11.634,
2004-09,11.785,
2004-10,11.581,
2004-11,11.533,
2004-12,11.471,
2005-01,11.391,
2005-02,11.628,
2005-03,11.900,
2005-04,12.023,
2005-05,12.105,
2005-06,11.973,
2005-07,11.683,
2005-08,11.589,
2005-09,12.437,
2005-10,12.753,
2005-11,12.700,
2005-12,13.876,
2006-01,15.729,
2006-02,15.264,
2006-03,15.499,
2006-04,16.097,
2006-05,16.184,
2006-06,17.015,
2006-07,16.720,
2006-08,16.194,
2006-09,16.327,
2006-10,15.834,
2006-11,16.040,
2006-12,16.382,
2007-01,16.605,
2007-02,16.857,
2007-03,17.061,
2007-04,17.681,
2007-05,18.241,
2007-06,19.430,
2007-07,19.911,
2007-08,19.931,
2007-09,20.099,
2007-10,20.343,
2007-11,20.095,
2007-12,19.981,
2008-01,20.647,
2008-02,21.237,
2008-03,20.761,
2008-04,20.568,
2008-05,19.985,
2008-06,19.864,
2008-07,21.300,
2008-08,20.899,
2008-09,21.450,
2008-10,20.993,
2008-11,20.403,
2008-12,20.322,
2009-01,19.484,
2009-02,18.998,
2009-03,18.957,
2009-04,18.716,
2009-05,18.531,
2009-06,18.205,
2009-07,18.183,
2009-08,18.307,
2009-09,18.619,
2009-10,18.409,
2009-11,18.568,
2009-12,18.601,
2010-01,18.568,
2010-02,18.540,
2010-03,18.767,
2010-04,18.722,
2010-05,18.700,
2010-06,18.592,
2010-07,18.543,
2010-08,19.573,
2010-09,19.930,
2010-10,18.646,
2010-11,19.458,
2010-12,19.180,
2011-01,19.211,
2011-02,18.659,
2011-03,18.950,
2011-04,19.007,
2011-05,19.116,
2011-06,19.228,
2011-07,20.399,
2011-08,20.285,
2011-09,20.656,
2011-10,20.763,
2011-11,21.131,
2011-12,22.513,
2012-01,21.500,
2012-02,21.578,
2012-03,21.788,
2012-04,21.983,
2012-05,22.498,
2012-06,22.442,
2012-07,22.090,
2012-08,22.369,
2012-09,22.931,
2012-10,23.815,
2012-11,23.475,
2012-12,23.986,
2013-01,24.478,
2013-02,24.690,
2013-03,24.414,
2013-04,23.256,
2013-05,24.562,
2013-06,24.608,
2013-07,24.534,
2013-08,24.420,
2013-09,24.909,
2013-10,24.382,
2013-11,24.821,
2013-12,25.220,
2014-01,25.488,
2014-02,25.785,
2014-03,26.304,
2014-04,26.682,
2014-05,27.132,
2014-06,27.739,
2014-07,27.882,
2014-08,28.582,
2014-09,28.303,
2014-10,28.237,
2014-11,28.029,
2014-12,28.917,
