"",BBK01.QUW609,BBK01.QUW609_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:28,
2001-12,2.831,
2002-01,2.911,
2002-02,3.025,
2002-03,3.280,
2002-04,3.139,
2002-05,3.266,
2002-06,2.807,
2002-07,2.949,
2002-08,2.942,
2002-09,3.022,
2002-10,3.264,
2002-11,2.959,
2002-12,2.782,
2003-01,2.925,
2003-02,3.010,
2003-03,2.815,
2003-04,2.815,
2003-05,2.735,
2003-06,3.159,
2003-07,3.476,
2003-08,3.523,
2003-09,3.105,
2003-10,2.897,
2003-11,2.722,
2003-12,2.577,
2004-01,2.690,
2004-02,2.683,
2004-03,2.734,
2004-04,2.656,
2004-05,3.482,
2004-06,2.939,
2004-07,3.203,
2004-08,2.718,
2004-09,2.567,
2004-10,2.470,
2004-11,2.373,
2004-12,2.227,
2005-01,2.478,
2005-02,2.446,
2005-03,2.546,
2005-04,2.445,
2005-05,2.250,
2005-06,2.368,
2005-07,2.840,
2005-08,3.372,
2005-09,3.267,
2005-10,3.125,
2005-11,3.107,
2005-12,3.196,
2006-01,3.164,
2006-02,3.098,
2006-03,2.886,
2006-04,2.841,
2006-05,2.666,
2006-06,2.717,
2006-07,2.726,
2006-08,3.387,
2006-09,4.028,
2006-10,4.204,
2006-11,3.848,
2006-12,3.959,
2007-01,3.332,
2007-02,4.285,
2007-03,4.654,
2007-04,4.775,
2007-05,4.642,
2007-06,5.619,
2007-07,5.875,
2007-08,6.337,
2007-09,6.640,
2007-10,5.964,
2007-11,5.800,
2007-12,6.597,
2008-01,7.062,
2008-02,7.643,
2008-03,6.923,
2008-04,7.331,
2008-05,8.098,
2008-06,7.709,
2008-07,8.252,
2008-08,7.820,
2008-09,7.803,
2008-10,6.345,
2008-11,7.053,
2008-12,6.983,
2009-01,6.590,
2009-02,7.192,
2009-03,7.397,
2009-04,7.585,
2009-05,7.564,
2009-06,7.329,
2009-07,6.838,
2009-08,7.485,
2009-09,7.425,
2009-10,7.292,
2009-11,7.792,
2009-12,6.928,
2010-01,7.052,
2010-02,6.315,
2010-03,7.596,
2010-04,7.773,
2010-05,6.272,
2010-06,5.697,
2010-07,6.074,
2010-08,5.678,
2010-09,5.688,
2010-10,5.274,
2010-11,5.570,
2010-12,5.796,
2011-01,5.432,
2011-02,3.780,
2011-03,4.180,
2011-04,3.611,
2011-05,5.169,
2011-06,5.007,
2011-07,5.165,
2011-08,4.690,
2011-09,5.049,
2011-10,5.048,
2011-11,4.693,
2011-12,4.454,
2012-01,4.494,
2012-02,4.517,
2012-03,4.532,
2012-04,4.407,
2012-05,4.570,
2012-06,4.060,
2012-07,4.458,
2012-08,4.298,
2012-09,4.159,
2012-10,3.466,
2012-11,3.711,
2012-12,3.896,
2013-01,3.855,
2013-02,3.353,
2013-03,3.998,
2013-04,4.021,
2013-05,3.824,
2013-06,2.676,
2013-07,3.691,
2013-08,3.713,
2013-09,3.949,
2013-10,4.023,
2013-11,3.680,
2013-12,3.626,
2014-01,3.692,
2014-02,3.664,
2014-03,3.740,
2014-04,3.331,
2014-05,3.247,
2014-06,3.764,
2014-07,2.835,
2014-08,3.475,
2014-09,3.556,
2014-10,3.763,
2014-11,3.070,
