"",BBK01.OUA228,BBK01.OUA228_FLAGS
1990-12,254.048,
1991-01,255.875,
1991-02,257.026,
1991-03,258.838,
1991-04,261.043,
1991-05,262.618,
1991-06,264.368,
1991-07,265.620,
1991-08,267.229,
1991-09,268.306,
1991-10,269.972,
1991-11,272.675,
1991-12,274.637,
1992-01,277.406,
1992-02,280.434,
1992-03,282.864,
1992-04,284.436,
1992-05,286.292,
1992-06,287.620,
1992-07,289.086,
1992-08,290.443,
1992-09,290.933,
1992-10,291.935,
1992-11,292.528,
1992-12,281.369,
1993-01,282.704,
1993-02,287.129,
1993-03,289.467,
1993-04,291.897,
1993-05,294.488,
1993-06,297.122,
1993-07,299.923,
1993-08,302.024,
1993-09,304.302,
1993-10,307.599,
1993-11,310.521,
1993-12,304.140,
1994-01,307.700,
1994-02,314.594,
1994-03,318.980,
1994-04,322.077,
1994-05,325.608,
1994-06,326.119,
1994-07,329.244,
1994-08,333.279,
1994-09,334.470,
1994-10,336.928,
1994-11,340.460,
1994-12,337.692,
1995-01,338.580,
1995-02,342.345,
1995-03,345.475,
1995-04,349.109,
1995-05,353.174,
1995-06,356.401,
1995-07,360.623,
1995-08,364.977,
1995-09,366.014,
1995-10,367.384,
1995-11,371.323,
1995-12,379.527,
1996-01,384.743,
1996-02,391.787,
1996-03,395.557,
1996-04,400.483,
1996-05,404.672,
1996-06,407.256,
1996-07,411.561,
1996-08,414.703,
1996-09,416.871,
1996-10,418.576,
1996-11,421.692,
1996-12,425.074,
1997-01,429.986,
1997-02,434.241,
1997-03,437.415,
1997-04,441.730,
1997-05,444.105,
1997-06,446.341,
1997-07,451.533,
1997-08,453.379,
1997-09,452.568,
1997-10,455.955,
1997-11,458.459,
1997-12,459.432,
1998-01,463.043,
1998-02,470.801,
1998-03,471.735,
1998-04,474.863,
1998-05,478.373,
1998-06,478.901,
1998-07,481.197,
1998-08,483.314,
1998-09,481.482,
1998-10,482.198,
1998-11,483.385,
1998-12,485.020,
1999-01,620.888,
1999-02,636.995,
1999-03,649.327,
1999-04,651.109,
1999-05,651.161,
1999-06,655.522,
1999-07,659.970,
1999-08,665.308,
1999-09,670.080,
1999-10,672.636,
1999-11,692.890,
1999-12,698.439,
2000-01,706.081,
2000-02,712.044,
2000-03,718.722,
2000-04,724.956,
2000-05,723.564,
2000-06,723.644,
2000-07,729.043,
2000-08,734.145,
2000-09,736.490,
2000-10,746.498,
2000-11,742.404,
2000-12,739.444,
2001-01,740.212,
2001-02,745.337,
2001-03,750.959,
2001-04,751.554,
2001-05,762.303,
2001-06,765.721,
2001-07,762.168,
2001-08,759.265,
2001-09,761.907,
2001-10,764.263,
2001-11,750.192,
2001-12,753.836,
2002-01,762.049,
2002-02,762.653,
2002-03,766.163,
2002-04,765.062,
2002-05,762.620,
2002-06,756.407,
2002-07,758.463,
2002-08,745.254,
2002-09,743.402,
2002-10,750.827,
2002-11,751.916,
2002-12,751.188,
2003-01,748.620,
2003-02,746.891,
2003-03,746.029,
2003-04,743.147,
2003-05,736.868,
2003-06,738.931,
2003-07,743.313,
2003-08,749.478,
2003-09,743.620,
2003-10,744.591,
2003-11,740.403,
2003-12,741.296,
2004-01,741.441,
2004-02,740.787,
2004-03,735.684,
2004-04,740.185,
2004-05,743.379,
2004-06,746.744,
2004-07,748.357,
2004-08,747.866,
2004-09,751.658,
2004-10,751.320,
2004-11,751.067,
2004-12,748.843,
2005-01,753.343,
2005-02,757.126,
2005-03,760.850,
2005-04,755.722,
2005-05,754.143,
2005-06,756.868,
2005-07,757.209,
2005-08,756.762,
2005-09,756.300,
2005-10,753.208,
2005-11,751.143,
2005-12,750.352,
2006-01,751.923,
2006-02,757.598,
2006-03,752.653,
2006-04,755.463,
2006-05,755.312,
2006-06,760.221,
2006-07,763.213,
2006-08,770.080,
2006-09,770.263,
2006-10,768.816,
2006-11,769.451,
2006-12,762.571,
2007-01,763.589,
2007-02,764.466,
2007-03,762.770,
2007-04,765.947,
2007-05,767.142,
2007-06,769.438,
2007-07,772.676,
2007-08,772.053,
2007-09,773.901,
2007-10,770.953,
2007-11,767.501,
2007-12,770.687,
2008-01,771.349,
2008-02,769.923,
2008-03,767.275,
2008-04,768.092,
2008-05,769.298,
2008-06,768.441,
2008-07,767.860,
2008-08,768.082,
2008-09,765.025,
2008-10,767.827,
2008-11,764.858,
2008-12,790.986,
2009-01,796.475,
2009-02,802.726,
2009-03,802.720,
2009-04,805.348,
2009-05,774.504,
2009-06,787.395,
2009-07,788.213,
2009-08,777.581,
2009-09,779.028,
2009-10,776.239,
2009-11,775.939,
2009-12,775.470,
2010-01,775.685,
2010-02,778.912,
2010-03,775.996,
2010-04,775.583,
2010-05,770.314,
2010-06,770.234,
2010-07,768.579,
2010-08,770.902,
2010-09,768.964,
2010-10,783.192,
2010-11,812.189,
2010-12,807.819,
2011-01,799.979,
2011-02,797.378,
2011-03,794.438,
2011-04,789.262,
2011-05,788.076,
2011-06,787.614,
2011-07,786.963,
2011-08,790.730,
2011-09,787.726,
2011-10,785.218,
2011-11,784.569,
2011-12,783.201,
2012-01,778.827,
2012-02,775.760,
2012-03,770.966,
2012-04,769.081,
2012-05,767.025,
2012-06,764.292,
2012-07,759.786,
2012-08,757.598,
2012-09,754.660,
2012-10,746.366,
2012-11,742.186,
2012-12,739.649,
2013-01,738.385,
2013-02,735.845,
2013-03,739.250,
2013-04,733.949,
2013-05,734.659,
2013-06,733.601,
2013-07,730.250,
2013-08,720.641,
2013-09,717.891,
2013-10,714.983,
2013-11,715.039,
2013-12,711.025,
2014-01,710.656,
2014-02,706.920,
2014-03,704.823,
2014-04,702.544,
2014-05,701.133,
2014-06,697.599,
2014-07,694.297,
2014-08,693.500,
2014-09,692.285,
2014-10,688.072,
2014-11,687.548,
2014-12,680.221,Provisional value
