"",BBK01.OU7749,BBK01.OU7749_FLAGS
"",Deposits of banks (MFIs) / Total / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:08:57,
1985-12,53.985,
1986-01,54.262,
1986-02,53.124,
1986-03,55.412,
1986-04,54.934,
1986-05,55.045,
1986-06,54.242,
1986-07,53.458,
1986-08,54.345,
1986-09,54.381,
1986-10,54.076,
1986-11,57.147,
1986-12,57.705,
1987-01,56.954,
1987-02,56.102,
1987-03,56.827,
1987-04,55.927,
1987-05,57.328,
1987-06,55.277,
1987-07,54.959,
1987-08,57.204,
1987-09,57.905,
1987-10,59.260,
1987-11,59.276,
1987-12,59.432,
1988-01,59.805,
1988-02,59.602,
1988-03,59.649,
1988-04,58.949,
1988-05,58.025,
1988-06,60.590,
1988-07,62.265,
1988-08,64.207,
1988-09,66.305,
1988-10,68.460,
1988-11,67.482,
1988-12,67.578,
1989-01,66.587,
1989-02,68.058,
1989-03,70.185,
1989-04,71.188,
1989-05,73.675,
1989-06,74.651,
1989-07,74.949,
1989-08,73.428,
1989-09,74.851,
1989-10,75.955,
1989-11,77.204,
1989-12,75.174,
1990-01,74.457,
1990-02,77.314,
1990-03,75.330,
1990-04,75.433,
1990-05,75.204,
1990-06,75.939,
1990-07,75.963,
1990-08,77.295,
1990-09,77.289,
1990-10,78.483,
1990-11,78.585,
1990-12,74.848,
1991-01,77.154,
1991-02,80.725,
1991-03,81.477,
1991-04,81.252,
1991-05,81.645,
1991-06,80.352,
1991-07,78.991,
1991-08,79.153,
1991-09,76.129,
1991-10,77.077,
1991-11,78.250,
1991-12,77.282,
1992-01,77.444,
1992-02,78.405,
1992-03,79.088,
1992-04,79.196,
1992-05,79.297,
1992-06,78.731,
1992-07,77.186,
1992-08,80.643,
1992-09,79.000,
1992-10,84.840,
1992-11,86.691,
1992-12,83.925,
1993-01,86.723,
1993-02,88.948,
1993-03,87.308,
1993-04,88.210,
1993-05,89.343,
1993-06,88.674,
1993-07,86.232,
1993-08,86.078,
1993-09,83.425,
1993-10,85.324,
1993-11,87.970,
1993-12,94.605,
1994-01,93.231,
1994-02,89.861,
1994-03,93.313,
1994-04,93.908,
1994-05,92.028,
1994-06,92.414,
1994-07,91.389,
1994-08,91.690,
1994-09,90.392,
1994-10,89.500,
1994-11,91.473,
1994-12,93.368,
1995-01,92.844,
1995-02,95.305,
1995-03,91.733,
1995-04,94.247,
1995-05,97.165,
1995-06,94.600,
1995-07,92.993,
1995-08,96.308,
1995-09,98.745,
1995-10,95.595,
1995-11,99.160,
1995-12,98.006,
1996-01,101.963,
1996-02,101.574,
1996-03,100.957,
1996-04,104.330,
1996-05,103.924,
1996-06,102.671,
1996-07,98.069,
1996-08,99.872,
1996-09,98.796,
1996-10,99.412,
1996-11,99.503,
1996-12,99.891,
1997-01,106.324,
1997-02,110.990,
1997-03,114.714,
1997-04,118.398,
1997-05,121.882,
1997-06,124.393,
1997-07,121.199,
1997-08,120.403,
1997-09,116.787,
1997-10,120.351,
1997-11,121.043,
1997-12,121.863,
1998-01,121.898,
1998-02,116.169,
1998-03,115.570,
1998-04,111.661,
1998-05,115.813,
1998-06,120.291,
1998-07,113.100,
1998-08,116.639,
1998-09,115.663,
1998-10,115.925,
1998-11,122.223,
1998-12,122.055,
1999-01,130.280,
