"",BBK01.PQ3032,BBK01.PQ3032_FLAGS
"",Lending to manufacture of basic metals and of fabricated metal products / Total / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:00,
1968-10,4.128,
1969-01,4.129,
1969-04,4.124,
1969-07,4.060,
1969-10,4.568,
1970-01,4.453,
1970-04,4.847,
1970-07,4.789,
1970-10,5.062,
1971-01,5.127,
1971-04,5.438,
1971-07,5.609,
1971-10,5.906,
1972-01,6.018,
1972-04,6.596,
1972-07,6.733,
1972-10,7.536,
1973-01,7.654,
1973-04,7.773,
1973-07,7.816,
1973-10,7.814,
1974-01,7.707,
1974-04,7.689,
1974-07,7.490,
1974-10,7.617,
1975-01,7.087,
1975-04,7.020,
1975-07,7.128,
1975-10,7.263,
1976-01,6.825,
1976-04,7.211,
1976-07,7.215,
1976-10,8.099,
1977-01,7.423,
1977-04,7.500,
1977-07,7.490,
1977-10,8.292,
1978-01,7.465,
1978-04,7.997,
1978-07,7.520,
1978-10,8.342,
1979-01,7.984,
1979-04,8.292,
1979-07,8.258,
1979-10,9.385,
1980-01,8.554,
1980-04,8.942,
1980-07,8.453,
1980-10,11.024,
1981-01,10.666,
1981-04,10.691,
1981-07,10.552,
1981-10,11.548,
1982-01,10.608,
1982-04,10.656,
1982-07,10.284,
1982-10,10.632,
1983-01,9.838,
1983-04,9.949,
1983-07,9.752,
1983-10,10.457,
1984-01,9.950,
1984-04,9.804,
1984-07,9.927,
1984-10,10.665,
1985-01,10.322,
1985-04,10.464,
1985-07,10.109,
1985-10,10.853,
1986-01,10.359,
1986-04,10.750,
1986-07,10.689,
1986-10,10.995,
1987-01,10.676,
1987-04,10.677,
1987-07,10.237,
1987-10,10.349,
1988-01,10.207,
1988-04,10.334,
1988-07,10.156,
1988-10,10.551,
1989-01,10.853,
1989-04,10.840,
1989-07,10.797,
1989-10,11.181,
1990-01,11.195,
1990-04,14.536,
1990-07,15.236,
1990-10,15.544,
1991-01,15.760,
1991-04,16.187,
1991-07,16.262,
1991-10,16.542,
1992-01,16.200,
1992-04,16.529,
1992-07,16.664,
1992-10,16.218,
1993-01,15.831,
1993-04,15.201,
1993-07,14.832,
1993-10,14.601,
1994-01,14.754,
1994-04,14.490,
1994-07,14.244,
1994-10,14.524,
1995-01,24.903,
1995-04,25.566,
1995-07,25.239,
1995-10,25.084,
1996-01,25.466,
1996-04,25.780,
1996-07,25.166,
1996-10,24.614,
1997-01,24.135,
1997-04,24.014,
1997-07,23.575,
1997-10,23.390,
1998-01,24.630,
1998-04,24.801,
1998-07,24.644,
1998-10,25.019,
1999-01,24.603,
1999-04,27.273,
1999-07,25.524,
1999-10,25.157,
2000-01,26.486,
2000-04,27.117,
2000-07,27.598,
2000-10,28.102,
2001-01,29.536,
2001-04,28.689,
2001-07,28.196,
2001-10,27.711,
2002-01,27.770,
2002-04,27.667,
2002-07,26.070,
2002-10,25.296,
2003-01,25.440,
2003-04,25.380,
2003-07,24.710,
2003-10,24.162,
2004-01,23.395,
2004-04,23.317,
2004-07,22.343,
2004-10,21.717,
2005-01,21.713,
2005-04,21.497,
2005-07,21.210,
2005-10,20.791,
2006-01,21.175,
2006-04,21.514,
2006-07,21.415,
2006-10,20.953,
2007-01,21.391,
2007-04,22.161,
2007-07,22.022,
2007-10,22.431,
2008-01,23.613,
2008-04,24.775,
2008-07,24.499,
2008-10,24.933,
2009-01,25.526,
2009-04,25.750,
2009-07,25.010,
2009-10,24.131,
2010-01,24.534,
2010-04,24.736,
2010-07,24.317,
2010-10,24.145,
2011-01,24.909,
2011-04,25.005,
2011-07,24.799,
2011-10,25.013,
2012-01,25.618,
2012-04,25.398,
2012-07,25.236,
2012-10,25.391,
2013-01,25.525,
2013-04,25.373,
2013-07,25.101,
2013-10,24.368,
2014-01,25.079,
2014-04,24.486,
2014-07,24.236,
2014-10,24.276,
