"",BBK01.QUX888,BBK01.QUX888_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Vietnam / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:14,
2002-03,0.106,
2002-04,0.105,
2002-05,0.104,
2002-06,0.106,
2002-07,0.105,
2002-08,0.105,
2002-09,0.117,
2002-10,0.110,
2002-11,0.136,
2002-12,0.114,
2003-01,0.114,
2003-02,0.111,
2003-03,0.112,
2003-04,0.115,
2003-05,0.117,
2003-06,0.119,
2003-07,0.118,
2003-08,0.117,
2003-09,0.118,
2003-10,0.120,
2003-11,0.121,
2003-12,0.123,
2004-01,0.121,
2004-02,0.121,
2004-03,0.128,
2004-04,0.122,
2004-05,0.123,
2004-06,0.124,
2004-07,0.124,
2004-08,0.132,
2004-09,0.132,
2004-10,0.124,
2004-11,0.125,
2004-12,0.143,
2005-01,0.140,
2005-02,0.145,
2005-03,0.145,
2005-04,0.145,
2005-05,0.144,
2005-06,0.150,
2005-07,0.142,
2005-08,0.150,
2005-09,0.161,
2005-10,0.162,
2005-11,0.160,
2005-12,0.163,
2006-01,0.161,
2006-02,0.162,
2006-03,0.162,
2006-04,0.162,
2006-05,0.163,
2006-06,0.163,
2006-07,0.163,
2006-08,0.165,
2006-09,0.164,
2006-10,0.166,
2006-11,0.164,
2006-12,0.171,
2007-01,0.172,
2007-02,0.184,
2007-03,0.175,
2007-04,0.174,
2007-05,0.175,
2007-06,0.175,
2007-07,0.214,
2007-08,0.214,
2007-09,0.192,
2007-10,0.192,
2007-11,0.192,
2007-12,0.191,
2008-01,0.195,
2008-02,0.204,
2008-03,0.205,
2008-04,0.206,
2008-05,0.209,
2008-06,0.210,
2008-07,0.200,
2008-08,0.200,
2008-09,0.198,
2008-10,0.207,
2008-11,0.206,
2008-12,0.211,
2009-01,0.212,
2009-02,0.212,
2009-03,0.214,
2009-04,0.216,
2009-05,0.208,
2009-06,0.212,
2009-07,0.211,
2009-08,0.045,
2009-09,0.045,
2009-10,0.047,
2009-11,0.050,
2009-12,0.047,
2010-01,0.063,
2010-02,0.071,
2010-03,0.072,
2010-04,0.071,
2010-05,0.075,
2010-06,0.074,
2010-07,0.070,
2010-08,0.073,
2010-09,0.074,
2010-10,0.075,
2010-11,0.076,
2010-12,0.142,
2011-01,0.154,
2011-02,0.155,
2011-03,0.156,
2011-04,0.162,
2011-05,0.160,
2011-06,0.158,
2011-07,0.157,
2011-08,0.161,
2011-09,0.158,
2011-10,0.157,
2011-11,0.160,
2011-12,0.161,
2012-01,0.154,
2012-02,0.149,
2012-03,0.147,
2012-04,0.147,
2012-05,0.146,
2012-06,0.142,
2012-07,0.141,
2012-08,0.150,
2012-09,0.150,
2012-10,0.149,
2012-11,0.146,
2012-12,0.137,
2013-01,0.135,
2013-02,0.138,
2013-03,0.140,
2013-04,0.144,
2013-05,0.141,
2013-06,0.147,
2013-07,0.139,
2013-08,0.146,
2013-09,0.147,
2013-10,0.155,
2013-11,0.165,
2013-12,0.166,
2014-01,0.167,
2014-02,0.172,
2014-03,0.179,
2014-04,0.191,
2014-05,0.206,
2014-06,0.198,
2014-07,0.201,
2014-08,0.208,
2014-09,0.213,
2014-10,0.217,
