"",BBK01.QUX676,BBK01.QUX676_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Sweden / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:22,
2002-03,6.091,
2002-04,6.604,
2002-05,6.382,
2002-06,5.309,
2002-07,5.977,
2002-08,5.794,
2002-09,5.209,
2002-10,5.275,
2002-11,5.469,
2002-12,4.386,
2003-01,4.419,
2003-02,4.747,
2003-03,4.835,
2003-04,6.043,
2003-05,5.258,
2003-06,6.273,
2003-07,6.249,
2003-08,4.961,
2003-09,5.356,
2003-10,4.539,
2003-11,5.512,
2003-12,4.756,
2004-01,6.608,
2004-02,8.374,
2004-03,11.319,
2004-04,11.629,
2004-05,7.490,
2004-06,7.778,
2004-07,5.908,
2004-08,6.743,
2004-09,7.158,
2004-10,9.082,
2004-11,10.041,
2004-12,11.265,
2005-01,9.092,
2005-02,9.764,
2005-03,8.060,
2005-04,8.195,
2005-05,7.779,
2005-06,7.358,
2005-07,6.734,
2005-08,7.434,
2005-09,7.862,
2005-10,7.677,
2005-11,5.995,
2005-12,4.945,
2006-01,5.662,
2006-02,6.618,
2006-03,7.756,
2006-04,8.516,
2006-05,7.544,
2006-06,4.795,
2006-07,7.373,
2006-08,6.733,
2006-09,6.450,
2006-10,4.610,
2006-11,5.378,
2006-12,6.403,
2007-01,6.388,
2007-02,6.385,
2007-03,6.066,
2007-04,8.131,
2007-05,7.632,
2007-06,7.255,
2007-07,9.353,
2007-08,9.187,
2007-09,7.638,
2007-10,6.866,
2007-11,6.543,
2007-12,5.927,
2008-01,4.471,
2008-02,5.927,
2008-03,5.805,
2008-04,5.954,
2008-05,5.967,
2008-06,6.835,
2008-07,6.328,
2008-08,6.700,
2008-09,8.093,
2008-10,8.857,
2008-11,7.952,
2008-12,6.268,
2009-01,9.681,
2009-02,9.261,
2009-03,9.439,
2009-04,8.556,
2009-05,8.853,
2009-06,7.981,
2009-07,8.178,
2009-08,7.087,
2009-09,4.991,
2009-10,6.326,
2009-11,5.339,
2009-12,4.938,
2010-01,5.135,
2010-02,6.078,
2010-03,6.781,
2010-04,6.843,
2010-05,9.671,
2010-06,10.196,
2010-07,9.457,
2010-08,9.175,
2010-09,7.128,
2010-10,5.655,
2010-11,5.316,
2010-12,5.552,
2011-01,4.667,
2011-02,4.701,
2011-03,4.769,
2011-04,5.608,
2011-05,5.566,
2011-06,4.883,
2011-07,4.513,
2011-08,5.077,
2011-09,4.952,
2011-10,4.696,
2011-11,6.443,
2011-12,6.418,
2012-01,5.689,
2012-02,5.453,
2012-03,5.685,
2012-04,5.821,
2012-05,6.043,
2012-06,5.910,
2012-07,5.982,
2012-08,6.406,
2012-09,6.917,
2012-10,6.434,
2012-11,5.953,
2012-12,5.743,
2013-01,4.859,
2013-02,5.028,
2013-03,6.127,
2013-04,6.669,
2013-05,6.354,
2013-06,6.067,
2013-07,6.196,
2013-08,5.535,
2013-09,6.014,
2013-10,5.461,
2013-11,6.453,
2013-12,6.767,
2014-01,6.146,
2014-02,5.399,
2014-03,5.917,
2014-04,6.223,
2014-05,5.876,
2014-06,7.205,
2014-07,6.660,
2014-08,6.864,
2014-09,6.548,
2014-10,4.933,
