"",BBSA1.M.LE.BG64.1200.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1200.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Monetary financial Institutions/Domestic (home or reference area), Issuer: Monetary financial Institutions/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:49,
2013-01,675003,
2013-02,670864,
2013-03,662683,
2013-04,659561,
2013-05,653105,
2013-06,646190,
2013-07,640287,
2013-08,635888,
2013-09,634300,
2013-10,628808,
2013-11,629238,
2013-12,621373,
2014-01,616651,
2014-02,612484,
2014-03,606901,
2014-04,605806,
2014-05,605143,
2014-06,598084,
2014-07,589694,
2014-08,587476,
2014-09,589703,
2014-10,582165,
2014-11,585304,
