"",BBK01.QUY410,BBK01.QUY410_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Iceland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:11,
2002-03,0.678,
2002-04,0.638,
2002-05,0.647,
2002-06,0.684,
2002-07,0.620,
2002-08,0.619,
2002-09,0.836,
2002-10,0.684,
2002-11,0.684,
2002-12,0.676,
2003-01,0.663,
2003-02,0.663,
2003-03,0.647,
2003-04,0.644,
2003-05,0.599,
2003-06,0.601,
2003-07,0.602,
2003-08,0.598,
2003-09,0.603,
2003-10,0.630,
2003-11,0.623,
2003-12,0.620,
2004-01,0.601,
2004-02,0.559,
2004-03,0.603,
2004-04,0.683,
2004-05,0.684,
2004-06,0.687,
2004-07,0.729,
2004-08,0.655,
2004-09,0.620,
2004-10,0.618,
2004-11,0.615,
2004-12,0.626,
2005-01,0.575,
2005-02,0.550,
2005-03,0.540,
2005-04,0.488,
2005-05,0.495,
2005-06,0.497,
2005-07,0.512,
2005-08,0.494,
2005-09,0.509,
2005-10,0.432,
2005-11,0.438,
2005-12,0.411,
2006-01,0.408,
2006-02,0.410,
2006-03,0.410,
2006-04,0.363,
2006-05,0.346,
2006-06,0.347,
2006-07,0.347,
2006-08,0.346,
2006-09,0.348,
2006-10,0.347,
2006-11,0.467,
2006-12,0.696,
2007-01,0.722,
2007-02,0.825,
2007-03,0.806,
2007-04,0.814,
2007-05,0.831,
2007-06,0.817,
2007-07,0.789,
2007-08,0.782,
2007-09,0.767,
2007-10,0.790,
2007-11,0.774,
2007-12,0.770,
2008-01,0.763,
2008-02,0.761,
2008-03,0.692,
2008-04,0.724,
2008-05,0.588,
2008-06,0.586,
2008-07,0.660,
2008-08,0.664,
2008-09,0.625,
2008-10,0.606,
2008-11,0.592,
2008-12,0.586,
2009-01,0.553,
2009-02,0.518,
2009-03,0.507,
2009-04,0.511,
2009-05,0.509,
2009-06,0.470,
2009-07,0.465,
2009-08,0.457,
2009-09,0.405,
2009-10,0.375,
2009-11,0.374,
2009-12,0.380,
2010-01,0.323,
2010-02,0.292,
2010-03,0.304,
2010-04,0.316,
2010-05,0.324,
2010-06,0.299,
2010-07,0.264,
2010-08,0.267,
2010-09,0.296,
2010-10,0.279,
2010-11,0.284,
2010-12,0.282,
2011-01,0.281,
2011-02,0.280,
2011-03,0.279,
2011-04,0.276,
2011-05,0.249,
2011-06,0.249,
2011-07,0.251,
2011-08,0.250,
2011-09,0.255,
2011-10,0.253,
2011-11,0.276,
2011-12,0.168,
2012-01,0.167,
2012-02,0.167,
2012-03,0.166,
2012-04,0.068,
2012-05,0.073,
2012-06,0.073,
2012-07,0.073,
2012-08,0.074,
2012-09,0.070,
2012-10,0.070,
2012-11,0.071,
2012-12,0.068,
2013-01,0.067,
2013-02,0.069,
2013-03,0.071,
2013-04,0.069,
2013-05,0.070,
2013-06,0.064,
2013-07,0.065,
2013-08,0.068,
2013-09,0.066,
2013-10,0.156,
2013-11,0.156,
2013-12,0.158,
2014-01,0.156,
2014-02,0.152,
2014-03,0.087,
2014-04,0.087,
2014-05,0.088,
2014-06,0.088,
2014-07,0.102,
2014-08,0.093,
2014-09,0.113,
2014-10,0.112,
