"",BBEX3.A.BIF.USD.CA.AB.A04,BBEX3.A.BIF.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Burundi / USD 1 = BIF ... (selling),
unit,BIF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:00,
1990,171.9004,
1991,183.4947,comment
1992,211.3698,
1993,245.8153,
1994,253.7596,
1995,252.9930,
1996,306.3534,
1997,356.7152,
1998,457.5316,
1999,573.5257,
2000,732.0034,
2001,838.1595,
2002,950.4557,
2003,1094.7694,
2004,1110.3492,
2005,1085.9971,
2006,1041.8827,
2007,1099.8644,
2008,1201.1387,
2009,1240.4011,
2010,1242.5530,
2011,1282.0866,
2012,1468.7426,
2013,1578.2113,
2014,1562.6047,
"","Source: Since September 2010: Banque de Credit de Bujumbura, Bujumbura. 1990 - August 2010: Banque de la Republique du Burundi, Bujumbura.",
"",Methodology: Calculated on the basis of month-end rates.,
"","Comment on 1991: On 9 August 1991, the Burundi franc was devalued. We recorded the following exchange rates (buying/selling rate).  8 August 1991: USD 1 = BIF 171.6329 / 173.3578  9 August 1991: USD 1 = BIF 201.3891 / 203.4131.  Calculated devaluation of the Burundi franc: 14.8%.",
