"",BBK01.OUN225,BBK01.OUN225_FLAGS
1982-07,17.956,
1982-08,18.020,
1982-09,18.220,
1982-10,18.496,
1982-11,18.647,
1982-12,18.648,
1983-01,19.103,
1983-02,19.395,
1983-03,19.393,
1983-04,19.120,
1983-05,18.926,
1983-06,18.942,
1983-07,18.850,
1983-08,19.361,
1983-09,19.292,
1983-10,19.517,
1983-11,19.487,
1983-12,19.570,
1984-01,19.786,
1984-02,20.058,
1984-03,20.033,
1984-04,19.713,
1984-05,19.696,
1984-06,19.891,
1984-07,20.355,
1984-08,20.451,
1984-09,20.493,
1984-10,20.361,
1984-11,20.421,
1984-12,20.293,
1985-01,20.468,
1985-02,20.699,
1985-03,20.637,
1985-04,20.562,
1985-05,20.718,
1985-06,20.787,
1985-07,21.099,
1985-08,21.729,
1985-09,21.609,
1985-10,21.832,
1985-11,22.014,
1985-12,22.290,
1986-01,22.679,
1986-02,23.230,
1986-03,23.332,
1986-04,23.192,
1986-05,23.331,
1986-06,23.449,
1986-07,23.875,
1986-08,24.002,
1986-09,23.762,
1986-10,23.743,
1986-11,23.968,
1986-12,23.666,
1987-01,24.361,
1987-02,24.534,
1987-03,24.814,
1987-04,24.663,
1987-05,24.666,
1987-06,24.412,
1987-07,24.640,
1987-08,24.699,
1987-09,24.759,
1987-10,24.991,
1987-11,25.190,
1987-12,25.073,
1988-01,25.396,
1988-02,25.507,
1988-03,25.207,
1988-04,25.344,
1988-05,25.612,
1988-06,26.132,
1988-07,26.537,
1988-08,26.860,
1988-09,26.982,
1988-10,27.731,
1988-11,28.053,
1988-12,28.027,
1989-01,28.376,
1989-02,28.714,
1989-03,28.407,
1989-04,28.668,
1989-05,28.938,
1989-06,28.720,
1989-07,28.960,
1989-08,29.035,
1989-09,29.327,
1989-10,29.783,
1989-11,30.486,
1989-12,30.624,
1990-01,31.220,
1990-02,32.045,
1990-03,31.997,
1990-04,32.112,
1990-05,32.444,
1990-06,32.676,
1990-07,32.981,
1990-08,35.451,
1990-09,37.473,
1990-10,36.934,
1990-11,36.847,
1990-12,36.661,
1991-01,37.167,
1991-02,36.919,
1991-03,36.774,
1991-04,37.014,
1991-05,37.133,
1991-06,37.468,
1991-07,37.898,
1991-08,38.246,
1991-09,39.110,
1991-10,39.680,
1991-11,40.533,
1991-12,41.234,
1992-01,42.232,
1992-02,43.012,
1992-03,43.199,
1992-04,43.973,
1992-05,44.557,
1992-06,44.661,
1992-07,45.143,
1992-08,45.259,
1992-09,44.971,
1992-10,45.342,
1992-11,48.080,
1992-12,47.972,
1993-01,84.713,
1993-02,82.242,
1993-03,77.561,
1993-04,75.942,
1993-05,75.197,
1993-06,73.417,
1993-07,74.178,
1993-08,74.307,
1993-09,73.213,
1993-10,72.775,
1993-11,71.296,
1993-12,70.810,
1994-01,70.202,
1994-02,69.060,
1994-03,68.112,
1994-04,68.501,
1994-05,68.780,
1994-06,68.018,
1994-07,68.425,
1994-08,70.097,
1994-09,67.370,
1994-10,67.535,
1994-11,66.647,
1994-12,64.207,
1995-01,63.496,
1995-02,63.665,
1995-03,62.641,
1995-04,62.385,
1995-05,62.227,
1995-06,46.272,
1995-07,46.901,
1995-08,47.712,
1995-09,47.725,
1995-10,48.095,
1995-11,48.708,
1995-12,48.081,
1996-01,48.758,
1996-02,48.791,
1996-03,49.306,
1996-04,49.841,
1996-05,50.777,
1996-06,60.037,
1996-07,61.012,
1996-08,62.763,
1996-09,63.323,
1996-10,64.510,
1996-11,65.250,
1996-12,65.910,
1997-01,67.998,
1997-02,69.109,
1997-03,69.575,
1997-04,68.155,
1997-05,67.179,
1997-06,68.307,
1997-07,69.208,
1997-08,70.811,
1997-09,72.732,
1997-10,74.120,
1997-11,75.069,
1997-12,74.848,
1998-01,77.629,
1998-02,78.617,
1998-03,79.000,
1998-04,79.866,
1998-05,80.709,
1998-06,80.948,
1998-07,83.966,
1998-08,85.558,
1998-09,87.603,
1998-10,87.339,
1998-11,88.751,
1998-12,88.696,
1999-01,85.426,
1999-02,86.106,
1999-03,87.063,
1999-04,88.358,
1999-05,89.614,
1999-06,91.150,
1999-07,93.718,
1999-08,95.350,
1999-09,96.673,
1999-10,98.120,
1999-11,98.963,
1999-12,100.590,
2000-01,101.235,
2000-02,102.426,
2000-03,103.815,
2000-04,103.960,
2000-05,95.944,
2000-06,95.622,
2000-07,95.597,
2000-08,95.955,
2000-09,96.003,
2000-10,95.983,
2000-11,95.215,
2000-12,93.811,
2001-01,93.945,
2001-02,95.028,
2001-03,99.364,
2001-04,99.315,
2001-05,99.628,
2001-06,99.467,
2001-07,98.908,
2001-08,98.727,
2001-09,98.910,
2001-10,98.734,
2001-11,98.440,
2001-12,97.776,
2002-01,97.800,
2002-02,98.221,
2002-03,97.828,
2002-04,97.089,
2002-05,98.033,
2002-06,97.406,
2002-07,97.947,
2002-08,93.419,
2002-09,92.183,
2002-10,91.683,
2002-11,90.231,
2002-12,89.396,
2003-01,88.465,
2003-02,88.453,
2003-03,87.625,
2003-04,86.644,
2003-05,85.344,
2003-06,88.100,
2003-07,87.973,
2003-08,78.210,
2003-09,76.691,
2003-10,76.879,
2003-11,76.695,
2003-12,75.867,
2004-01,74.894,
2004-02,74.503,
2004-03,75.031,
2004-04,75.929,
2004-05,75.224,
2004-06,74.378,
2004-07,73.966,
2004-08,73.215,
2004-09,75.958,
2004-10,76.096,
2004-11,76.051,
2004-12,100.162,
2005-01,99.755,
2005-02,99.078,
2005-03,98.674,
2005-04,102.391,
2005-05,103.180,
2005-06,104.067,
2005-07,104.830,
2005-08,105.943,
2005-09,104.912,
2005-10,105.876,
2005-11,104.615,
2005-12,103.519,
2006-01,104.036,
2006-02,104.342,
2006-03,104.763,
2006-04,105.666,
2006-05,104.851,
2006-06,104.404,
2006-07,105.938,
2006-08,106.085,
2006-09,105.727,
2006-10,106.028,
2006-11,106.185,
2006-12,105.761,
2007-01,105.968,
2007-02,106.503,
2007-03,106.270,
2007-04,107.386,
2007-05,107.950,
2007-06,109.788,
2007-07,110.392,
2007-08,111.288,
2007-09,110.888,
2007-10,112.393,
2007-11,112.603,
2007-12,112.425,
2008-01,123.410,
2008-02,122.800,
2008-03,122.740,
2008-04,124.453,
2008-05,125.484,
2008-06,126.651,
2008-07,127.383,
2008-08,129.599,
2008-09,130.169,
2008-10,132.173,
2008-11,133.549,
2008-12,133.178,
2009-01,132.840,
2009-02,132.396,
2009-03,131.001,
2009-04,130.565,
2009-05,129.401,
2009-06,128.508,
2009-07,127.209,
2009-08,123.715,
2009-09,121.774,
2009-10,121.330,
2009-11,121.395,
2009-12,122.169,
2010-01,121.249,
2010-02,120.760,
2010-03,120.049,
2010-04,120.108,
2010-05,120.910,
2010-06,120.413,
2010-07,120.817,
2010-08,121.549,
2010-09,119.680,
2010-10,119.763,
2010-11,121.765,
2010-12,121.558,
2011-01,120.450,
2011-02,120.181,
2011-03,119.468,
2011-04,120.559,
2011-05,121.827,
2011-06,120.507,
2011-07,122.116,
2011-08,122.291,
2011-09,121.618,
2011-10,121.769,
2011-11,123.228,
2011-12,122.594,
2012-01,124.164,
2012-02,124.186,
2012-03,122.635,
2012-04,124.866,
2012-05,126.074,
2012-06,125.363,
2012-07,126.390,
2012-08,126.985,
2012-09,125.400,
2012-10,126.726,
2012-11,126.167,
2012-12,125.013,
2013-01,125.512,
2013-02,127.006,
2013-03,126.234,
2013-04,125.825,
2013-05,125.533,
2013-06,124.301,
2013-07,123.997,
2013-08,125.078,
2013-09,124.964,
2013-10,125.308,
2013-11,125.254,
2013-12,127.191,
2014-01,127.919,
2014-02,128.229,
2014-03,126.971,
2014-04,127.056,
2014-05,127.983,
2014-06,126.996,
2014-07,127.628,
2014-08,128.772,
2014-09,129.057,
2014-10,129.648,
2014-11,130.345,
2014-12,130.486,Provisional value
