"",BBK01.QUV467,BBK01.QUV467_FLAGS
"",Banks in Germany: Claims on non-residents / Remaining countries in America / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:35,
2001-12,0.519,
2002-01,0.524,
2002-02,0.521,
2002-03,0.512,
2002-04,0.504,
2002-05,0.508,
2002-06,0.496,
2002-07,0.495,
2002-08,0.493,
2002-09,0.492,
2002-10,0.488,
2002-11,0.506,
2002-12,0.517,
2003-01,0.511,
2003-02,0.506,
2003-03,0.518,
2003-04,0.521,
2003-05,0.507,
2003-06,0.502,
2003-07,0.498,
2003-08,0.496,
2003-09,0.485,
2003-10,0.481,
2003-11,0.478,
2003-12,0.471,
2004-01,0.458,
2004-02,0.453,
2004-03,0.461,
2004-04,0.466,
2004-05,0.455,
2004-06,0.450,
2004-07,0.407,
2004-08,0.401,
2004-09,0.399,
2004-10,0.401,
2004-11,0.394,
2004-12,0.381,
2005-01,0.381,
2005-02,0.367,
2005-03,0.349,
2005-04,0.349,
2005-05,0.348,
2005-06,0.341,
2005-07,0.331,
2005-08,0.331,
2005-09,0.336,
2005-10,0.329,
2005-11,0.325,
2005-12,0.314,
2006-01,0.241,
2006-02,0.240,
2006-03,0.238,
2006-04,0.355,
2006-05,0.349,
2006-06,0.332,
2006-07,0.326,
2006-08,0.318,
2006-09,0.315,
2006-10,0.327,
2006-11,0.360,
2006-12,0.346,
2007-01,0.335,
2007-02,0.338,
2007-03,0.365,
2007-04,0.343,
2007-05,0.322,
2007-06,0.270,
2007-07,0.264,
2007-08,0.272,
2007-09,0.270,
2007-10,0.279,
2007-11,0.280,
2007-12,0.280,
2008-01,0.282,
2008-02,0.310,
2008-03,0.307,
2008-04,0.306,
2008-05,0.304,
2008-06,0.328,
2008-07,0.329,
2008-08,0.349,
2008-09,0.333,
2008-10,0.334,
2008-11,0.336,
2008-12,0.334,
2009-01,0.330,
2009-02,0.330,
2009-03,0.335,
2009-04,0.331,
2009-05,0.333,
2009-06,0.328,
2009-07,0.338,
2009-08,0.196,
2009-09,0.200,
2009-10,0.213,
2009-11,0.213,
2009-12,0.223,
2010-01,0.213,
2010-02,0.209,
2010-03,0.205,
2010-04,0.213,
2010-05,0.215,
2010-06,0.226,
2010-07,0.223,
2010-08,0.222,
2010-09,0.227,
2010-10,0.231,
2010-11,0.236,
2010-12,0.235,
2011-01,0.233,
2011-02,0.232,
2011-03,0.229,
2011-04,0.225,
2011-05,0.227,
2011-06,0.228,
2011-07,0.228,
2011-08,0.239,
2011-09,0.236,
2011-10,0.243,
2011-11,0.247,
2011-12,0.262,
2012-01,0.268,
2012-02,0.264,
2012-03,0.265,
2012-04,0.270,
2012-05,0.271,
2012-06,0.242,
2012-07,0.276,
2012-08,0.273,
2012-09,0.270,
2012-10,0.264,
2012-11,0.262,
2012-12,0.263,
2013-01,0.261,
2013-02,0.259,
2013-03,0.256,
2013-04,0.249,
2013-05,0.248,
2013-06,0.249,
2013-07,0.250,
2013-08,0.186,
2013-09,0.183,
2013-10,0.180,
2013-11,0.185,
2013-12,0.187,
2014-01,0.186,
2014-02,0.188,
2014-03,0.186,
2014-04,0.178,
2014-05,0.177,
2014-06,0.185,
2014-07,0.183,
2014-08,0.183,
2014-09,0.183,
2014-10,0.176,
2014-11,0.174,
2014-12,0.142,
