"",BBK01.QU6326,BBK01.QU6326_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Italy / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:23,
1984-12,0.919,
1985-01,1.023,
1985-02,1.062,
1985-03,0.894,
1985-04,0.967,
1985-05,1.041,
1985-06,0.964,
1985-07,0.894,
1985-08,0.871,
1985-09,0.958,
1985-10,0.815,
1985-11,1.060,
1985-12,1.092,
1986-01,0.935,
1986-02,0.869,
1986-03,0.751,
1986-04,0.719,
1986-05,0.828,
1986-06,0.683,
1986-07,0.552,
1986-08,0.557,
1986-09,0.696,
1986-10,0.703,
1986-11,0.699,
1986-12,1.199,
1987-01,1.145,
1987-02,1.128,
1987-03,1.005,
1987-04,1.032,
1987-05,1.172,
1987-06,1.270,
1987-07,1.084,
1987-08,0.984,
1987-09,0.927,
1987-10,0.962,
1987-11,0.895,
1987-12,0.862,
1988-01,0.970,
1988-02,0.859,
1988-03,0.836,
1988-04,0.847,
1988-05,1.118,
1988-06,1.031,
1988-07,1.010,
1988-08,1.102,
1988-09,1.093,
1988-10,1.010,
1988-11,1.128,
1988-12,0.759,
1989-01,1.025,
1989-02,0.846,
1989-03,0.679,
1989-04,0.703,
1989-05,1.045,
1989-06,1.121,
1989-07,0.909,
1989-08,0.757,
1989-09,0.553,
1989-10,0.496,
1989-11,0.872,
1989-12,1.222,
1990-01,1.304,
1990-02,0.977,
1990-03,0.774,
1990-04,0.943,
1990-05,0.924,
1990-06,1.181,
1990-07,0.970,
1990-08,0.772,
1990-09,1.156,
1990-10,0.820,
1990-11,1.641,
1990-12,1.484,
1991-01,1.663,
1991-02,1.417,
1991-03,1.327,
1991-04,1.333,
1991-05,1.391,
1991-06,1.093,
1991-07,1.092,
1991-08,1.039,
1991-09,1.190,
1991-10,1.037,
1991-11,1.121,
1991-12,1.494,
1992-01,1.107,
1992-02,1.601,
1992-03,1.354,
1992-04,1.838,
1992-05,2.043,
1992-06,1.941,
1992-07,1.291,
1992-08,1.450,
1992-09,1.158,
1992-10,1.242,
1992-11,1.252,
1992-12,1.354,
1993-01,1.243,
1993-02,1.257,
1993-03,1.463,
1993-04,1.695,
1993-05,1.628,
1993-06,1.006,
1993-07,1.281,
1993-08,1.469,
1993-09,2.123,
1993-10,2.000,
1993-11,1.699,
1993-12,1.864,
1994-01,1.604,
1994-02,1.814,
1994-03,1.998,
1994-04,2.567,
1994-05,2.568,
1994-06,2.897,
1994-07,2.390,
1994-08,2.328,
1994-09,2.767,
1994-10,2.722,
1994-11,4.545,
1994-12,3.143,
1995-01,2.669,
1995-02,3.338,
1995-03,2.644,
1995-04,2.559,
1995-05,2.595,
1995-06,2.986,
1995-07,3.265,
1995-08,3.762,
1995-09,3.978,
1995-10,3.073,
1995-11,2.628,
1995-12,3.701,
1996-01,4.366,
1996-02,4.715,
1996-03,6.088,
1996-04,7.006,
1996-05,7.093,
1996-06,8.251,
1996-07,5.941,
1996-08,6.305,
1996-09,4.802,
1996-10,4.289,
1996-11,6.753,
1996-12,5.926,
1997-01,8.240,
1997-02,5.983,
1997-03,7.160,
1997-04,6.381,
1997-05,8.680,
1997-06,7.926,
1997-07,7.592,
1997-08,5.232,
1997-09,6.059,
1997-10,6.442,
1997-11,5.038,
1997-12,6.012,
1998-01,5.219,
1998-02,4.879,
1998-03,5.574,
1998-04,7.934,
1998-05,6.395,
1998-06,5.215,
1998-07,7.933,
1998-08,6.494,
1998-09,7.542,
1998-10,11.988,
1998-11,10.542,
1998-12,8.477,
1999-01,7.777,
1999-02,7.889,
1999-03,4.379,
1999-04,7.421,
1999-05,8.466,
1999-06,6.319,
1999-07,9.133,
1999-08,8.660,
1999-09,5.434,
1999-10,4.161,
1999-11,4.605,
1999-12,3.111,
2000-01,4.219,
2000-02,4.205,
2000-03,3.510,
2000-04,5.152,
2000-05,4.446,
2000-06,1.950,
2000-07,2.035,
2000-08,1.790,
2000-09,1.612,
2000-10,2.488,
2000-11,1.673,
2000-12,2.062,
2001-01,2.148,
2001-02,2.184,
2001-03,2.678,
2001-04,3.726,
2001-05,3.200,
2001-06,2.274,
2001-07,1.501,
2001-08,1.421,
2001-09,1.437,
2001-10,1.736,
2001-11,1.426,
2001-12,1.163,
2002-01,0.866,
2002-02,0.739,
2002-03,1.106,
2002-04,1.321,
2002-05,1.229,
2002-06,0.901,
2002-07,1.583,
2002-08,1.201,
2002-09,1.284,
2002-10,1.808,
2002-11,1.909,
2002-12,1.704,
2003-01,1.636,
2003-02,1.542,
2003-03,1.644,
2003-04,1.852,
2003-05,2.072,
2003-06,1.457,
2003-07,2.045,
2003-08,1.390,
2003-09,0.916,
2003-10,1.081,
2003-11,0.974,
2003-12,1.604,
2004-01,1.556,
2004-02,1.796,
2004-03,1.939,
2004-04,2.146,
2004-05,2.261,
2004-06,2.474,
2004-07,2.121,
2004-08,2.204,
2004-09,2.365,
2004-10,1.787,
2004-11,1.895,
2004-12,2.104,
2005-01,1.918,
2005-02,2.182,
2005-03,1.993,
2005-04,1.658,
2005-05,1.474,
2005-06,1.634,
2005-07,1.967,
2005-08,2.221,
2005-09,3.069,
2005-10,1.137,
2005-11,1.392,
2005-12,3.271,
2006-01,0.906,
2006-02,2.639,
2006-03,4.626,
2006-04,2.613,
2006-05,2.859,
2006-06,4.475,
2006-07,1.459,
2006-08,1.553,
2006-09,4.330,
2006-10,4.085,
2006-11,2.558,
2006-12,2.920,
2007-01,1.772,
2007-02,0.503,
2007-03,0.457,
2007-04,0.555,
2007-05,0.603,
2007-06,0.536,
2007-07,0.393,
2007-08,0.871,
2007-09,0.506,
2007-10,0.462,
2007-11,0.395,
2007-12,0.447,
2008-01,0.819,
2008-02,1.353,
2008-03,1.453,
2008-04,1.494,
2008-05,4.442,
2008-06,4.692,
2008-07,1.927,
2008-08,0.740,
2008-09,1.707,
2008-10,2.133,
2008-11,2.255,
2008-12,2.060,
2009-01,2.296,
2009-02,2.163,
2009-03,2.585,
2009-04,2.405,
2009-05,2.675,
2009-06,2.524,
2009-07,2.597,
2009-08,2.210,
2009-09,2.876,
2009-10,2.888,
2009-11,2.682,
2009-12,2.044,
2010-01,3.716,
2010-02,3.486,
2010-03,3.892,
2010-04,4.813,
2010-05,5.432,
2010-06,4.733,
2010-07,5.401,
2010-08,5.404,
2010-09,5.792,
2010-10,4.854,
2010-11,3.503,
2010-12,4.170,
2011-01,5.086,
2011-02,7.050,
2011-03,5.512,
2011-04,5.046,
2011-05,4.242,
2011-06,3.718,
2011-07,3.836,
2011-08,4.539,
2011-09,4.148,
2011-10,3.755,
2011-11,4.021,
2011-12,3.593,
2012-01,3.813,
2012-02,3.623,
2012-03,7.456,
2012-04,7.727,
2012-05,7.881,
2012-06,8.307,
2012-07,9.420,
2012-08,8.405,
2012-09,9.426,
2012-10,9.533,
2012-11,9.218,
2012-12,10.176,
2013-01,9.475,
2013-02,9.274,
2013-03,10.084,
2013-04,8.818,
2013-05,8.830,
2013-06,9.286,
2013-07,8.895,
2013-08,8.425,
2013-09,8.541,
2013-10,7.976,
2013-11,7.777,
2013-12,8.172,
2014-01,8.186,
2014-02,7.663,
2014-03,8.164,
2014-04,7.938,
2014-05,6.961,
2014-06,7.501,
2014-07,7.408,
2014-08,7.837,
2014-09,7.305,
2014-10,6.958,
2014-11,6.475,
