"",BBK01.QUX827,BBK01.QUX827_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Remaining countries in Asia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:19,
2002-03,0.926,
2002-04,1.032,
2002-05,1.013,
2002-06,1.236,
2002-07,1.143,
2002-08,0.928,
2002-09,1.004,
2002-10,1.013,
2002-11,1.097,
2002-12,1.046,
2003-01,0.962,
2003-02,1.023,
2003-03,0.926,
2003-04,0.905,
2003-05,0.895,
2003-06,0.897,
2003-07,0.864,
2003-08,1.067,
2003-09,0.910,
2003-10,1.002,
2003-11,0.950,
2003-12,0.834,
2004-01,0.882,
2004-02,0.934,
2004-03,0.998,
2004-04,0.987,
2004-05,1.958,
2004-06,1.220,
2004-07,0.830,
2004-08,0.848,
2004-09,0.842,
2004-10,0.796,
2004-11,0.800,
2004-12,0.820,
2005-01,0.849,
2005-02,0.839,
2005-03,1.251,
2005-04,1.248,
2005-05,1.016,
2005-06,1.023,
2005-07,1.065,
2005-08,1.050,
2005-09,1.116,
2005-10,1.158,
2005-11,1.234,
2005-12,0.991,
2006-01,1.002,
2006-02,1.037,
2006-03,0.999,
2006-04,1.037,
2006-05,1.116,
2006-06,1.195,
2006-07,1.258,
2006-08,1.206,
2006-09,1.260,
2006-10,1.322,
2006-11,1.328,
2006-12,1.498,
2007-01,1.473,
2007-02,1.472,
2007-03,1.507,
2007-04,1.533,
2007-05,1.645,
2007-06,1.641,
2007-07,1.639,
2007-08,1.688,
2007-09,1.785,
2007-10,1.772,
2007-11,1.726,
2007-12,1.782,
2008-01,1.757,
2008-02,1.741,
2008-03,1.665,
2008-04,1.795,
2008-05,1.818,
2008-06,1.870,
2008-07,1.957,
2008-08,2.159,
2008-09,2.303,
2008-10,2.319,
2008-11,2.285,
2008-12,2.276,
2009-01,2.254,
2009-02,2.332,
2009-03,2.244,
2009-04,2.242,
2009-05,2.206,
2009-06,2.100,
2009-07,2.129,
2009-08,2.055,
2009-09,1.980,
2009-10,2.018,
2009-11,1.959,
2009-12,1.990,
2010-01,2.034,
2010-02,2.001,
2010-03,2.034,
2010-04,2.050,
2010-05,2.049,
2010-06,2.018,
2010-07,1.999,
2010-08,1.968,
2010-09,2.130,
2010-10,2.076,
2010-11,2.197,
2010-12,2.133,
2011-01,2.182,
2011-02,2.196,
2011-03,2.191,
2011-04,2.314,
2011-05,2.434,
2011-06,2.507,
2011-07,2.501,
2011-08,2.539,
2011-09,2.669,
2011-10,2.480,
2011-11,2.772,
2011-12,2.852,
2012-01,2.713,
2012-02,2.710,
2012-03,2.742,
2012-04,2.769,
2012-05,2.858,
2012-06,2.820,
2012-07,2.938,
2012-08,2.994,
2012-09,2.959,
2012-10,2.741,
2012-11,2.676,
2012-12,2.817,
2013-01,2.764,
2013-02,2.899,
2013-03,2.938,
2013-04,2.822,
2013-05,2.823,
2013-06,2.729,
2013-07,2.742,
2013-08,2.754,
2013-09,2.741,
2013-10,3.319,
2013-11,3.050,
2013-12,2.891,
2014-01,2.701,
2014-02,2.565,
2014-03,2.587,
2014-04,2.569,
2014-05,2.729,
2014-06,2.834,
2014-07,3.010,
2014-08,3.152,
2014-09,3.213,
2014-10,3.432,
