"",BBDR1.A.DE0007.N.BBK.BRWHBBNK.P.I11.A,BBDR1.A.DE0007.N.BBK.BRWHBBNK.P.I11.A_FLAGS
"",Residential property price index Deutsche Bundesbank / Terraced housing and owner-occupied apartments (first-time occupancy); housing-stock-based property and regional weighting. / 7 large cities - Bundesbank calculation / Unadjusted figure,
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:12:56,
2004,80.7,
2005,81.5,
2006,82.6,
2007,83.8,
2008,84.4,
2009,87.1,
2010,91.4,
2011,100.0,
2012,107.3,
2013,115.4,
2014,122.1,
