"",BBK01.QUX695,BBK01.QUX695_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Switzerland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:36,
2002-03,22.498,
2002-04,20.098,
2002-05,21.765,
2002-06,23.251,
2002-07,20.501,
2002-08,19.919,
2002-09,20.101,
2002-10,20.279,
2002-11,19.725,
2002-12,18.203,
2003-01,19.097,
2003-02,18.367,
2003-03,18.054,
2003-04,17.252,
2003-05,17.852,
2003-06,16.277,
2003-07,17.859,
2003-08,17.997,
2003-09,17.558,
2003-10,20.697,
2003-11,17.115,
2003-12,16.099,
2004-01,20.460,
2004-02,16.638,
2004-03,16.611,
2004-04,17.689,
2004-05,15.714,
2004-06,14.170,
2004-07,14.126,
2004-08,13.919,
2004-09,14.182,
2004-10,15.720,
2004-11,14.497,
2004-12,14.570,
2005-01,15.236,
2005-02,15.575,
2005-03,16.626,
2005-04,16.173,
2005-05,17.184,
2005-06,16.367,
2005-07,14.341,
2005-08,17.000,
2005-09,16.507,
2005-10,17.415,
2005-11,17.646,
2005-12,16.757,
2006-01,16.873,
2006-02,16.474,
2006-03,16.776,
2006-04,15.468,
2006-05,16.248,
2006-06,15.295,
2006-07,15.510,
2006-08,20.725,
2006-09,21.366,
2006-10,20.080,
2006-11,18.740,
2006-12,19.138,
2007-01,18.227,
2007-02,20.095,
2007-03,19.283,
2007-04,18.551,
2007-05,18.280,
2007-06,18.772,
2007-07,18.724,
2007-08,15.397,
2007-09,16.674,
2007-10,17.106,
2007-11,17.220,
2007-12,16.999,
2008-01,19.010,
2008-02,19.174,
2008-03,18.504,
2008-04,16.476,
2008-05,16.289,
2008-06,17.517,
2008-07,19.100,
2008-08,18.302,
2008-09,20.821,
2008-10,22.066,
2008-11,21.808,
2008-12,19.220,
2009-01,19.926,
2009-02,18.909,
2009-03,18.678,
2009-04,17.605,
2009-05,18.032,
2009-06,16.232,
2009-07,14.950,
2009-08,14.452,
2009-09,14.943,
2009-10,13.999,
2009-11,14.623,
2009-12,16.072,
2010-01,16.789,
2010-02,16.555,
2010-03,16.621,
2010-04,19.466,
2010-05,20.212,
2010-06,19.153,
2010-07,17.642,
2010-08,17.419,
2010-09,17.234,
2010-10,16.346,
2010-11,18.541,
2010-12,17.544,
2011-01,17.014,
2011-02,20.808,
2011-03,19.825,
2011-04,21.386,
2011-05,23.396,
2011-06,18.763,
2011-07,20.351,
2011-08,25.098,
2011-09,25.534,
2011-10,20.531,
2011-11,21.562,
2011-12,16.838,
2012-01,16.855,
2012-02,16.856,
2012-03,17.191,
2012-04,16.647,
2012-05,20.398,
2012-06,22.788,
2012-07,32.710,
2012-08,33.608,
2012-09,31.341,
2012-10,27.145,
2012-11,21.544,
2012-12,26.270,
2013-01,23.734,
2013-02,29.167,
2013-03,29.849,
2013-04,23.632,
2013-05,23.412,
2013-06,28.804,
2013-07,22.555,
2013-08,32.543,
2013-09,30.565,
2013-10,31.769,
2013-11,28.402,
2013-12,27.292,
2014-01,34.199,
2014-02,35.693,
2014-03,34.332,
2014-04,35.202,
2014-05,38.023,
2014-06,37.900,
2014-07,39.064,
2014-08,41.487,
2014-09,39.417,
2014-10,37.598,
