"",BBK01.QUY161,BBK01.QUY161_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Mexico / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:54,
2002-03,1.881,
2002-04,1.454,
2002-05,2.204,
2002-06,1.356,
2002-07,1.328,
2002-08,1.728,
2002-09,1.497,
2002-10,1.682,
2002-11,1.796,
2002-12,1.397,
2003-01,1.497,
2003-02,1.490,
2003-03,1.678,
2003-04,1.783,
2003-05,1.172,
2003-06,1.456,
2003-07,1.521,
2003-08,1.382,
2003-09,1.416,
2003-10,1.718,
2003-11,1.673,
2003-12,1.655,
2004-01,1.468,
2004-02,2.015,
2004-03,1.891,
2004-04,3.352,
2004-05,1.698,
2004-06,1.784,
2004-07,1.686,
2004-08,1.700,
2004-09,1.665,
2004-10,1.969,
2004-11,2.426,
2004-12,2.256,
2005-01,1.777,
2005-02,1.595,
2005-03,1.749,
2005-04,1.644,
2005-05,1.670,
2005-06,2.005,
2005-07,1.806,
2005-08,1.650,
2005-09,1.775,
2005-10,1.625,
2005-11,1.739,
2005-12,1.705,
2006-01,1.479,
2006-02,1.739,
2006-03,1.817,
2006-04,1.790,
2006-05,1.762,
2006-06,1.868,
2006-07,1.727,
2006-08,1.598,
2006-09,1.373,
2006-10,1.350,
2006-11,1.444,
2006-12,1.568,
2007-01,1.345,
2007-02,1.283,
2007-03,1.306,
2007-04,1.236,
2007-05,1.239,
2007-06,1.352,
2007-07,1.345,
2007-08,1.202,
2007-09,1.222,
2007-10,1.138,
2007-11,1.204,
2007-12,1.178,
2008-01,1.329,
2008-02,1.311,
2008-03,1.120,
2008-04,1.482,
2008-05,1.456,
2008-06,1.205,
2008-07,1.192,
2008-08,1.236,
2008-09,1.164,
2008-10,1.016,
2008-11,0.973,
2008-12,0.948,
2009-01,0.749,
2009-02,0.567,
2009-03,0.700,
2009-04,0.733,
2009-05,0.708,
2009-06,0.663,
2009-07,0.564,
2009-08,0.577,
2009-09,0.653,
2009-10,0.654,
2009-11,0.667,
2009-12,0.649,
2010-01,0.949,
2010-02,1.056,
2010-03,1.149,
2010-04,2.179,
2010-05,0.915,
2010-06,0.454,
2010-07,0.749,
2010-08,1.043,
2010-09,0.551,
2010-10,1.992,
2010-11,1.429,
2010-12,0.670,
2011-01,1.001,
2011-02,0.811,
2011-03,0.599,
2011-04,0.865,
2011-05,1.154,
2011-06,0.318,
2011-07,1.185,
2011-08,1.075,
2011-09,0.453,
2011-10,0.830,
2011-11,0.424,
2011-12,0.477,
2012-01,0.484,
2012-02,0.502,
2012-03,0.470,
2012-04,0.741,
2012-05,0.876,
2012-06,0.865,
2012-07,0.872,
2012-08,0.854,
2012-09,0.785,
2012-10,0.732,
2012-11,0.794,
2012-12,0.715,
2013-01,0.803,
2013-02,0.726,
2013-03,0.721,
2013-04,0.716,
2013-05,0.722,
2013-06,0.527,
2013-07,0.497,
2013-08,0.562,
2013-09,0.563,
2013-10,0.559,
2013-11,0.671,
2013-12,0.606,
2014-01,0.549,
2014-02,0.470,
2014-03,0.402,
2014-04,0.375,
2014-05,0.301,
2014-06,0.489,
2014-07,0.569,
2014-08,0.671,
2014-09,0.531,
2014-10,0.683,
