"",BBK01.PQ0236,BBK01.PQ0236_FLAGS
"",Other loans to domestic employees and other individuals / Long-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:02,
1968-10,0.127,
1969-01,0.152,
1969-04,0.199,
1969-07,0.214,
1969-10,0.255,
1970-01,0.269,
1970-04,0.265,
1970-07,0.284,
1970-10,0.290,
1971-01,0.288,
1971-04,0.325,
1971-07,0.347,
1971-10,0.373,
1972-01,0.397,
1972-04,0.437,
1972-07,0.485,
1972-10,0.574,
1973-01,0.605,
1973-04,0.634,
1973-07,0.651,
1973-10,0.634,
1974-01,0.619,
1974-04,0.636,
1974-07,0.750,
1974-10,0.632,
1975-01,0.644,
1975-04,0.662,
1975-07,0.690,
1975-10,0.829,
1976-01,0.835,
1976-04,0.930,
1976-07,1.015,
1976-10,1.196,
1977-01,1.145,
1977-04,1.240,
1977-07,1.376,
1977-10,1.481,
1978-01,1.567,
1978-04,1.633,
1978-07,1.798,
1978-10,2.080,
1979-01,2.300,
1979-04,2.595,
1979-07,2.741,
1979-10,2.585,
1980-01,2.570,
1980-04,2.674,
1980-07,2.589,
1980-10,2.740,
1981-01,2.719,
1981-04,2.755,
1981-07,2.661,
1981-10,2.697,
1982-01,2.680,
1982-04,2.733,
1982-07,2.713,
1982-10,2.690,
1983-01,2.965,
1983-04,3.066,
1983-07,3.168,
1983-10,3.185,
1984-01,3.230,
1984-04,3.189,
1984-07,3.109,
1984-10,3.130,
1985-01,3.185,
1985-04,3.202,
1985-07,3.026,
1985-10,3.211,
1986-01,3.246,
1986-04,3.398,
1986-07,3.478,
1986-10,8.081,
1987-01,8.032,
1987-04,8.274,
1987-07,8.505,
1987-10,8.709,
1988-01,8.707,
1988-04,8.968,
1988-07,9.246,
1988-10,9.437,
1989-01,9.643,
1989-04,9.838,
1989-07,10.040,
1989-10,10.488,
1990-01,10.795,
1990-04,11.185,
1990-07,11.725,
1990-10,12.381,
1991-01,13.047,
1991-04,13.770,
1991-07,14.483,
1991-10,14.912,
1992-01,15.326,
1992-04,15.973,
1992-07,16.634,
1992-10,17.220,
1993-01,17.647,
1993-04,18.311,
1993-07,19.005,
1993-10,19.563,
1994-01,20.616,
1994-04,21.137,
1994-07,21.404,
1994-10,21.688,
1995-01,21.733,
1995-04,22.157,
1995-07,22.741,
1995-10,22.725,
1996-01,23.166,
1996-04,23.783,
1996-07,24.121,
1996-10,24.395,
1997-01,24.964,
1997-04,25.127,
1997-07,25.738,
1997-10,26.075,
1998-01,25.742,
1998-04,26.159,
1998-07,26.383,
1998-10,26.716,
1999-01,16.617,
1999-04,16.792,
1999-07,19.636,
1999-10,19.818,
2000-01,20.385,
2000-04,21.658,
2000-07,22.212,
2000-10,22.582,
2001-01,22.945,
2001-04,23.598,
2001-07,23.639,
2001-10,24.120,
2002-01,24.776,
2002-04,26.225,
2002-07,27.549,
2002-10,27.802,
2003-01,28.378,
2003-04,29.302,
2003-07,30.457,
2003-10,30.846,
2004-01,31.486,
2004-04,32.205,
2004-07,32.848,
2004-10,29.053,
2005-01,29.179,
2005-04,29.750,
2005-07,29.899,
2005-10,29.798,
2006-01,30.047,
2006-04,30.789,
2006-07,31.497,
2006-10,32.572,
2007-01,32.863,
2007-04,33.394,
2007-07,34.227,
2007-10,34.627,
2008-01,35.309,
2008-04,35.730,
2008-07,36.234,
2008-10,36.513,
2009-01,36.907,
2009-04,37.326,
2009-07,36.349,
2009-10,35.982,
2010-01,35.725,
2010-04,34.892,
2010-07,35.105,
2010-10,34.917,
2011-01,35.232,
2011-04,35.625,
2011-07,36.148,
2011-10,35.716,
2012-01,35.969,
2012-04,36.043,
2012-07,36.274,
2012-10,36.112,
2013-01,36.159,
2013-04,36.474,
2013-07,36.524,
2013-10,36.672,
2014-01,37.365,
2014-04,38.971,
2014-07,38.915,
2014-10,39.223,
