"",BBK01.QUV961,BBK01.QUV961_FLAGS
"",Banks in Germany: Liabilities to non-residents / Remaining European countries / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:01,
2001-12,0.345,
2002-01,0.413,
2002-02,0.339,
2002-03,0.414,
2002-04,0.525,
2002-05,0.530,
2002-06,0.480,
2002-07,0.544,
2002-08,0.492,
2002-09,0.566,
2002-10,0.423,
2002-11,0.385,
2002-12,0.451,
2003-01,0.448,
2003-02,0.406,
2003-03,0.381,
2003-04,0.483,
2003-05,0.398,
2003-06,0.455,
2003-07,0.501,
2003-08,0.473,
2003-09,0.453,
2003-10,0.492,
2003-11,0.464,
2003-12,0.534,
2004-01,0.504,
2004-02,0.445,
2004-03,0.407,
2004-04,0.514,
2004-05,0.521,
2004-06,0.454,
2004-07,0.386,
2004-08,0.375,
2004-09,0.444,
2004-10,0.373,
2004-11,0.250,
2004-12,0.303,
2005-01,0.302,
2005-02,0.361,
2005-03,0.446,
2005-04,0.410,
2005-05,0.366,
2005-06,0.355,
2005-07,0.311,
2005-08,0.367,
2005-09,0.359,
2005-10,0.362,
2005-11,0.386,
2005-12,0.309,
2006-01,0.264,
2006-02,0.326,
2006-03,0.384,
2006-04,0.355,
2006-05,0.399,
2006-06,0.338,
2006-07,0.375,
2006-08,0.522,
2006-09,0.437,
2006-10,0.375,
2006-11,0.378,
2006-12,0.484,
2007-01,0.512,
2007-02,0.460,
2007-03,0.451,
2007-04,0.333,
2007-05,0.323,
2007-06,0.368,
2007-07,0.397,
2007-08,0.382,
2007-09,0.459,
2007-10,0.494,
2007-11,0.439,
2007-12,0.704,
2008-01,0.648,
2008-02,0.751,
2008-03,0.792,
2008-04,0.856,
2008-05,0.754,
2008-06,0.478,
2008-07,0.613,
2008-08,0.599,
2008-09,0.497,
2008-10,0.637,
2008-11,0.823,
2008-12,0.512,
2009-01,0.567,
2009-02,0.514,
2009-03,0.390,
2009-04,0.458,
2009-05,0.473,
2009-06,0.414,
2009-07,0.374,
2009-08,0.351,
2009-09,0.319,
2009-10,0.403,
2009-11,0.361,
2009-12,0.420,
2010-01,0.516,
2010-02,0.535,
2010-03,0.454,
2010-04,0.501,
2010-05,0.675,
2010-06,0.692,
2010-07,0.712,
2010-08,0.697,
2010-09,0.622,
2010-10,0.497,
2010-11,0.524,
2010-12,0.379,
2011-01,0.517,
2011-02,0.591,
2011-03,0.470,
2011-04,0.414,
2011-05,0.295,
2011-06,0.575,
2011-07,0.415,
2011-08,0.494,
2011-09,0.438,
2011-10,0.351,
2011-11,0.511,
2011-12,0.350,
2012-01,0.580,
2012-02,0.614,
2012-03,0.438,
2012-04,0.521,
2012-05,0.622,
2012-06,0.827,
2012-07,0.656,
2012-08,0.817,
2012-09,0.632,
2012-10,0.584,
2012-11,0.591,
2012-12,0.230,
2013-01,0.376,
2013-02,0.426,
2013-03,0.482,
2013-04,0.277,
2013-05,0.682,
2013-06,0.532,
2013-07,0.510,
2013-08,0.588,
2013-09,0.564,
2013-10,0.292,
2013-11,0.247,
2013-12,0.413,
2014-01,0.197,
2014-02,0.299,
2014-03,0.382,
2014-04,0.384,
2014-05,0.430,
2014-06,0.629,
2014-07,0.411,
2014-08,0.381,
2014-09,0.479,
2014-10,0.527,
2014-11,0.543,
2014-12,0.171,
