"",BBK01.QUV464,BBK01.QUV464_FLAGS
"",Banks in Germany: Claims on non-residents / British Virgin Islands / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:04,
2001-12,0.091,
2002-01,0.080,
2002-02,0.092,
2002-03,0.103,
2002-04,0.088,
2002-05,0.091,
2002-06,0.092,
2002-07,0.090,
2002-08,0.088,
2002-09,0.085,
2002-10,0.083,
2002-11,0.077,
2002-12,0.064,
2003-01,0.074,
2003-02,0.073,
2003-03,0.073,
2003-04,0.076,
2003-05,0.061,
2003-06,0.060,
2003-07,0.060,
2003-08,0.061,
2003-09,0.066,
2003-10,0.065,
2003-11,0.062,
2003-12,0.071,
2004-01,0.070,
2004-02,0.070,
2004-03,0.066,
2004-04,0.089,
2004-05,0.089,
2004-06,0.081,
2004-07,0.078,
2004-08,0.096,
2004-09,0.096,
2004-10,0.091,
2004-11,0.088,
2004-12,0.094,
2005-01,0.083,
2005-02,0.083,
2005-03,0.089,
2005-04,0.088,
2005-05,0.085,
2005-06,0.089,
2005-07,0.081,
2005-08,0.085,
2005-09,0.111,
2005-10,0.110,
2005-11,0.131,
2005-12,0.199,
2006-01,0.201,
2006-02,0.225,
2006-03,0.233,
2006-04,0.245,
2006-05,0.231,
2006-06,0.227,
2006-07,0.240,
2006-08,0.252,
2006-09,0.243,
2006-10,0.249,
2006-11,0.252,
2006-12,0.257,
2007-01,0.255,
2007-02,0.269,
2007-03,0.218,
2007-04,0.233,
2007-05,0.232,
2007-06,0.238,
2007-07,0.295,
2007-08,0.268,
2007-09,0.268,
2007-10,0.288,
2007-11,0.274,
2007-12,0.375,
2008-01,0.375,
2008-02,0.370,
2008-03,0.378,
2008-04,0.354,
2008-05,0.402,
2008-06,0.418,
2008-07,0.456,
2008-08,0.589,
2008-09,0.654,
2008-10,0.638,
2008-11,0.610,
2008-12,0.652,
2009-01,0.623,
2009-02,0.642,
2009-03,0.649,
2009-04,0.660,
2009-05,0.601,
2009-06,0.605,
2009-07,0.606,
2009-08,0.589,
2009-09,0.571,
2009-10,0.568,
2009-11,0.561,
2009-12,0.654,
2010-01,0.568,
2010-02,0.558,
2010-03,0.560,
2010-04,0.559,
2010-05,0.560,
2010-06,0.562,
2010-07,0.567,
2010-08,0.555,
2010-09,0.564,
2010-10,0.549,
2010-11,0.544,
2010-12,0.550,
2011-01,0.556,
2011-02,0.523,
2011-03,0.424,
2011-04,0.429,
2011-05,0.417,
2011-06,0.394,
2011-07,0.395,
2011-08,0.395,
2011-09,0.399,
2011-10,0.397,
2011-11,0.395,
2011-12,0.384,
2012-01,0.383,
2012-02,0.383,
2012-03,0.390,
2012-04,0.391,
2012-05,0.394,
2012-06,0.390,
2012-07,0.441,
2012-08,0.444,
2012-09,0.151,
2012-10,0.149,
2012-11,0.189,
2012-12,0.187,
2013-01,0.183,
2013-02,0.184,
2013-03,0.235,
2013-04,0.231,
2013-05,0.233,
2013-06,0.266,
2013-07,0.266,
2013-08,0.222,
2013-09,0.224,
2013-10,0.223,
2013-11,0.227,
2013-12,0.377,
2014-01,0.376,
2014-02,0.376,
2014-03,0.357,
2014-04,0.373,
2014-05,0.373,
2014-06,0.383,
2014-07,0.379,
2014-08,0.465,
2014-09,0.470,
2014-10,0.492,
2014-11,0.494,
2014-12,0.608,
