"",BBK01.OUA246,BBK01.OUA246_FLAGS
1977-03,0.286,
1977-04,0.296,
1977-05,0.300,
1977-06,0.306,
1977-07,0.319,
1977-08,0.320,
1977-09,0.324,
1977-10,0.321,
1977-11,0.323,
1977-12,0.336,
1978-01,0.345,
1978-02,0.356,
1978-03,0.376,
1978-04,0.390,
1978-05,0.401,
1978-06,0.397,
1978-07,0.398,
1978-08,0.405,
1978-09,0.409,
1978-10,0.418,
1978-11,0.424,
1978-12,0.432,
1979-01,0.437,
1979-02,0.441,
1979-03,0.447,
1979-04,0.464,
1979-05,0.471,
1979-06,0.481,
1979-07,0.492,
1979-08,0.503,
1979-09,0.521,
1979-10,0.571,
1979-11,0.558,
1979-12,0.581,
1980-01,0.591,
1980-02,0.607,
1980-03,0.620,
1980-04,0.632,
1980-05,0.638,
1980-06,0.661,
1980-07,0.675,
1980-08,0.673,
1980-09,0.685,
1980-10,0.699,
1980-11,0.700,
1980-12,0.677,
1981-01,0.686,
1981-02,0.687,
1981-03,0.667,
1981-04,0.676,
1981-05,0.673,
1981-06,0.686,
1981-07,0.680,
1981-08,0.666,
1981-09,0.682,
1981-10,0.673,
1981-11,0.667,
1981-12,0.666,
1982-01,0.661,
1982-02,0.685,
1982-03,0.684,
1982-04,0.666,
1982-05,0.685,
1982-06,0.666,
1982-07,0.661,
1982-08,0.660,
1982-09,0.654,
1982-10,0.656,
1982-11,0.654,
1982-12,0.671,
1983-01,0.686,
1983-02,0.671,
1983-03,0.656,
1983-04,0.655,
1983-05,0.650,
1983-06,0.660,
1983-07,0.664,
1983-08,0.654,
1983-09,0.645,
1983-10,0.641,
1983-11,0.641,
1983-12,0.644,
1984-01,0.656,
1984-02,0.662,
1984-03,0.667,
1984-04,0.664,
1984-05,0.658,
1984-06,0.677,
1984-07,0.667,
1984-08,0.669,
1984-09,0.670,
1984-10,0.667,
1984-11,0.670,
1984-12,0.690,
1985-01,0.670,
1985-02,0.668,
1985-03,0.675,
1985-04,0.659,
1985-05,0.679,
1985-06,0.667,
1985-07,0.661,
1985-08,0.669,
1985-09,0.670,
1985-10,0.695,
1985-11,0.721,
1985-12,0.840,
1986-01,0.851,
1986-02,0.853,
1986-03,0.841,
1986-04,0.847,
1986-05,0.858,
1986-06,0.854,
1986-07,0.477,
1986-08,0.442,
1986-09,0.439,
1986-10,0.435,
1986-11,0.423,
1986-12,0.424,
1987-01,0.422,
1987-02,0.427,
1987-03,0.428,
1987-04,0.461,
1987-05,0.443,
1987-06,0.448,
1987-07,0.477,
1987-08,0.465,
1987-09,0.498,
1987-10,0.488,
1987-11,0.491,
1987-12,0.503,
1988-01,0.526,
1988-02,0.532,
1988-03,0.535,
1988-04,0.543,
1988-05,0.528,
1988-06,0.537,
1988-07,0.541,
1988-08,0.581,
1988-09,0.541,
1988-10,0.536,
1988-11,0.545,
1988-12,0.565,
1989-01,0.551,
1989-02,0.561,
1989-03,0.602,
1989-04,0.607,
1989-05,0.588,
1989-06,0.596,
1989-07,0.605,
1989-08,0.625,
1989-09,0.630,
1989-10,0.642,
1989-11,0.649,
1989-12,0.666,
1990-01,0.673,
1990-02,0.675,
1990-03,0.690,
1990-04,0.695,
1990-05,0.703,
1990-06,0.713,
1990-07,0.711,
1990-08,0.726,
1990-09,0.733,
1990-10,0.744,
1990-11,0.755,
1990-12,0.795,
1991-01,0.797,
1991-02,0.805,
1991-03,0.818,
1991-04,0.855,
1991-05,0.861,
1991-06,0.886,
1991-07,0.882,
1991-08,0.884,
1991-09,0.905,
1991-10,0.919,
1991-11,0.926,
1991-12,0.961,
1992-01,0.969,
1992-02,0.987,
1992-03,0.987,
1992-04,1.000,
1992-05,1.000,
1992-06,1.007,
1992-07,1.197,
1992-08,1.214,
1992-09,1.241,
1992-10,1.253,
1992-11,1.281,
1992-12,1.308,
1993-01,1.311,
1993-02,1.309,
1993-03,1.291,
1993-04,1.287,
1993-05,1.289,
1993-06,1.310,
1993-07,1.303,
1993-08,1.307,
1993-09,1.380,
1993-10,1.402,
1993-11,1.387,
1993-12,1.711,
1994-01,1.753,
1994-02,1.789,
1994-03,1.800,
1994-04,1.770,
1994-05,1.787,
1994-06,1.763,
1994-07,1.818,
1994-08,1.883,
1994-09,2.351,
1994-10,2.416,
1994-11,2.540,
1994-12,2.664,
1995-01,2.158,
1995-02,2.164,
1995-03,2.138,
1995-04,2.161,
1995-05,2.135,
1995-06,2.143,
1995-07,2.161,
1995-08,2.174,
1995-09,2.190,
1995-10,2.225,
1995-11,2.270,
1995-12,2.291,
1996-01,4.663,
1996-02,4.672,
1996-03,4.693,
1996-04,4.673,
1996-05,4.673,
1996-06,4.687,
1996-07,4.717,
1996-08,4.736,
1996-09,4.736,
1996-10,4.758,
1996-11,4.764,
1996-12,4.815,
1997-01,4.830,
1997-02,4.881,
1997-03,4.896,
1997-04,4.863,
1997-05,4.850,
1997-06,4.921,
1997-07,4.916,
1997-08,4.910,
1997-09,4.911,
1997-10,4.891,
1997-11,4.907,
1997-12,4.950,
1998-01,4.940,
1998-02,4.916,
1998-03,4.906,
1998-04,4.829,
1998-05,4.782,
1998-06,4.782,
1998-07,4.803,
1998-08,4.820,
1998-09,4.817,
1998-10,4.702,
1998-11,4.692,
1998-12,4.739,
1999-01,4.976,
1999-02,5.082,
1999-03,5.018,
1999-04,4.868,
1999-05,4.877,
1999-06,4.812,
1999-07,4.769,
1999-08,4.758,
1999-09,4.808,
1999-10,4.723,
1999-11,4.764,
1999-12,4.842,
2000-01,4.800,
2000-02,4.877,
2000-03,4.906,
2000-04,4.918,
2000-05,4.845,
2000-06,4.789,
2000-07,4.992,
2000-08,4.987,
2000-09,4.923,
2000-10,4.867,
2000-11,4.885,
2000-12,4.953,
2001-01,4.925,
2001-02,5.023,
2001-03,5.038,
2001-04,4.999,
2001-05,5.075,
2001-06,5.053,
2001-07,5.038,
2001-08,5.061,
2001-09,5.053,
2001-10,4.896,
2001-11,4.906,
2001-12,4.983,
2002-01,4.881,
2002-02,4.830,
2002-03,4.845,
2002-04,4.817,
2002-05,4.818,
2002-06,4.850,
2002-07,4.882,
2002-08,4.911,
2002-09,4.963,
2002-10,5.012,
2002-11,5.082,
2002-12,5.132,
2003-01,5.208,
2003-02,5.222,
2003-03,5.231,
2003-04,5.175,
2003-05,5.171,
2003-06,5.149,
2003-07,5.151,
2003-08,5.148,
2003-09,5.146,
2003-10,5.167,
2003-11,4.353,
2003-12,4.374,
2004-01,4.388,
2004-02,4.411,
2004-03,4.446,
2004-04,4.446,
2004-05,4.429,
2004-06,4.400,
2004-07,4.401,
2004-08,4.403,
2004-09,4.442,
2004-10,4.468,
2004-11,4.411,
2004-12,4.548,
2005-01,4.564,
2005-02,4.563,
2005-03,4.520,
2005-04,4.509,
2005-05,3.622,
2005-06,3.606,
2005-07,3.589,
2005-08,3.563,
2005-09,3.526,
2005-10,3.335,
2005-11,3.303,
2005-12,3.337,
2006-01,3.301,
2006-02,3.281,
2006-03,3.276,
2006-04,3.279,
2006-05,3.337,
2006-06,3.262,
2006-07,3.253,
2006-08,3.248,
2006-09,3.239,
2006-10,3.237,
2006-11,3.074,
2006-12,3.214,
2007-01,3.225,
2007-02,3.200,
2007-03,3.178,
2007-04,3.112,
2007-05,3.079,
2007-06,3.065,
2007-07,3.029,
2007-08,3.001,
2007-09,2.995,
2007-10,2.978,
2007-11,2.971,
2007-12,2.963,
2008-01,2.920,
2008-02,2.899,
2008-03,2.882,
2008-04,2.852,
2008-05,2.804,
2008-06,2.807,
2008-07,2.787,
2008-08,2.782,
2008-09,2.693,
2008-10,2.647,
2008-11,2.646,
2008-12,2.707,
2009-01,2.695,
2009-02,2.670,
2009-03,2.757,
2009-04,2.894,
2009-05,2.864,
2009-06,2.866,
2009-07,2.895,
2009-08,2.915,
2009-09,2.981,
2009-10,3.067,
2009-11,3.125,
2009-12,3.222,
2010-01,3.317,
2010-02,3.409,
2010-03,3.546,
2010-04,3.615,
2010-05,3.609,
2010-06,3.619,
2010-07,3.708,
2010-08,3.678,
2010-09,3.639,
2010-10,3.665,
2010-11,3.683,
2010-12,3.726,
2011-01,3.780,
2011-02,3.898,
2011-03,3.968,
2011-04,3.925,
2011-05,4.135,
2011-06,4.180,
2011-07,4.086,
2011-08,4.095,
2011-09,4.105,
2011-10,4.142,
2011-11,4.216,
2011-12,4.435,
2012-01,4.533,
2012-02,4.606,
2012-03,4.643,
2012-04,4.684,
2012-05,4.706,
2012-06,4.310,
2012-07,4.323,
2012-08,4.330,
2012-09,4.355,
2012-10,4.347,
2012-11,4.349,
2012-12,4.364,
2013-01,4.344,
2013-02,4.325,
2013-03,4.382,
2013-04,4.354,
2013-05,4.367,
2013-06,4.299,
2013-07,4.258,
2013-08,4.247,
2013-09,4.170,
2013-10,4.180,
2013-11,4.192,
2013-12,4.189,
2014-01,4.160,
2014-02,4.151,
2014-03,4.157,
2014-04,4.260,
2014-05,4.254,
2014-06,4.269,
2014-07,4.237,
2014-08,4.219,
2014-09,4.197,
2014-10,4.188,
2014-11,4.156,
2014-12,31.390,Provisional value
