"",BBK01.QUY033,BBK01.QUY033_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Guatemala / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:30,
2002-03,0.317,
2002-04,0.285,
2002-05,0.264,
2002-06,0.242,
2002-07,0.242,
2002-08,0.239,
2002-09,0.234,
2002-10,0.240,
2002-11,0.221,
2002-12,0.212,
2003-01,0.214,
2003-02,0.194,
2003-03,0.192,
2003-04,0.184,
2003-05,0.175,
2003-06,0.174,
2003-07,0.174,
2003-08,0.179,
2003-09,0.177,
2003-10,0.166,
2003-11,0.176,
2003-12,0.154,
2004-01,0.153,
2004-02,0.150,
2004-03,0.177,
2004-04,0.159,
2004-05,0.150,
2004-06,0.147,
2004-07,0.148,
2004-08,0.143,
2004-09,0.133,
2004-10,0.133,
2004-11,0.129,
2004-12,0.120,
2005-01,0.125,
2005-02,0.125,
2005-03,0.129,
2005-04,0.124,
2005-05,0.124,
2005-06,0.108,
2005-07,0.098,
2005-08,0.098,
2005-09,0.097,
2005-10,0.103,
2005-11,0.102,
2005-12,0.096,
2006-01,0.084,
2006-02,0.081,
2006-03,0.084,
2006-04,0.082,
2006-05,0.084,
2006-06,0.074,
2006-07,0.072,
2006-08,0.063,
2006-09,0.067,
2006-10,0.070,
2006-11,0.076,
2006-12,0.083,
2007-01,0.077,
2007-02,0.089,
2007-03,0.094,
2007-04,0.094,
2007-05,0.095,
2007-06,0.098,
2007-07,0.095,
2007-08,0.110,
2007-09,0.120,
2007-10,0.124,
2007-11,0.144,
2007-12,0.134,
2008-01,0.144,
2008-02,0.135,
2008-03,0.137,
2008-04,0.142,
2008-05,0.133,
2008-06,0.138,
2008-07,0.145,
2008-08,0.152,
2008-09,0.159,
2008-10,0.155,
2008-11,0.140,
2008-12,0.129,
2009-01,0.116,
2009-02,0.107,
2009-03,0.102,
2009-04,0.112,
2009-05,0.097,
2009-06,0.099,
2009-07,0.081,
2009-08,0.051,
2009-09,0.047,
2009-10,0.052,
2009-11,0.025,
2009-12,0.052,
2010-01,0.048,
2010-02,0.049,
2010-03,0.061,
2010-04,0.049,
2010-05,0.046,
2010-06,0.050,
2010-07,0.048,
2010-08,0.043,
2010-09,0.048,
2010-10,0.046,
2010-11,0.048,
2010-12,0.055,
2011-01,0.061,
2011-02,0.059,
2011-03,0.067,
2011-04,0.083,
2011-05,0.102,
2011-06,0.103,
2011-07,0.102,
2011-08,0.093,
2011-09,0.121,
2011-10,0.117,
2011-11,0.122,
2011-12,0.126,
2012-01,0.116,
2012-02,0.114,
2012-03,0.116,
2012-04,0.112,
2012-05,0.131,
2012-06,0.117,
2012-07,0.129,
2012-08,0.152,
2012-09,0.164,
2012-10,0.157,
2012-11,0.134,
2012-12,0.139,
2013-01,0.138,
2013-02,0.153,
2013-03,0.166,
2013-04,0.186,
2013-05,0.200,
2013-06,0.198,
2013-07,0.246,
2013-08,0.230,
2013-09,0.224,
2013-10,0.193,
2013-11,0.157,
2013-12,0.247,
2014-01,0.269,
2014-02,0.282,
2014-03,0.274,
2014-04,0.266,
2014-05,0.296,
2014-06,0.274,
2014-07,0.268,
2014-08,0.273,
2014-09,0.277,
2014-10,0.255,
