"",BBEX3.A.HRK.EUR.CA.AB.A04,BBEX3.A.HRK.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Croatia / EUR 1 = HRK ... (selling),
unit,HRK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:19,
1999,7.644777,
2000,7.699111,
2001,7.539469,
2002,7.467987,
2003,7.628411,
2004,7.567015,
2005,7.460157,
2006,7.374875,
2007,7.385521,
2008,7.270417,
2009,7.397625,
2010,7.336259,
2011,7.457136,
2012,7.550278,
2013,7.598265,
2014,7.657337,
"","Source: Since October 2010: Croatian National Bank, Zagreb. 1999 - September 2010: Zagrebacka Banka, Zagreb.",
"","Methodology: 1999, 2000 and 2006 to 2011 calculated on the basis of mid-month and month-end rates, 2001 to 2005 on the basis of daily rates and from 2012 on the basis of month-end rates.",
