"",BBK01.QUW586,BBK01.QUW586_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:10,
2001-12,2.638,
2002-01,2.697,
2002-02,2.698,
2002-03,2.601,
2002-04,2.431,
2002-05,2.328,
2002-06,2.193,
2002-07,2.326,
2002-08,2.333,
2002-09,2.268,
2002-10,2.042,
2002-11,1.105,
2002-12,1.079,
2003-01,1.040,
2003-02,1.067,
2003-03,0.902,
2003-04,1.031,
2003-05,0.927,
2003-06,1.015,
2003-07,1.063,
2003-08,1.106,
2003-09,1.110,
2003-10,1.104,
2003-11,1.032,
2003-12,0.990,
2004-01,0.944,
2004-02,0.978,
2004-03,1.039,
2004-04,1.040,
2004-05,0.999,
2004-06,1.009,
2004-07,1.124,
2004-08,1.139,
2004-09,1.185,
2004-10,1.142,
2004-11,1.086,
2004-12,1.006,
2005-01,1.013,
2005-02,0.981,
2005-03,0.988,
2005-04,1.025,
2005-05,1.124,
2005-06,1.116,
2005-07,1.210,
2005-08,1.199,
2005-09,1.214,
2005-10,1.175,
2005-11,1.457,
2005-12,1.764,
2006-01,1.765,
2006-02,1.822,
2006-03,1.787,
2006-04,1.791,
2006-05,1.701,
2006-06,1.782,
2006-07,1.750,
2006-08,1.681,
2006-09,1.688,
2006-10,1.990,
2006-11,1.802,
2006-12,1.928,
2007-01,1.806,
2007-02,1.739,
2007-03,1.645,
2007-04,1.589,
2007-05,1.597,
2007-06,1.801,
2007-07,1.847,
2007-08,1.772,
2007-09,1.787,
2007-10,1.804,
2007-11,1.742,
2007-12,1.912,
2008-01,1.847,
2008-02,1.796,
2008-03,1.698,
2008-04,1.729,
2008-05,1.863,
2008-06,1.849,
2008-07,1.838,
2008-08,1.957,
2008-09,1.935,
2008-10,2.080,
2008-11,1.932,
2008-12,1.904,
2009-01,1.873,
2009-02,1.897,
2009-03,2.103,
2009-04,2.515,
2009-05,2.353,
2009-06,3.132,
2009-07,2.621,
2009-08,2.806,
2009-09,2.746,
2009-10,2.673,
2009-11,2.697,
2009-12,2.704,
2010-01,2.668,
2010-02,2.930,
2010-03,3.877,
2010-04,1.793,
2010-05,1.767,
2010-06,1.841,
2010-07,1.820,
2010-08,1.808,
2010-09,1.685,
2010-10,2.579,
2010-11,1.571,
2010-12,1.466,
2011-01,1.918,
2011-02,1.829,
2011-03,1.467,
2011-04,1.385,
2011-05,1.468,
2011-06,1.154,
2011-07,1.727,
2011-08,1.809,
2011-09,1.930,
2011-10,2.060,
2011-11,2.167,
2011-12,2.742,
2012-01,3.004,
2012-02,3.212,
2012-03,5.053,
2012-04,4.545,
2012-05,3.935,
2012-06,4.950,
2012-07,3.777,
2012-08,3.571,
2012-09,5.571,
2012-10,5.141,
2012-11,4.973,
2012-12,5.048,
2013-01,5.143,
2013-02,5.019,
2013-03,4.689,
2013-04,4.310,
2013-05,4.112,
2013-06,3.632,
2013-07,3.469,
2013-08,3.048,
2013-09,3.008,
2013-10,3.153,
2013-11,3.039,
2013-12,3.317,
2014-01,2.962,
2014-02,3.001,
2014-03,2.881,
2014-04,2.754,
2014-05,2.787,
2014-06,2.873,
2014-07,2.757,
2014-08,2.615,
2014-09,2.652,
2014-10,2.927,
2014-11,2.822,
