"",BBK01.QUX533,BBK01.QUX533_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Remaining countries in Africa / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:16,
2002-03,0.706,
2002-04,0.641,
2002-05,0.591,
2002-06,0.571,
2002-07,0.561,
2002-08,0.551,
2002-09,0.530,
2002-10,0.525,
2002-11,0.503,
2002-12,0.453,
2003-01,0.458,
2003-02,0.494,
2003-03,0.394,
2003-04,0.426,
2003-05,0.409,
2003-06,0.419,
2003-07,0.427,
2003-08,0.487,
2003-09,0.462,
2003-10,0.470,
2003-11,0.421,
2003-12,0.390,
2004-01,0.391,
2004-02,0.412,
2004-03,0.405,
2004-04,0.392,
2004-05,0.378,
2004-06,0.380,
2004-07,0.399,
2004-08,0.341,
2004-09,0.332,
2004-10,0.321,
2004-11,0.336,
2004-12,0.306,
2005-01,0.314,
2005-02,0.331,
2005-03,0.307,
2005-04,0.392,
2005-05,0.418,
2005-06,0.421,
2005-07,0.427,
2005-08,0.406,
2005-09,0.467,
2005-10,0.416,
2005-11,0.798,
2005-12,0.824,
2006-01,0.826,
2006-02,0.842,
2006-03,0.792,
2006-04,0.745,
2006-05,0.750,
2006-06,1.224,
2006-07,1.633,
2006-08,1.708,
2006-09,1.873,
2006-10,2.001,
2006-11,2.012,
2006-12,2.150,
2007-01,2.382,
2007-02,0.811,
2007-03,2.347,
2007-04,2.612,
2007-05,2.847,
2007-06,3.084,
2007-07,3.243,
2007-08,3.521,
2007-09,3.726,
2007-10,4.164,
2007-11,4.128,
2007-12,4.396,
2008-01,3.989,
2008-02,3.762,
2008-03,3.447,
2008-04,3.714,
2008-05,3.438,
2008-06,2.994,
2008-07,3.196,
2008-08,3.141,
2008-09,3.307,
2008-10,3.001,
2008-11,2.448,
2008-12,3.165,
2009-01,2.612,
2009-02,2.520,
2009-03,2.417,
2009-04,2.574,
2009-05,3.049,
2009-06,2.780,
2009-07,1.502,
2009-08,2.878,
2009-09,2.952,
2009-10,2.770,
2009-11,2.884,
2009-12,1.537,
2010-01,1.418,
2010-02,3.200,
2010-03,3.385,
2010-04,3.538,
2010-05,3.630,
2010-06,3.667,
2010-07,3.839,
2010-08,3.880,
2010-09,4.365,
2010-10,1.267,
2010-11,4.741,
2010-12,4.410,
2011-01,3.773,
2011-02,1.122,
2011-03,3.420,
2011-04,3.466,
2011-05,3.345,
2011-06,2.877,
2011-07,2.736,
2011-08,2.395,
2011-09,2.312,
2011-10,2.407,
2011-11,2.152,
2011-12,1.032,
2012-01,2.372,
2012-02,3.155,
2012-03,3.760,
2012-04,3.659,
2012-05,2.944,
2012-06,2.409,
2012-07,1.998,
2012-08,1.923,
2012-09,3.494,
2012-10,2.823,
2012-11,2.799,
2012-12,2.775,
2013-01,2.523,
2013-02,2.443,
2013-03,2.310,
2013-04,2.374,
2013-05,2.278,
2013-06,2.029,
2013-07,1.824,
2013-08,1.543,
2013-09,1.601,
2013-10,1.637,
2013-11,1.563,
2013-12,1.573,
2014-01,1.552,
2014-02,1.479,
2014-03,1.501,
2014-04,1.352,
2014-05,1.429,
2014-06,1.366,
2014-07,1.512,
2014-08,1.440,
2014-09,1.402,
2014-10,1.537,
