"",BBK01.QUY405,BBK01.QUY405_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / United Kingdom / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:43,
2002-03,5.273,
2002-04,6.982,
2002-05,6.554,
2002-06,7.770,
2002-07,6.861,
2002-08,8.168,
2002-09,10.400,
2002-10,9.252,
2002-11,9.029,
2002-12,7.839,
2003-01,10.004,
2003-02,7.383,
2003-03,9.413,
2003-04,10.678,
2003-05,10.215,
2003-06,9.149,
2003-07,7.874,
2003-08,5.848,
2003-09,1.109,
2003-10,0.936,
2003-11,0.135,
2003-12,1.194,
2004-01,0.725,
2004-02,0.122,
2004-03,0.368,
2004-04,-0.671,
2004-05,-2.789,
2004-06,0.297,
2004-07,-4.371,
2004-08,-0.603,
2004-09,-1.334,
2004-10,0.879,
2004-11,0.985,
2004-12,1.845,
2005-01,1.213,
2005-02,3.072,
2005-03,0.852,
2005-04,1.222,
2005-05,1.679,
2005-06,1.854,
2005-07,-1.504,
2005-08,-0.609,
2005-09,1.161,
2005-10,0.528,
2005-11,-5.379,
2005-12,-3.608,
2006-01,-0.627,
2006-02,-1.742,
2006-03,-1.724,
2006-04,-1.079,
2006-05,-0.110,
2006-06,1.754,
2006-07,1.168,
2006-08,-0.484,
2006-09,-0.678,
2006-10,-3.015,
2006-11,-3.322,
2006-12,-3.770,
2007-01,-4.186,
2007-02,-3.886,
2007-03,-4.557,
2007-04,-3.714,
2007-05,-3.075,
2007-06,0.242,
2007-07,-0.230,
2007-08,0.905,
2007-09,2.282,
2007-10,1.140,
2007-11,0.783,
2007-12,-1.872,
2008-01,-5.004,
2008-02,0.058,
2008-03,0.673,
2008-04,0.966,
2008-05,0.917,
2008-06,1.425,
2008-07,3.378,
2008-08,2.365,
2008-09,2.878,
2008-10,1.551,
2008-11,1.851,
2008-12,2.291,
2009-01,2.098,
2009-02,2.899,
2009-03,3.190,
2009-04,3.312,
2009-05,1.589,
2009-06,4.294,
2009-07,1.257,
2009-08,2.500,
2009-09,3.732,
2009-10,6.261,
2009-11,7.041,
2009-12,3.040,
2010-01,4.934,
2010-02,0.981,
2010-03,-0.615,
2010-04,-0.593,
2010-05,-0.283,
2010-06,0.972,
2010-07,2.148,
2010-08,1.199,
2010-09,1.091,
2010-10,-3.061,
2010-11,1.881,
2010-12,-1.062,
2011-01,1.389,
2011-02,1.739,
2011-03,0.005,
2011-04,0.805,
2011-05,2.483,
2011-06,3.031,
2011-07,2.505,
2011-08,3.102,
2011-09,2.517,
2011-10,3.659,
2011-11,4.912,
2011-12,1.794,
2012-01,3.489,
2012-02,2.576,
2012-03,1.475,
2012-04,0.826,
2012-05,1.234,
2012-06,2.138,
2012-07,3.743,
2012-08,2.146,
2012-09,2.397,
2012-10,1.443,
2012-11,0.971,
2012-12,1.718,
2013-01,1.448,
2013-02,2.665,
2013-03,4.079,
2013-04,3.241,
2013-05,4.801,
2013-06,4.739,
2013-07,5.523,
2013-08,8.158,
2013-09,10.209,
2013-10,10.427,
2013-11,11.116,
2013-12,9.754,
2014-01,10.959,
2014-02,9.971,
2014-03,8.139,
2014-04,8.352,
2014-05,10.163,
2014-06,10.243,
2014-07,10.528,
2014-08,7.767,
2014-09,8.251,
2014-10,8.693,
