"",BBK01.QX7076,BBK01.QX7076_FLAGS
"","Foreign branches: Claims on non-residents, total / Curacao / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:26,
1995-01,0.151,
1995-02,0.164,
1995-03,0.144,
1995-04,0.152,
1995-05,0.148,
1995-06,0.153,
1995-07,0.159,
1995-08,0.151,
1995-09,0.151,
1995-10,0.139,
1995-11,0.124,
1995-12,0.144,
1996-01,0.130,
1996-02,0.128,
1996-03,0.157,
1996-04,0.159,
1996-05,0.164,
1996-06,0.166,
1996-07,0.175,
1996-08,0.185,
1996-09,0.185,
1996-10,0.188,
1996-11,0.179,
1996-12,0.187,
1997-01,0.202,
1997-02,0.205,
1997-03,0.206,
1997-04,0.198,
1997-05,0.221,
1997-06,0.213,
1997-07,1.023,
1997-08,1.008,
1997-09,1.008,
1997-10,1.016,
1997-11,1.036,
1997-12,1.033,
1998-01,1.047,
1998-02,1.038,
1998-03,1.047,
1998-04,1.047,
1998-05,1.045,
1998-06,1.033,
1998-07,1.042,
1998-08,1.049,
1998-09,1.031,
1998-10,0.535,
1998-11,0.569,
1998-12,0.357,
1999-01,0.483,
1999-02,0.491,
1999-03,0.608,
1999-04,0.703,
1999-05,0.615,
1999-06,0.593,
1999-07,0.547,
1999-08,0.560,
1999-09,0.596,
1999-10,0.598,
1999-11,0.643,
1999-12,0.649,
2000-01,0.629,
2000-02,0.654,
2000-03,0.756,
2000-04,0.688,
2000-05,0.760,
2000-06,0.750,
2000-07,0.725,
2000-08,0.669,
2000-09,0.679,
2000-10,0.724,
2000-11,0.678,
2000-12,0.692,
2001-01,0.666,
2001-02,0.566,
2001-03,0.603,
2001-04,0.622,
2001-05,0.672,
2001-06,0.626,
2001-07,0.730,
2001-08,0.744,
2001-09,0.594,
2001-10,0.526,
2001-11,0.526,
2001-12,0.592,
2002-01,0.595,
2002-02,0.556,
2002-03,0.545,
2002-04,0.248,
2002-05,0.260,
2002-06,0.267,
2002-07,0.296,
2002-08,0.311,
2002-09,0.346,
2002-10,0.348,
2002-11,0.351,
2002-12,0.431,
2003-01,0.285,
2003-02,0.258,
2003-03,0.260,
2003-04,0.250,
2003-05,0.238,
2003-06,0.238,
2003-07,0.254,
2003-08,0.335,
2003-09,0.557,
2003-10,0.496,
2003-11,0.617,
2003-12,0.559,
2004-01,0.134,
2004-02,0.133,
2004-03,0.086,
2004-04,0.114,
2004-05,0.091,
2004-06,0.112,
2004-07,0.139,
2004-08,0.132,
2004-09,0.271,
2004-10,0.518,
2004-11,0.352,
2004-12,0.242,
2005-01,0.241,
2005-02,0.215,
2005-03,0.239,
2005-04,0.251,
2005-05,0.229,
2005-06,0.240,
2005-07,0.239,
2005-08,0.254,
2005-09,0.226,
2005-10,0.186,
2005-11,0.240,
2005-12,0.248,
2006-01,0.266,
2006-02,0.285,
2006-03,0.304,
2006-04,0.325,
2006-05,0.303,
2006-06,0.291,
2006-07,0.301,
2006-08,0.174,
2006-09,0.173,
2006-10,0.054,
2006-11,0.053,
2006-12,0.050,
2007-01,0.047,
2007-02,0.051,
2007-03,0.033,
2007-04,0.033,
2007-05,0.028,
2007-06,0.013,
2007-07,0.004,
2007-08,.,No value available
2007-09,.,No value available
2007-10,.,No value available
2007-11,.,No value available
2007-12,.,No value available
2008-01,.,No value available
2008-02,.,No value available
2008-03,.,No value available
2008-04,0.017,
2008-05,0.016,
2008-06,.,No value available
2008-07,.,No value available
2008-08,.,No value available
2008-09,0.013,
2008-10,0.017,
2008-11,0.015,
2008-12,0.014,
2009-01,0.016,
2009-02,0.016,
2009-03,0.029,
2009-04,0.013,
2009-05,0.013,
2009-06,0.029,
2009-07,0.034,
2009-08,0.024,
2009-09,0.034,
2009-10,0.030,
2009-11,0.030,
2009-12,0.031,
2010-01,0.030,
2010-02,0.029,
2010-03,0.013,
2010-04,0.028,
2010-05,0.028,
2010-06,0.029,
2010-07,0.014,
2010-08,.,No value available
2010-09,0.014,
2010-10,0.014,
2010-11,0.014,
2010-12,0.015,
2011-01,0.014,
2011-02,0.060,
2011-03,0.061,
2011-04,0.061,
2011-05,0.061,
2011-06,0.040,
2011-07,0.041,
2011-08,0.012,
2011-09,0.012,
2011-10,0.012,
2011-11,.,No value available
2011-12,.,No value available
2012-01,.,No value available
2012-02,0.013,
2012-03,0.013,
2012-04,0.013,
2012-05,0.013,
2012-06,0.014,
2012-07,0.013,
2012-08,0.012,
2012-09,0.012,
2012-10,0.012,
2012-11,0.012,
2012-12,.,No value available
2013-01,0.012,
2013-02,0.012,
2013-03,.,No value available
2013-04,0.012,
2013-05,0.011,
2013-06,.,No value available
2013-07,.,No value available
2013-08,0.011,
2013-09,0.011,
2013-10,0.011,
2013-11,0.010,
2013-12,.,No value available
2014-01,.,No value available
2014-02,0.011,
2014-03,0.011,
2014-04,0.011,
2014-05,0.011,
2014-06,.,No value available
2014-07,.,No value available
2014-08,.,No value available
2014-09,.,No value available
2014-10,.,No value available
2014-11,.,No value available
