"",BBK01.QUV768,BBK01.QUV768_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Lithuania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:51,
2001-12,0.142,
2002-01,0.148,
2002-02,0.154,
2002-03,0.175,
2002-04,0.165,
2002-05,0.178,
2002-06,0.183,
2002-07,0.185,
2002-08,0.183,
2002-09,0.182,
2002-10,0.183,
2002-11,0.181,
2002-12,0.165,
2003-01,0.161,
2003-02,0.157,
2003-03,0.155,
2003-04,0.153,
2003-05,0.145,
2003-06,0.138,
2003-07,0.198,
2003-08,0.203,
2003-09,0.209,
2003-10,0.215,
2003-11,0.202,
2003-12,0.200,
2004-01,0.196,
2004-02,0.197,
2004-03,0.197,
2004-04,0.197,
2004-05,0.197,
2004-06,0.195,
2004-07,0.182,
2004-08,0.184,
2004-09,0.192,
2004-10,0.190,
2004-11,0.212,
2004-12,0.256,
2005-01,0.271,
2005-02,0.273,
2005-03,0.267,
2005-04,0.260,
2005-05,0.279,
2005-06,0.277,
2005-07,0.280,
2005-08,0.285,
2005-09,0.321,
2005-10,0.323,
2005-11,0.324,
2005-12,0.313,
2006-01,0.370,
2006-02,0.339,
2006-03,0.335,
2006-04,0.335,
2006-05,0.323,
2006-06,0.315,
2006-07,0.314,
2006-08,0.317,
2006-09,0.302,
2006-10,0.326,
2006-11,0.327,
2006-12,0.340,
2007-01,0.341,
2007-02,0.342,
2007-03,0.341,
2007-04,0.338,
2007-05,0.339,
2007-06,0.339,
2007-07,0.381,
2007-08,0.230,
2007-09,0.215,
2007-10,0.205,
2007-11,0.208,
2007-12,0.334,
2008-01,0.339,
2008-02,0.337,
2008-03,0.493,
2008-04,0.652,
2008-05,0.649,
2008-06,0.650,
2008-07,0.621,
2008-08,0.619,
2008-09,0.615,
2008-10,0.696,
2008-11,0.709,
2008-12,0.708,
2009-01,0.708,
2009-02,0.704,
2009-03,0.698,
2009-04,0.697,
2009-05,0.696,
2009-06,0.696,
2009-07,0.673,
2009-08,0.731,
2009-09,0.790,
2009-10,0.938,
2009-11,0.938,
2009-12,0.836,
2010-01,0.861,
2010-02,0.829,
2010-03,0.824,
2010-04,0.687,
2010-05,0.687,
2010-06,0.687,
2010-07,0.744,
2010-08,0.713,
2010-09,0.709,
2010-10,0.686,
2010-11,0.497,
2010-12,0.108,
2011-01,0.108,
2011-02,0.105,
2011-03,0.101,
2011-04,0.101,
2011-05,0.101,
2011-06,0.101,
2011-07,0.127,
2011-08,0.124,
2011-09,0.119,
2011-10,0.119,
2011-11,0.091,
2011-12,0.091,
2012-01,0.090,
2012-02,0.086,
2012-03,0.082,
2012-04,0.082,
2012-05,0.082,
2012-06,0.039,
2012-07,0.034,
2012-08,0.031,
2012-09,0.028,
2012-10,0.033,
2012-11,0.032,
2012-12,0.031,
2013-01,0.031,
2013-02,0.028,
2013-03,0.025,
2013-04,0.025,
2013-05,0.025,
2013-06,0.025,
2013-07,0.025,
2013-08,0.025,
2013-09,0.023,
2013-10,0.021,
2013-11,0.021,
2013-12,0.021,
2014-01,0.026,
2014-02,0.026,
2014-03,0.022,
2014-04,0.022,
2014-05,0.022,
2014-06,0.022,
2014-07,0.022,
2014-08,0.022,
2014-09,0.021,
2014-10,0.018,
2014-11,0.018,
2014-12,0.018,
