"",BBK01.QUV629,BBK01.QUV629_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / EU member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:42,
2001-12,308.249,
2002-01,301.157,
2002-02,282.730,
2002-03,290.314,
2002-04,295.026,
2002-05,317.950,
2002-06,319.933,
2002-07,323.646,
2002-08,335.591,
2002-09,348.268,
2002-10,356.208,
2002-11,383.799,
2002-12,372.836,
2003-01,384.649,
2003-02,406.515,
2003-03,405.458,
2003-04,409.101,
2003-05,429.536,
2003-06,442.979,
2003-07,440.298,
2003-08,416.356,
2003-09,415.708,
2003-10,397.235,
2003-11,410.170,
2003-12,412.466,
2004-01,425.142,
2004-02,433.122,
2004-03,446.673,
2004-04,464.605,
2004-05,474.045,
2004-06,465.910,
2004-07,457.179,
2004-08,463.722,
2004-09,482.904,
2004-10,502.621,
2004-11,521.747,
2004-12,509.589,
2005-01,531.098,
2005-02,558.779,
2005-03,552.677,
2005-04,567.140,
2005-05,572.284,
2005-06,564.597,
2005-07,557.969,
2005-08,532.145,
2005-09,556.318,
2005-10,575.745,
2005-11,578.232,
2005-12,511.336,
2006-01,559.770,
2006-02,589.826,
2006-03,614.033,
2006-04,603.064,
2006-05,601.012,
2006-06,616.041,
2006-07,595.540,
2006-08,580.214,
2006-09,589.893,
2006-10,565.726,
2006-11,572.626,
2006-12,593.195,
2007-01,591.342,
2007-02,601.799,
2007-03,595.241,
2007-04,632.726,
2007-05,639.778,
2007-06,651.772,
2007-07,648.458,
2007-08,640.459,
2007-09,662.106,
2007-10,642.812,
2007-11,657.626,
2007-12,638.669,
2008-01,661.619,
2008-02,656.840,
2008-03,657.921,
2008-04,668.246,
2008-05,647.903,
2008-06,636.311,
2008-07,613.821,
2008-08,594.863,
2008-09,635.537,
2008-10,670.280,
2008-11,637.405,
2008-12,610.018,
2009-01,601.873,
2009-02,596.994,
2009-03,560.165,
2009-04,588.866,
2009-05,566.888,
2009-06,523.049,
2009-07,521.646,
2009-08,529.827,
2009-09,494.399,
2009-10,529.140,
2009-11,530.950,
2009-12,524.495,
2010-01,540.868,
2010-02,534.203,
2010-03,529.080,
2010-04,567.186,
2010-05,603.402,
2010-06,560.836,
2010-07,562.450,
2010-08,590.344,
2010-09,553.339,
2010-10,498.848,
2010-11,508.561,
2010-12,485.420,
2011-01,497.184,
2011-02,494.642,
2011-03,458.500,
2011-04,501.940,
2011-05,501.455,
2011-06,462.758,
2011-07,463.971,
2011-08,487.853,
2011-09,471.840,
2011-10,459.671,
2011-11,459.452,
2011-12,440.497,
2012-01,472.663,
2012-02,477.594,
2012-03,458.096,
2012-04,472.465,
2012-05,469.084,
2012-06,438.727,
2012-07,447.133,
2012-08,446.177,
2012-09,459.707,
2012-10,444.103,
2012-11,434.509,
2012-12,410.446,
2013-01,414.252,
2013-02,426.898,
2013-03,414.507,
2013-04,427.500,
2013-05,421.883,
2013-06,435.277,
2013-07,408.489,
2013-08,413.492,
2013-09,415.220,
2013-10,417.370,
2013-11,436.707,
2013-12,415.443,
2014-01,431.742,
2014-02,423.332,
2014-03,423.394,
2014-04,426.324,
2014-05,440.883,
2014-06,438.280,
2014-07,457.080,
2014-08,449.386,
2014-09,441.958,
2014-10,442.018,
2014-11,455.719,
2014-12,422.897,
