"",BBK01.PQ0509,BBK01.PQ0509_FLAGS
"","Lending to transport, storage and communication / Branches of foreign banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:06,
1968-10,0.032,
1969-01,0.040,
1969-04,0.053,
1969-07,0.021,
1969-10,0.015,
1970-01,0.028,
1970-04,0.029,
1970-07,0.022,
1970-10,0.033,
1971-01,0.022,
1971-04,0.038,
1971-07,0.063,
1971-10,0.061,
1972-01,0.088,
1972-04,0.077,
1972-07,0.054,
1972-10,0.037,
1973-01,0.074,
1973-04,0.079,
1973-07,0.062,
1973-10,0.046,
1974-01,0.060,
1974-04,0.051,
1974-07,0.050,
1974-10,0.049,
1975-01,0.039,
1975-04,0.030,
1975-07,0.028,
1975-10,0.019,
1976-01,0.027,
1976-04,0.054,
1976-07,0.044,
1976-10,0.029,
1977-01,0.029,
1977-04,0.034,
1977-07,0.056,
1977-10,0.052,
1978-01,0.051,
1978-04,0.079,
1978-07,0.065,
1978-10,0.081,
1979-01,0.060,
1979-04,0.106,
1979-07,0.111,
1979-10,0.073,
1980-01,0.070,
1980-04,0.071,
1980-07,0.082,
1980-10,0.082,
1981-01,0.120,
1981-04,0.117,
1981-07,0.145,
1981-10,0.104,
1982-01,0.089,
1982-04,0.125,
1982-07,0.103,
1982-10,0.072,
1983-01,0.114,
1983-04,0.089,
1983-07,0.112,
1983-10,0.251,
1984-01,0.105,
1984-04,0.117,
1984-07,0.096,
1984-10,0.178,
1985-01,0.158,
1985-04,0.178,
1985-07,0.176,
1985-10,0.197,
1986-01,0.230,
1986-04,0.151,
1986-07,0.123,
1986-10,0.116,
1987-01,0.171,
1987-04,0.188,
1987-07,0.158,
1987-10,0.167,
1988-01,0.184,
1988-04,0.154,
1988-07,0.142,
1988-10,0.138,
1989-01,0.160,
1989-04,0.108,
1989-07,0.118,
1989-10,0.103,
1990-01,0.134,
1990-04,0.109,
1990-07,0.103,
1990-10,0.096,
1991-01,0.102,
1991-04,0.109,
1991-07,0.105,
1991-10,0.140,
1992-01,0.103,
1992-04,0.074,
1992-07,0.082,
1992-10,0.069,
1993-01,0.055,
1993-04,0.088,
1993-07,0.078,
1993-10,0.067,
1994-01,0.104,
1994-04,0.105,
1994-07,0.074,
1994-10,0.065,
1995-01,0.283,
1995-04,0.331,
1995-07,0.326,
1995-10,0.534,
1996-01,0.524,
1996-04,0.527,
1996-07,0.524,
1996-10,0.598,
1997-01,0.665,
1997-04,0.673,
1997-07,0.587,
1997-10,0.552,
1998-01,0.641,
1998-04,0.756,
1998-07,0.620,
1998-10,0.669,
1999-01,0.762,
1999-04,0.759,
1999-07,1.004,
1999-10,1.122,
2000-01,2.237,
2000-04,1.273,
2000-07,2.276,
2000-10,1.750,
2001-01,1.738,
2001-04,1.973,
2001-07,0.792,
2001-10,0.766,
2002-01,2.329,
2002-04,1.090,
2002-07,1.061,
2002-10,0.692,
2003-01,0.395,
2003-04,0.348,
2003-07,0.369,
2003-10,0.442,
2004-01,0.344,
2004-04,0.564,
2004-07,0.625,
2004-10,0.650,
2005-01,0.662,
2005-04,0.678,
2005-07,0.702,
2005-10,0.679,
2006-01,0.762,
2006-04,0.783,
2006-07,0.426,
2006-10,0.402,
2007-01,0.402,
2007-04,0.392,
2007-07,0.553,
2007-10,1.033,
2008-01,0.836,
2008-04,0.737,
2008-07,0.631,
2008-10,0.678,
2009-01,0.696,
2009-04,0.822,
2009-07,0.734,
2009-10,0.701,
2010-01,0.674,
2010-04,0.666,
2010-07,0.664,
2010-10,0.673,
2011-01,0.616,
2011-04,0.635,
2011-07,0.688,
2011-10,0.762,
2012-01,0.737,
2012-04,0.812,
2012-07,0.719,
2012-10,0.735,
2013-01,0.763,
2013-04,0.816,
2013-07,0.864,
2013-10,0.822,
2014-01,0.855,
2014-04,1.023,
2014-07,0.999,
2014-10,0.889,
