"",BBK01.OU6107,BBK01.OU6107_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Domestic self-employed persons / Sight deposits / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:32:43,
1968-12,1.499,
1969-01,1.526,
1969-02,1.555,
1969-03,1.537,
1969-04,1.598,
1969-05,1.643,
1969-06,1.646,
1969-07,1.723,
1969-08,1.766,
1969-09,1.725,
1969-10,1.728,
1969-11,1.920,
1969-12,1.660,
1970-01,1.701,
1970-02,1.740,
1970-03,1.722,
1970-04,1.742,
1970-05,1.828,
1970-06,1.822,
1970-07,1.879,
1970-08,1.913,
1970-09,1.898,
1970-10,1.928,
1970-11,2.071,
1970-12,1.827,
1971-01,1.948,
1971-02,1.986,
1971-03,1.939,
1971-04,2.014,
1971-05,2.112,
1971-06,2.096,
1971-07,2.212,
1971-08,2.247,
1971-09,2.231,
1971-10,2.243,
1971-11,2.434,
1971-12,2.127,
1972-01,2.208,
1972-02,2.238,
1972-03,2.232,
1972-04,2.362,
1972-05,2.362,
1972-06,2.443,
1972-07,2.550,
1972-08,2.536,
1972-09,2.492,
1972-10,2.478,
1972-11,2.770,
1972-12,2.398,
1973-01,2.436,
1973-02,2.477,
1973-03,2.453,
1973-04,2.511,
1973-05,2.528,
1973-06,2.519,
1973-07,2.524,
1973-08,2.473,
1973-09,2.477,
1973-10,2.469,
1973-11,2.693,
1973-12,2.405,
1974-01,2.397,
1974-02,2.459,
1974-03,2.471,
1974-04,2.543,
1974-05,2.532,
1974-06,2.648,
1974-07,2.715,
1974-08,2.733,
1974-09,2.695,
1974-10,2.646,
1974-11,3.076,
1974-12,2.695,
1975-01,2.685,
1975-02,2.757,
1975-03,2.838,
1975-04,2.946,
1975-05,3.003,
1975-06,3.067,
1975-07,3.157,
1975-08,3.247,
1975-09,3.180,
1975-10,3.126,
1975-11,3.651,
1975-12,3.215,
1976-01,3.200,
1976-02,3.215,
1976-03,3.166,
1976-04,3.222,
1976-05,3.383,
1976-06,3.478,
1976-07,3.517,
1976-08,3.530,
1976-09,3.435,
1976-10,3.469,
1976-11,3.892,
1976-12,3.377,
1977-01,3.466,
1977-02,3.493,
1977-03,3.424,
1977-04,3.552,
1977-05,3.658,
1977-06,3.705,
1977-07,3.866,
1977-08,3.848,
1977-09,3.740,
1977-10,3.827,
1977-11,4.352,
