"",BBK01.QX7516,BBK01.QX7516_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Switzerland / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:53,
1995-01,0.881,
1995-02,0.853,
1995-03,0.875,
1995-04,0.795,
1995-05,0.707,
1995-06,0.825,
1995-07,0.857,
1995-08,0.901,
1995-09,0.765,
1995-10,0.814,
1995-11,0.700,
1995-12,0.658,
1996-01,0.695,
1996-02,0.798,
1996-03,0.845,
1996-04,0.870,
1996-05,0.882,
1996-06,0.781,
1996-07,0.784,
1996-08,0.747,
1996-09,0.671,
1996-10,0.610,
1996-11,0.652,
1996-12,0.626,
1997-01,0.788,
1997-02,0.665,
1997-03,1.022,
1997-04,1.106,
1997-05,1.069,
1997-06,0.751,
1997-07,0.883,
1997-08,0.757,
1997-09,0.870,
1997-10,0.741,
1997-11,0.712,
1997-12,0.824,
1998-01,0.666,
1998-02,0.741,
1998-03,1.593,
1998-04,0.723,
1998-05,0.793,
1998-06,0.671,
1998-07,0.602,
1998-08,0.591,
1998-09,0.695,
1998-10,0.708,
1998-11,0.643,
1998-12,0.728,
1999-01,0.802,
1999-02,0.908,
1999-03,0.959,
1999-04,0.827,
1999-05,1.286,
1999-06,1.034,
1999-07,1.073,
1999-08,1.078,
1999-09,1.072,
1999-10,1.122,
1999-11,1.682,
1999-12,2.034,
2000-01,1.399,
2000-02,1.146,
2000-03,1.091,
2000-04,1.246,
2000-05,1.298,
2000-06,0.972,
2000-07,1.362,
2000-08,1.111,
2000-09,1.168,
2000-10,1.484,
2000-11,1.294,
2000-12,1.987,
2001-01,1.335,
2001-02,1.268,
2001-03,1.235,
2001-04,1.108,
2001-05,1.087,
2001-06,1.560,
2001-07,1.382,
2001-08,1.387,
2001-09,1.621,
2001-10,1.509,
2001-11,1.516,
2001-12,1.894,
2002-01,1.393,
2002-02,1.230,
2002-03,1.296,
2002-04,1.329,
2002-05,1.476,
2002-06,1.464,
2002-07,1.654,
2002-08,1.521,
2002-09,1.371,
2002-10,1.184,
2002-11,1.440,
2002-12,1.681,
2003-01,1.500,
2003-02,2.212,
2003-03,1.265,
2003-04,1.242,
2003-05,1.295,
2003-06,1.436,
2003-07,3.354,
2003-08,1.481,
2003-09,1.767,
2003-10,2.319,
2003-11,2.098,
2003-12,1.909,
2004-01,1.753,
2004-02,1.760,
2004-03,1.501,
2004-04,1.492,
2004-05,1.942,
2004-06,1.567,
2004-07,1.547,
2004-08,1.542,
2004-09,1.524,
2004-10,1.625,
2004-11,1.659,
2004-12,1.729,
2005-01,1.689,
2005-02,1.779,
2005-03,1.736,
2005-04,1.761,
2005-05,1.681,
2005-06,1.767,
2005-07,1.657,
2005-08,1.667,
2005-09,1.529,
2005-10,1.593,
2005-11,1.455,
2005-12,1.511,
2006-01,1.570,
2006-02,1.548,
2006-03,1.687,
2006-04,1.586,
2006-05,1.765,
2006-06,1.845,
2006-07,1.614,
2006-08,1.451,
2006-09,1.616,
2006-10,1.531,
2006-11,1.496,
2006-12,1.590,
2007-01,1.196,
2007-02,1.222,
2007-03,1.604,
2007-04,1.333,
2007-05,1.477,
2007-06,1.767,
2007-07,1.568,
2007-08,1.585,
2007-09,1.582,
2007-10,1.754,
2007-11,1.681,
2007-12,1.487,
2008-01,1.662,
2008-02,1.350,
2008-03,1.327,
2008-04,1.366,
2008-05,1.372,
2008-06,1.576,
2008-07,1.479,
2008-08,1.522,
2008-09,1.502,
2008-10,1.745,
2008-11,1.599,
2008-12,1.363,
2009-01,1.431,
2009-02,1.459,
2009-03,1.579,
2009-04,1.490,
2009-05,1.436,
2009-06,1.414,
2009-07,1.354,
2009-08,1.299,
2009-09,1.531,
2009-10,1.424,
2009-11,1.411,
2009-12,1.299,
2010-01,1.237,
2010-02,1.211,
2010-03,1.334,
2010-04,1.498,
2010-05,1.759,
2010-06,1.737,
2010-07,1.646,
2010-08,1.508,
2010-09,1.548,
2010-10,1.448,
2010-11,1.334,
2010-12,1.296,
2011-01,1.026,
2011-02,1.007,
2011-03,0.891,
2011-04,0.869,
2011-05,0.829,
2011-06,1.004,
2011-07,0.926,
2011-08,1.014,
2011-09,0.974,
2011-10,0.947,
2011-11,0.872,
2011-12,0.931,
2012-01,0.880,
2012-02,0.881,
2012-03,0.900,
2012-04,0.882,
2012-05,0.979,
2012-06,1.064,
2012-07,0.991,
2012-08,0.951,
2012-09,1.118,
2012-10,0.988,
2012-11,0.999,
2012-12,0.958,
2013-01,0.941,
2013-02,0.966,
2013-03,1.012,
2013-04,0.882,
2013-05,0.928,
2013-06,0.895,
2013-07,0.824,
2013-08,0.918,
2013-09,0.957,
2013-10,0.845,
2013-11,0.807,
2013-12,0.881,
2014-01,0.832,
2014-02,0.827,
2014-03,0.901,
2014-04,0.831,
2014-05,0.780,
2014-06,0.906,
2014-07,0.708,
2014-08,0.673,
2014-09,0.710,
2014-10,0.722,
2014-11,0.711,
