"",BBK01.QUX852,BBK01.QUX852_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Netherlands Antilles / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:17,
2002-03,1.915,
2002-04,1.443,
2002-05,1.480,
2002-06,1.460,
2002-07,1.464,
2002-08,1.427,
2002-09,1.401,
2002-10,1.471,
2002-11,1.465,
2002-12,1.490,
2003-01,1.406,
2003-02,1.392,
2003-03,1.382,
2003-04,1.422,
2003-05,1.400,
2003-06,1.392,
2003-07,1.289,
2003-08,1.362,
2003-09,1.602,
2003-10,1.524,
2003-11,1.678,
2003-12,1.570,
2004-01,1.080,
2004-02,0.528,
2004-03,0.495,
2004-04,0.509,
2004-05,0.468,
2004-06,0.542,
2004-07,0.516,
2004-08,0.519,
2004-09,0.646,
2004-10,0.898,
2004-11,0.748,
2004-12,0.662,
2005-01,0.656,
2005-02,0.652,
2005-03,0.638,
2005-04,0.640,
2005-05,0.621,
2005-06,0.629,
2005-07,0.608,
2005-08,0.606,
2005-09,0.587,
2005-10,0.587,
2005-11,0.643,
2005-12,0.617,
2006-01,0.589,
2006-02,0.606,
2006-03,0.616,
2006-04,0.632,
2006-05,0.647,
2006-06,0.621,
2006-07,0.718,
2006-08,0.615,
2006-09,0.523,
2006-10,0.389,
2006-11,0.399,
2006-12,0.398,
2007-01,0.387,
2007-02,0.402,
2007-03,0.361,
2007-04,0.396,
2007-05,0.376,
2007-06,0.908,
2007-07,0.906,
2007-08,0.855,
2007-09,0.989,
2007-10,0.980,
2007-11,1.008,
2007-12,1.188,
2008-01,1.155,
2008-02,1.024,
2008-03,1.023,
2008-04,0.962,
2008-05,0.975,
2008-06,0.970,
2008-07,0.989,
2008-08,0.984,
2008-09,0.963,
2008-10,0.943,
2008-11,0.935,
2008-12,0.929,
2009-01,0.888,
2009-02,0.853,
2009-03,0.883,
2009-04,0.853,
2009-05,0.878,
2009-06,0.874,
2009-07,0.814,
2009-08,0.822,
2009-09,0.829,
2009-10,0.828,
2009-11,0.879,
2009-12,0.776,
2010-01,0.747,
2010-02,0.652,
2010-03,0.667,
2010-04,0.624,
2010-05,0.574,
2010-06,0.567,
2010-07,0.568,
2010-08,0.583,
2010-09,0.593,
2010-10,0.428,
2010-11,0.573,
2010-12,0.580,
2011-01,0.614,
2011-02,0.659,
2011-03,0.679,
2011-04,0.682,
2011-05,0.679,
2011-06,0.228,
2011-07,0.191,
2011-08,0.163,
2011-09,0.153,
2011-10,0.162,
2011-11,0.128,
2011-12,0.148,
2012-01,0.153,
2012-02,0.153,
2012-03,0.195,
2012-04,0.229,
2012-05,0.229,
2012-06,0.237,
2012-07,0.221,
2012-08,0.244,
2012-09,0.237,
2012-10,0.247,
2012-11,0.253,
2012-12,0.293,
2013-01,0.275,
2013-02,0.251,
2013-03,0.228,
2013-04,0.235,
2013-05,0.242,
2013-06,0.178,
2013-07,0.178,
2013-08,0.194,
2013-09,0.181,
2013-10,0.161,
2013-11,0.170,
2013-12,0.154,
2014-01,0.159,
2014-02,0.157,
2014-03,0.143,
2014-04,0.114,
2014-05,0.092,
2014-06,0.043,
2014-07,0.030,
2014-08,0.010,
2014-09,0.015,
2014-10,0.064,
