"",BBK01.QUV763,BBK01.QUV763_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Spain / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:44,
2001-12,11.274,
2002-01,11.827,
2002-02,11.835,
2002-03,13.145,
2002-04,13.392,
2002-05,13.392,
2002-06,13.639,
2002-07,14.166,
2002-08,14.223,
2002-09,14.364,
2002-10,14.679,
2002-11,15.425,
2002-12,15.571,
2003-01,15.920,
2003-02,16.110,
2003-03,15.654,
2003-04,16.208,
2003-05,16.357,
2003-06,16.862,
2003-07,17.125,
2003-08,17.552,
2003-09,17.755,
2003-10,18.416,
2003-11,18.335,
2003-12,18.063,
2004-01,17.839,
2004-02,17.549,
2004-03,18.040,
2004-04,16.963,
2004-05,17.281,
2004-06,17.263,
2004-07,17.183,
2004-08,16.896,
2004-09,16.665,
2004-10,16.387,
2004-11,16.292,
2004-12,16.189,
2005-01,16.219,
2005-02,16.533,
2005-03,16.613,
2005-04,17.180,
2005-05,17.158,
2005-06,17.778,
2005-07,18.190,
2005-08,18.042,
2005-09,18.245,
2005-10,18.639,
2005-11,18.606,
2005-12,20.139,
2006-01,21.560,
2006-02,22.065,
2006-03,22.471,
2006-04,22.074,
2006-05,22.187,
2006-06,22.639,
2006-07,22.639,
2006-08,22.824,
2006-09,23.116,
2006-10,23.604,
2006-11,23.923,
2006-12,24.987,
2007-01,24.859,
2007-02,25.043,
2007-03,25.108,
2007-04,25.143,
2007-05,25.583,
2007-06,26.404,
2007-07,27.142,
2007-08,27.852,
2007-09,28.350,
2007-10,28.968,
2007-11,29.024,
2007-12,29.517,
2008-01,29.435,
2008-02,30.067,
2008-03,30.211,
2008-04,30.624,
2008-05,30.686,
2008-06,30.473,
2008-07,30.868,
2008-08,31.052,
2008-09,32.187,
2008-10,32.361,
2008-11,33.031,
2008-12,32.080,
2009-01,32.022,
2009-02,31.766,
2009-03,31.853,
2009-04,31.262,
2009-05,31.166,
2009-06,30.680,
2009-07,30.600,
2009-08,30.889,
2009-09,30.488,
2009-10,30.477,
2009-11,30.689,
2009-12,30.789,
2010-01,30.667,
2010-02,31.057,
2010-03,30.957,
2010-04,31.011,
2010-05,32.449,
2010-06,31.705,
2010-07,34.234,
2010-08,33.974,
2010-09,34.219,
2010-10,33.893,
2010-11,33.826,
2010-12,30.718,
2011-01,30.345,
2011-02,30.070,
2011-03,29.833,
2011-04,29.760,
2011-05,29.268,
2011-06,29.535,
2011-07,29.392,
2011-08,29.627,
2011-09,29.673,
2011-10,29.128,
2011-11,28.667,
2011-12,28.251,
2012-01,28.160,
2012-02,28.026,
2012-03,27.711,
2012-04,26.835,
2012-05,26.541,
2012-06,26.191,
2012-07,25.345,
2012-08,25.014,
2012-09,24.748,
2012-10,23.266,
2012-11,22.601,
2012-12,21.871,
2013-01,21.471,
2013-02,20.824,
2013-03,20.521,
2013-04,20.391,
2013-05,20.324,
2013-06,19.862,
2013-07,19.233,
2013-08,19.949,
2013-09,19.826,
2013-10,19.581,
2013-11,19.518,
2013-12,20.078,
2014-01,20.027,
2014-02,19.133,
2014-03,19.068,
2014-04,18.836,
2014-05,18.648,
2014-06,14.971,
2014-07,14.563,
2014-08,14.553,
2014-09,14.513,
2014-10,15.555,
2014-11,15.527,
2014-12,15.611,
