"",BBK01.QUW513,BBK01.QUW513_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Poland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:46:59,
2001-12,0.204,
2002-01,0.161,
2002-02,0.236,
2002-03,0.311,
2002-04,0.234,
2002-05,0.213,
2002-06,0.182,
2002-07,0.179,
2002-08,0.191,
2002-09,0.180,
2002-10,0.167,
2002-11,0.179,
2002-12,0.173,
2003-01,0.173,
2003-02,0.216,
2003-03,0.181,
2003-04,0.144,
2003-05,0.146,
2003-06,0.164,
2003-07,0.140,
2003-08,0.140,
2003-09,0.137,
2003-10,0.249,
2003-11,0.383,
2003-12,0.295,
2004-01,0.123,
2004-02,0.103,
2004-03,0.017,
2004-04,0.004,
2004-05,0.055,
2004-06,0.029,
2004-07,0.006,
2004-08,0.140,
2004-09,0.014,
2004-10,0.024,
2004-11,0.014,
2004-12,0.024,
2005-01,0.065,
2005-02,0.081,
2005-03,0.094,
2005-04,0.041,
2005-05,0.079,
2005-06,0.009,
2005-07,0.033,
2005-08,0.010,
2005-09,0.009,
2005-10,0.118,
2005-11,0.078,
2005-12,0.080,
2006-01,0.060,
2006-02,0.030,
2006-03,0.073,
2006-04,0.030,
2006-05,0.179,
2006-06,0.095,
2006-07,0.057,
2006-08,0.086,
2006-09,0.089,
2006-10,0.115,
2006-11,0.299,
2006-12,0.143,
2007-01,0.146,
2007-02,0.170,
2007-03,0.163,
2007-04,0.072,
2007-05,0.179,
2007-06,0.100,
2007-07,0.225,
2007-08,0.174,
2007-09,0.046,
2007-10,0.147,
2007-11,0.077,
2007-12,0.109,
2008-01,0.091,
2008-02,0.068,
2008-03,0.098,
2008-04,0.126,
2008-05,0.065,
2008-06,0.121,
2008-07,0.117,
2008-08,0.124,
2008-09,0.255,
2008-10,0.247,
2008-11,0.280,
2008-12,1.741,
2009-01,0.160,
2009-02,0.211,
2009-03,0.188,
2009-04,0.128,
2009-05,0.110,
2009-06,0.076,
2009-07,0.154,
2009-08,0.112,
2009-09,0.084,
2009-10,0.214,
2009-11,0.133,
2009-12,0.090,
2010-01,0.109,
2010-02,0.086,
2010-03,0.157,
2010-04,0.157,
2010-05,0.074,
2010-06,0.392,
2010-07,0.153,
2010-08,0.142,
2010-09,0.293,
2010-10,0.055,
2010-11,0.053,
2010-12,0.044,
2011-01,0.063,
2011-02,0.016,
2011-03,0.017,
2011-04,0.096,
2011-05,0.195,
2011-06,0.033,
2011-07,0.028,
2011-08,0.037,
2011-09,0.038,
2011-10,0.031,
2011-11,4.360,
2011-12,3.994,
2012-01,0.933,
2012-02,0.504,
2012-03,0.205,
2012-04,0.030,
2012-05,0.030,
2012-06,0.071,
2012-07,0.032,
2012-08,0.016,
2012-09,0.036,
2012-10,0.022,
2012-11,0.029,
2012-12,0.041,
2013-01,0.037,
2013-02,0.031,
2013-03,0.156,
2013-04,0.064,
2013-05,0.071,
2013-06,0.120,
2013-07,0.060,
2013-08,0.022,
2013-09,0.024,
2013-10,0.061,
2013-11,0.094,
2013-12,0.111,
2014-01,0.134,
2014-02,0.057,
2014-03,0.075,
2014-04,0.083,
2014-05,0.252,
2014-06,0.210,
2014-07,0.194,
2014-08,0.173,
2014-09,0.317,
2014-10,0.262,
2014-11,0.284,
