"",BBK01.QUW347,BBK01.QUW347_FLAGS
"",Foreign branches in Singapore: Short-term liabilities to foreign non-banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:59,
2001-12,6.076,
2002-01,5.519,
2002-02,6.027,
2002-03,5.953,
2002-04,6.043,
2002-05,5.397,
2002-06,5.823,
2002-07,5.685,
2002-08,5.681,
2002-09,5.786,
2002-10,6.543,
2002-11,6.417,
2002-12,5.618,
2003-01,5.798,
2003-02,6.608,
2003-03,6.651,
2003-04,6.978,
2003-05,5.898,
2003-06,6.045,
2003-07,5.811,
2003-08,5.787,
2003-09,5.490,
2003-10,5.550,
2003-11,5.702,
2003-12,5.910,
2004-01,5.580,
2004-02,5.907,
2004-03,6.434,
2004-04,6.107,
2004-05,5.631,
2004-06,5.757,
2004-07,5.785,
2004-08,5.366,
2004-09,4.447,
2004-10,3.966,
2004-11,4.037,
2004-12,3.846,
2005-01,4.195,
2005-02,4.043,
2005-03,3.801,
2005-04,4.294,
2005-05,4.783,
2005-06,4.961,
2005-07,4.538,
2005-08,4.262,
2005-09,3.189,
2005-10,3.384,
2005-11,3.509,
2005-12,5.070,
2006-01,4.196,
2006-02,4.756,
2006-03,4.691,
2006-04,4.774,
2006-05,5.158,
2006-06,3.464,
2006-07,5.120,
2006-08,4.998,
2006-09,5.267,
2006-10,5.778,
2006-11,5.789,
2006-12,6.283,
2007-01,5.883,
2007-02,6.568,
2007-03,8.050,
2007-04,8.157,
2007-05,8.589,
2007-06,8.633,
2007-07,4.257,
2007-08,7.483,
2007-09,8.956,
2007-10,9.026,
2007-11,9.203,
2007-12,9.223,
2008-01,9.348,
2008-02,9.172,
2008-03,9.023,
2008-04,9.257,
2008-05,9.466,
2008-06,9.007,
2008-07,9.121,
2008-08,9.835,
2008-09,9.630,
2008-10,9.967,
2008-11,9.110,
2008-12,8.235,
2009-01,9.142,
2009-02,9.306,
2009-03,9.174,
2009-04,9.057,
2009-05,8.469,
2009-06,8.912,
2009-07,8.926,
2009-08,8.700,
2009-09,8.444,
2009-10,8.666,
2009-11,8.729,
2009-12,9.398,
2010-01,9.694,
2010-02,9.543,
2010-03,9.387,
2010-04,9.977,
2010-05,10.349,
2010-06,10.542,
2010-07,10.106,
2010-08,10.572,
2010-09,10.547,
2010-10,9.947,
2010-11,10.634,
2010-12,10.115,
2011-01,9.760,
2011-02,10.247,
2011-03,8.952,
2011-04,10.362,
2011-05,9.682,
2011-06,9.427,
2011-07,9.692,
2011-08,9.898,
2011-09,9.995,
2011-10,9.842,
2011-11,10.030,
2011-12,9.997,
2012-01,10.098,
2012-02,9.636,
2012-03,9.591,
2012-04,9.361,
2012-05,10.781,
2012-06,9.690,
2012-07,10.795,
2012-08,10.354,
2012-09,10.373,
2012-10,10.550,
2012-11,10.310,
2012-12,10.429,
2013-01,10.312,
2013-02,10.098,
2013-03,10.670,
2013-04,10.819,
2013-05,10.643,
2013-06,10.722,
2013-07,10.878,
2013-08,10.941,
2013-09,10.863,
2013-10,10.974,
2013-11,11.006,
2013-12,10.381,
2014-01,10.808,
2014-02,10.823,
2014-03,10.726,
2014-04,11.313,
2014-05,11.413,
2014-06,10.977,
2014-07,11.800,
2014-08,11.718,
2014-09,12.704,
2014-10,13.005,
2014-11,12.940,
