"",BBK01.QUV447,BBK01.QUV447_FLAGS
"","Banks in Germany: Claims on non-residents, total / Marshall Islands / All currencies",
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:23,
2001-12,0.633,
2002-01,0.651,
2002-02,0.670,
2002-03,0.707,
2002-04,0.726,
2002-05,0.730,
2002-06,0.774,
2002-07,0.819,
2002-08,0.879,
2002-09,0.807,
2002-10,0.871,
2002-11,0.828,
2002-12,0.756,
2003-01,0.769,
2003-02,0.760,
2003-03,0.743,
2003-04,0.752,
2003-05,0.689,
2003-06,0.751,
2003-07,0.789,
2003-08,0.849,
2003-09,0.812,
2003-10,0.907,
2003-11,0.875,
2003-12,0.852,
2004-01,0.846,
2004-02,0.831,
2004-03,0.846,
2004-04,0.894,
2004-05,0.918,
2004-06,0.959,
2004-07,0.955,
2004-08,0.989,
2004-09,1.036,
2004-10,1.040,
2004-11,1.073,
2004-12,1.026,
2005-01,1.238,
2005-02,1.366,
2005-03,1.535,
2005-04,1.597,
2005-05,1.753,
2005-06,1.872,
2005-07,1.905,
2005-08,2.330,
2005-09,2.322,
2005-10,2.387,
2005-11,2.527,
2005-12,2.602,
2006-01,2.622,
2006-02,2.785,
2006-03,2.755,
2006-04,2.865,
2006-05,2.825,
2006-06,2.973,
2006-07,3.111,
2006-08,3.251,
2006-09,3.465,
2006-10,3.511,
2006-11,3.430,
2006-12,3.322,
2007-01,3.469,
2007-02,3.564,
2007-03,3.629,
2007-04,3.622,
2007-05,4.203,
2007-06,4.414,
2007-07,4.377,
2007-08,4.537,
2007-09,4.640,
2007-10,4.570,
2007-11,4.714,
2007-12,4.668,
2008-01,4.730,
2008-02,4.623,
2008-03,4.594,
2008-04,4.573,
2008-05,4.432,
2008-06,4.464,
2008-07,4.591,
2008-08,5.351,
2008-09,5.705,
2008-10,6.561,
2008-11,6.554,
2008-12,5.978,
2009-01,6.487,
2009-02,6.741,
2009-03,6.502,
2009-04,6.482,
2009-05,6.133,
2009-06,6.209,
2009-07,6.376,
2009-08,6.381,
2009-09,6.231,
2009-10,6.077,
2009-11,5.842,
2009-12,6.082,
2010-01,6.325,
2010-02,6.542,
2010-03,6.702,
2010-04,6.862,
2010-05,7.422,
2010-06,7.442,
2010-07,6.773,
2010-08,7.213,
2010-09,6.742,
2010-10,6.598,
2010-11,7.071,
2010-12,6.836,
2011-01,6.747,
2011-02,6.621,
2011-03,6.457,
2011-04,6.225,
2011-05,6.469,
2011-06,6.475,
2011-07,6.546,
2011-08,6.478,
2011-09,6.954,
2011-10,6.690,
2011-11,6.974,
2011-12,7.179,
2012-01,7.051,
2012-02,6.956,
2012-03,6.932,
2012-04,7.103,
2012-05,7.492,
2012-06,7.446,
2012-07,7.672,
2012-08,7.488,
2012-09,7.173,
2012-10,7.237,
2012-11,7.207,
2012-12,7.067,
2013-01,6.953,
2013-02,7.246,
2013-03,7.385,
2013-04,7.281,
2013-05,7.395,
2013-06,7.242,
2013-07,7.101,
2013-08,7.198,
2013-09,6.973,
2013-10,6.877,
2013-11,6.775,
2013-12,6.839,
2014-01,6.885,
2014-02,6.725,
2014-03,6.564,
2014-04,6.485,
2014-05,6.609,
2014-06,6.539,
2014-07,6.723,
2014-08,6.778,
2014-09,7.182,
2014-10,7.154,
2014-11,7.221,
2014-12,7.593,
