"",BBK01.OUB031,BBK01.OUB031_FLAGS
1982-02,12.676,
1982-03,13.864,
1982-04,12.686,
1982-05,12.716,
1982-06,13.418,
1982-07,13.750,
1982-08,13.748,
1982-09,13.916,
1982-10,13.946,
1982-11,14.012,
1982-12,15.484,
1983-01,14.133,
1983-02,13.632,
1983-03,13.264,
1983-04,12.880,
1983-05,13.195,
1983-06,12.912,
1983-07,13.196,
1983-08,13.695,
1983-09,13.873,
1983-10,13.109,
1983-11,13.775,
1983-12,14.016,
1984-01,13.020,
1984-02,12.573,
1984-03,12.357,
1984-04,12.771,
1984-05,13.346,
1984-06,13.787,
1984-07,14.211,
1984-08,14.479,
1984-09,15.922,
1984-10,16.383,
1984-11,16.389,
1984-12,18.266,
1985-01,19.179,
1985-02,19.518,
1985-03,18.224,
1985-04,18.270,
1985-05,17.512,
1985-06,18.494,
1985-07,17.488,
1985-08,18.155,
1985-09,17.942,
1985-10,18.062,
1985-11,18.714,
1985-12,19.914,
1986-01,18.019,
1986-02,16.205,
1986-03,17.849,
1986-04,17.408,
1986-05,17.529,
1986-06,17.512,
1986-07,18.064,
1986-08,18.751,
1986-09,18.553,
1986-10,20.886,
1986-11,20.238,
1986-12,20.581,
1987-01,18.846,
1987-02,17.784,
1987-03,17.715,
1987-04,17.312,
1987-05,17.723,
1987-06,18.067,
1987-07,18.738,
1987-08,19.469,
1987-09,20.873,
1987-10,21.696,
1987-11,21.315,
1987-12,22.318,
1988-01,21.536,
1988-02,20.564,
1988-03,21.669,
1988-04,21.185,
1988-05,21.466,
1988-06,20.921,
1988-07,23.835,
1988-08,25.478,
1988-09,24.579,
1988-10,24.018,
1988-11,24.083,
1988-12,26.983,
1989-01,24.895,
1989-02,26.812,
1989-03,27.530,
1989-04,31.192,
1989-05,30.963,
1989-06,32.316,
1989-07,30.177,
1989-08,30.559,
1989-09,30.805,
1989-10,30.943,
1989-11,29.849,
1989-12,31.671,
1990-01,30.210,
1990-02,30.789,
1990-03,30.484,
1990-04,31.758,
1990-05,30.821,
1990-06,31.439,
1990-07,34.055,
1990-08,33.581,
1990-09,34.798,
1990-10,33.935,
1990-11,32.733,
1990-12,31.865,
1991-01,32.460,
1991-02,32.296,
1991-03,35.469,
1991-04,34.560,
1991-05,32.824,
1991-06,34.858,
1991-07,36.439,
1991-08,38.797,
1991-09,36.546,
1991-10,35.131,
1991-11,37.506,
1991-12,36.645,
1992-01,35.231,
1992-02,36.617,
1992-03,37.304,
1992-04,37.094,
1992-05,35.939,
1992-06,36.184,
1992-07,38.000,
1992-08,36.557,
1992-09,41.013,
1992-10,40.886,
1992-11,41.696,
1992-12,42.125,
1993-01,37.512,
1993-02,40.301,
1993-03,41.887,
1993-04,40.744,
1993-05,42.368,
1993-06,45.416,
1993-07,49.562,
1993-08,48.451,
1993-09,44.061,
1993-10,44.422,
1993-11,42.237,
1993-12,44.681,
1994-01,46.105,
1994-02,43.834,
1994-03,44.581,
1994-04,44.175,
1994-05,45.598,
1994-06,43.238,
1994-07,45.325,
1994-08,46.532,
1994-09,48.549,
1994-10,49.474,
1994-11,51.520,
1994-12,52.691,
1995-01,53.555,
1995-02,54.021,
1995-03,57.767,
1995-04,62.407,
1995-05,64.930,
1995-06,68.964,
1995-07,70.685,
1995-08,77.646,
1995-09,74.289,
1995-10,77.078,
1995-11,76.264,
1995-12,71.409,
1996-01,69.114,
1996-02,68.060,
1996-03,69.854,
1996-04,76.582,
1996-05,74.449,
1996-06,69.568,
1996-07,65.439,
1996-08,63.794,
1996-09,64.629,
1996-10,62.437,
1996-11,66.532,
1996-12,65.047,
1997-01,69.292,
1997-02,72.710,
1997-03,78.268,
1997-04,83.848,
1997-05,84.896,
1997-06,85.226,
1997-07,86.943,
1997-08,86.432,
1997-09,82.800,
1997-10,89.425,
1997-11,89.725,
1997-12,88.187,
1998-01,88.329,
1998-02,91.238,
1998-03,95.266,
1998-04,97.387,
1998-05,99.901,
1998-06,100.214,
1998-07,101.130,
1998-08,104.241,
1998-09,112.000,
1998-10,125.622,
1998-11,139.384,
1998-12,122.768,
1999-01,154.412,
1999-02,161.738,
1999-03,172.343,
1999-04,187.779,
1999-05,193.756,
1999-06,169.077,
1999-07,182.220,
1999-08,183.565,
1999-09,183.845,
1999-10,194.674,
1999-11,203.578,
1999-12,215.398,
2000-01,199.883,
2000-02,218.167,
2000-03,225.882,
2000-04,246.471,
2000-05,256.290,
2000-06,221.600,
2000-07,221.320,
2000-08,223.924,
2000-09,230.875,
2000-10,229.659,
2000-11,231.681,
2000-12,250.323,
2001-01,245.906,
2001-02,257.621,
2001-03,296.980,
2001-04,308.642,
2001-05,305.860,
2001-06,278.167,
2001-07,258.069,
2001-08,275.127,
2001-09,250.930,
2001-10,252.797,
2001-11,275.631,
2001-12,274.977,
2002-01,258.157,
2002-02,245.036,
2002-03,257.141,
2002-04,272.627,
2002-05,271.195,
2002-06,237.440,
2002-07,247.646,
2002-08,272.404,
2002-09,254.564,
2002-10,263.651,
2002-11,267.860,
2002-12,269.439,
2003-01,266.414,
2003-02,245.718,
2003-03,240.072,
2003-04,245.955,
2003-05,243.930,
2003-06,233.706,
2003-07,242.548,
2003-08,245.528,
2003-09,231.472,
2003-10,227.273,
2003-11,222.692,
2003-12,240.871,
2004-01,215.208,
2004-02,226.850,
2004-03,241.481,
2004-04,251.842,
2004-05,239.286,
2004-06,213.112,
2004-07,212.975,
2004-08,222.256,
2004-09,222.493,
2004-10,226.713,
2004-11,226.865,
2004-12,257.929,
2005-01,235.409,
2005-02,242.227,
2005-03,252.147,
2005-04,280.802,
2005-05,268.851,
2005-06,225.034,
2005-07,240.558,
2005-08,237.048,
2005-09,228.830,
2005-10,253.958,
2005-11,251.625,
2005-12,265.804,
2006-01,240.477,
2006-02,259.547,
2006-03,260.893,
2006-04,261.220,
2006-05,264.708,
2006-06,242.780,
2006-07,226.580,
2006-08,231.410,
2006-09,233.106,
2006-10,240.395,
2006-11,236.995,
2006-12,233.823,
2007-01,241.192,
2007-02,241.219,
2007-03,233.655,
2007-04,264.853,
2007-05,255.408,
2007-06,236.022,
2007-07,233.906,
2007-08,256.282,
2007-09,249.016,
2007-10,260.960,
2007-11,247.867,
2007-12,265.155,
2008-01,275.674,
2008-02,273.343,
2008-03,260.592,
2008-04,304.030,
2008-05,289.258,
2008-06,259.144,
2008-07,259.987,
2008-08,271.847,
2008-09,261.891,
2008-10,251.408,
2008-11,223.906,
2008-12,221.675,
2009-01,213.590,
2009-02,204.482,
2009-03,181.055,
2009-04,239.605,
2009-05,223.723,
2009-06,201.073,
2009-07,198.914,
2009-08,203.338,
2009-09,188.142,
2009-10,174.445,
2009-11,164.201,
2009-12,184.825,
2010-01,177.402,
2010-02,172.311,
2010-03,165.858,
2010-04,215.370,
2010-05,232.282,
2010-06,190.728,
2010-07,208.874,
2010-08,208.495,
2010-09,195.468,
2010-10,187.578,
2010-11,194.483,
2010-12,230.004,
2011-01,217.802,
2011-02,208.955,
2011-03,207.804,
2011-04,227.869,
2011-05,205.266,
2011-06,185.852,
2011-07,191.840,
2011-08,232.057,
2011-09,227.350,
2011-10,230.339,
2011-11,224.739,
2011-12,205.021,
2012-01,277.658,
2012-02,264.091,
2012-03,301.909,
2012-04,317.120,
2012-05,255.106,
2012-06,277.831,
2012-07,241.783,
2012-08,267.268,
2012-09,245.003,
2012-10,235.977,
2012-11,224.028,
2012-12,223.518,
2013-01,195.566,
2013-02,203.128,
2013-03,221.549,
2013-04,206.445,
2013-05,179.102,
2013-06,202.692,
2013-07,178.918,
2013-08,182.380,
2013-09,152.682,
2013-10,160.773,
2013-11,153.138,
2013-12,142.711,
2014-01,143.028,
2014-02,144.025,
2014-03,137.592,
2014-04,149.796,
2014-05,147.703,
2014-06,129.134,
2014-07,143.540,
2014-08,155.983,
2014-09,148.952,
2014-10,152.794,
2014-11,177.364,
2014-12,184.531,Provisional value
